timestamp,rr,sr,mrt
1648579080,100.0,100.0,53.68294573643483
1648579140,100.0,100.0,50.20179856114974
1648579200,100.0,100.0,54.91481481481482
1648579260,100.0,100.0,52.16417910447761
1648579320,100.0,100.0,53.48055555555777
1648579380,100.0,100.0,55.059701492537314
1648579440,100.0,100.0,51.92796610169491
1648579500,100.0,100.0,53.02919708029197
1648579560,100.0,100.0,53.86842105263158
1648579620,100.0,100.0,53.93903508771766
1648579680,100.0,100.0,51.13992248061871
1648579740,100.0,100.0,52.02564102564103
1648579800,100.0,100.0,52.15873015873016
1648579860,100.0,100.0,51.29045801526576
1648579920,100.0,100.0,52.42391304347826
1648579980,100.0,100.0,54.25
1648580040,100.0,100.0,56.76174242424101
1648580100,100.0,100.0,52.43023255813954
1648580160,100.0,100.0,52.02941176470589
1648580220,100.0,100.0,50.76356589147287
1648580280,100.0,100.0,81.40839694656489
1648580340,100.0,100.0,57.74806201550388
1648580400,100.0,100.0,57.14391304348069
1648580460,100.0,100.0,57.14391304348069
1648580520,100.0,100.0,57.53649635036496
1648580580,100.0,100.0,55.08943089430894
1648580640,100.0,100.0,57.92840000000224
1648580700,100.0,100.0,57.87593984962406
1648580760,100.0,100.0,55.41239999999851
1648580820,100.0,100.0,51.14635036496215
1648580880,100.0,100.0,52.267716535433074
1648580940,100.0,100.0,50.07441860465188
1648581000,100.0,100.0,59.42440000000224
1648581060,100.0,100.0,48.21793893129629
1648581120,100.0,100.0,54.51503759398496
1648581180,100.0,100.0,52.95393700786961
1648581240,100.0,100.0,52.1
1648581300,100.0,100.0,53.89722222222444
1648581360,100.0,100.0,51.30819672131224
1648581420,100.0,100.0,52.65909090909091
1648581480,100.0,100.0,54.84166666666667
1648581540,100.0,100.0,50.05714285714286
1648581600,100.0,100.0,52.78282442748305
1648581660,100.0,100.0,54.284615384615385
1648581720,100.0,100.0,52.09219858156028
1648581780,100.0,100.0,53.81818181818182
1648581840,100.0,100.0,51.77857142857143
1648581900,100.0,100.0,53.74583333333333
1648581960,100.0,100.0,54.59842519685039
1648582020,100.0,100.0,51.73550724637681
1648582080,100.0,100.0,56.397950819670605
1648582140,100.0,100.0,50.8962962962963
1648582200,100.0,100.0,54.945736434108525
1648582260,100.0,100.0,51.30681818181818
1648582320,100.0,100.0,52.82758620689656
1648582380,100.0,100.0,52.95112781954887
1648582440,100.0,100.0,52.865328467151926
1648582500,100.0,100.0,54.15472440945175
1648582560,100.0,100.0,54.33916083916084
1648582620,100.0,100.0,52.839256198345566
1648582680,100.0,100.0,54.73032786885322
1648582740,100.0,100.0,50.9296875
1648582800,100.0,100.0,53.275590551181104
1648582860,100.0,100.0,54.916
1648582920,100.0,100.0,52.690298507462686
1648582980,100.0,100.0,54.92910447761194
1648583040,100.0,100.0,51.00406504065041
1648583100,100.0,100.0,54.304
1648583160,100.0,100.0,52.66455223880806
1648583220,100.0,100.0,52.06692913385827
1648583280,100.0,100.0,52.7109375
1648583340,100.0,100.0,53.15289256198347
1648583400,100.0,100.0,371.3352678571412
1648583460,100.0,100.0,570.4827586206897
1648583520,100.0,100.0,484.3875
1648583580,100.0,100.0,51.62068965517241
1648583640,100.0,100.0,56.0339552238792
1648583700,100.0,100.0,51.48484848484848
1648583760,100.0,100.0,54.6231884057971
1648583820,100.0,100.0,49.948
1648583880,100.0,100.0,51.19285714285714
1648583940,100.0,100.0,52.857723577235774
1648584000,100.0,100.0,53.87916666666667
1648584060,100.0,100.0,53.87916666666667
1648584120,100.0,100.0,52.10977443609092
1648584180,100.0,100.0,50.5
1648584240,100.0,100.0,49.504074074076144
1648584300,100.0,100.0,54.61864406779661
1648584360,100.0,100.0,53.86547619047471
1648584420,100.0,100.0,55.83050847457627
1648584480,100.0,100.0,53.73484848484848
1648584540,100.0,100.0,52.69444444444444
1648584600,100.0,100.0,50.944
1648584660,100.0,100.0,54.068
1648584720,100.0,100.0,50.99618320610687
1648584780,100.0,100.0,56.03914728682387
1648584840,100.0,100.0,51.62109375
1648584900,100.0,100.0,53.67175572519084
1648584960,100.0,100.0,50.92899159663709
1648585020,100.0,100.0,54.43145161290322
1648585080,100.0,100.0,51.96428571428572
1648585140,100.0,100.0,52.14754098360656
1648585200,100.0,100.0,55.97520661157025
1648585260,100.0,100.0,49.89957983193512
1648585320,100.0,100.0,53.73622047244095
1648585380,100.0,100.0,52.87929687499855
1648585440,100.0,100.0,52.17253521126761
1648585500,100.0,100.0,54.021186440677965
1648585560,100.0,100.0,48.83897637795129
1648585620,100.0,100.0,53.46186440677966
1648585680,100.0,100.0,50.896
1648585740,100.0,100.0,52.30597014925373
1648585800,100.0,100.0,52.97137681159285
1648585860,100.0,100.0,52.27307692307692
1648585920,100.0,100.0,50.63053435114575
1648585980,100.0,100.0,53.58196721311475
1648586040,100.0,100.0,50.798161764707935
1648586100,100.0,100.0,53.40551181102362
1648586160,100.0,100.0,52.35344827586207
1648586220,100.0,100.0,52.8739837398374
1648586280,100.0,100.0,52.65335820895383
1648586340,100.0,100.0,57.05803571428572
1648586400,100.0,100.0,50.42404580152885
1648586460,100.0,100.0,54.56956521739131
1648586520,100.0,100.0,47.44485294117647
1648586580,100.0,100.0,56.96694214876033
1648586640,100.0,100.0,48.96628787878647
1648586700,100.0,100.0,52.354330708661415
1648586760,100.0,100.0,49.950819672131146
1648586820,100.0,100.0,54.71050724637546
1648586880,100.0,100.0,49.49645390070922
1648586940,100.0,100.0,52.29831932773109
1648587000,100.0,100.0,51.91240875912409
1648587060,100.0,100.0,53.05555555555556
1648587120,100.0,100.0,52.24015748031496
1648587180,100.0,100.0,50.75590551181102
1648587240,100.0,100.0,54.102238805968064
1648587300,100.0,100.0,51.33730158730159
1648587360,100.0,100.0,51.99606299212599
1648587420,100.0,100.0,50.6037037037037
1648587480,100.0,100.0,56.38969465649068
1648587540,100.0,100.0,52.20161290322581
1648587600,100.0,100.0,53.333333333333336
1648587660,100.0,100.0,53.333333333333336
1648587720,100.0,100.0,55.12592592592593
1648587780,100.0,100.0,50.26353383458856
1648587840,100.0,100.0,53.47307692307693
1648587900,100.0,100.0,55.40204918032634
1648587960,100.0,100.0,51.86585365853659
1648588020,100.0,100.0,49.03731343283582
1648588080,100.0,100.0,55.63709677419355
1648588140,100.0,100.0,53.315384615384616
1648588200,100.0,100.0,54.54744525547445
1648588260,100.0,100.0,51.9877118644052
1648588320,100.0,100.0,52.44758064516129
1648588380,100.0,100.0,141.9351851851852
1648588440,100.0,100.0,52.98347107438016
1648588500,100.0,100.0,252.388372093024
1648588560,100.0,100.0,53.964
1648588620,100.0,100.0,604.1203007518797
1648588680,100.0,100.0,51.770992366412216
1648588740,100.0,100.0,50.34765625
1648588800,100.0,100.0,52.99248120300752
1648588860,100.0,100.0,53.23917910447622
1648588920,100.0,100.0,50.22047244094488
1648588980,100.0,100.0,54.02755905511811
1648589040,100.0,100.0,50.57421875
1648589100,100.0,100.0,55.84959349593496
1648589160,100.0,100.0,53.456
1648589220,100.0,100.0,51.761538461538464
1648589280,100.0,100.0,52.39042553191688
1648589340,100.0,100.0,55.42083333333333
1648589400,100.0,100.0,51.96456692913386
1648589460,100.0,100.0,53.03383458646616
1648589520,100.0,100.0,52.1124031007752
1648589580,100.0,100.0,51.64655172413793
1648589640,100.0,100.0,54.20238095238095
1648589700,100.0,100.0,50.84090909090909
1648589760,100.0,100.0,51.45639999999851
1648589820,100.0,100.0,55.00359712230216
1648589880,100.0,100.0,52.25563909774437
1648589940,100.0,100.0,52.19918699186992
1648590000,100.0,100.0,54.87603305785124
1648590060,100.0,100.0,53.94166666666667
1648590120,100.0,100.0,50.3875968992248
1648590180,100.0,100.0,53.09349593495935
1648590240,100.0,100.0,51.63461538461539
1648590300,100.0,100.0,54.61315789473894
1648590360,100.0,100.0,53.93798449612403
1648590420,100.0,100.0,49.67916666666667
1648590480,100.0,100.0,54.9014598540146
1648590540,100.0,100.0,54.51953125
1648590600,100.0,100.0,49.0365942028972
1648590660,100.0,100.0,52.12244897959184
1648590720,100.0,100.0,51.91056910569106
1648590780,100.0,100.0,88.45258620689656
1648590840,38.88888888888889,38.88888888888889,11469.444444444443
1648590900,80.0,80.0,51200.0
1648590960,100.0,100.0,53750.0
1648591020,83.33333333333334,83.33333333333334,52125.0
1648591080,100.0,100.0,59611.11111111111
1648591140,61.53846153846154,61.53846153846154,44923.07692307692
1648591200,14.285714285714285,14.285714285714285,24830.95238095238
1648591260,14.285714285714285,14.285714285714285,24830.95238095238
1648591320,30.434782608695656,30.434782608695656,5514.442028985507
1648591380,68.23529411764706,68.23529411764706,2252.6529411764704
1648591440,100.0,100.0,1729.4541666666692
1648591500,100.0,100.0,53.16216216216216
1648591560,100.0,100.0,525.0992063492064
1648591620,100.0,100.0,53.235772357723576
1648591680,100.0,100.0,53.26434108527204
1648591740,100.0,100.0,52.547413793103445
1648591800,100.0,100.0,50.88492063492063
1648591860,100.0,100.0,48.65357142857143
1648591920,100.0,100.0,54.90873015873016
1648591980,100.0,100.0,51.50373134328358
1648592040,100.0,100.0,54.83203125
1648592100,100.0,100.0,51.250819672128095
1648592160,100.0,100.0,53.1101626016245
1648592220,100.0,100.0,51.55145985401664
1648592280,100.0,100.0,51.61400000000062
1648592340,100.0,100.0,52.5114814814801
1648592400,100.0,100.0,53.84351145038168
1648592460,100.0,100.0,50.16793893129771
1648592520,100.0,100.0,49.99590163934426
1648592580,100.0,100.0,52.29457364341085
1648592640,100.0,100.0,54.01136363636363
1648592700,100.0,100.0,51.76130434782851
1648592760,100.0,100.0,52.6578947368421
1648592820,100.0,100.0,51.766532258063016
1648592880,100.0,100.0,55.81395348837209
1648592940,100.0,100.0,51.582644628099175
1648593000,100.0,100.0,56.05263157894737
1648593060,47.05882352941176,47.05882352941176,30828.529411764703
1648593120,93.75,93.75,33488.0
1648593180,100.0,100.0,41652.8
1648593240,100.0,100.0,74500.0
1648593300,100.0,100.0,39429.5
1648593360,100.0,100.0,7655.608333333334
1648593420,100.0,100.0,3239.7396739130413
1648593480,100.0,100.0,567.7873913043503
1648593540,100.0,100.0,53.24180327868852
1648593600,100.0,100.0,52.36638655461872
1648593660,100.0,100.0,55.84615384615385
1648593720,100.0,100.0,51.26708333333566
1648593780,100.0,100.0,53.28518518518519
1648593840,100.0,100.0,52.87878787878788
1648593900,100.0,100.0,54.25196850393701
1648593960,100.0,100.0,48.928
1648594020,100.0,100.0,54.639830508474574
1648594080,100.0,100.0,53.27239999999851
1648594140,100.0,100.0,49.76992187500218
1648594200,100.0,100.0,52.20674603174455
1648594260,100.0,100.0,52.904
1648594320,100.0,100.0,51.66260162601626
1648594380,100.0,100.0,52.421875
1648594440,100.0,100.0,52.16935483870968
1648594500,100.0,100.0,50.95680000000075
1648594560,100.0,100.0,53.25694444444444
1648594620,100.0,100.0,53.22541666666511
1648594680,100.0,100.0,53.67178571428438
1648594740,100.0,100.0,52.00466101695152
1648594800,100.0,100.0,51.41111111111111
1648594860,100.0,100.0,51.41111111111111
1648594920,100.0,100.0,54.79268292682927
1648594980,100.0,100.0,328.6126168224281
1648595040,100.0,100.0,284.3769841269841
1648595100,100.0,100.0,385.922131147541
1648595160,100.0,100.0,335.0267857142857
1648595220,100.0,100.0,337.88539823009097
1648595280,100.0,100.0,356.3743697478976
1648595340,100.0,100.0,342.15039370078813
1648595400,100.0,100.0,346.4869565217391
1648595460,100.0,100.0,208.0726495726496
1648595520,100.0,100.0,141.31304347826088
1648595580,100.0,100.0,63.95526315789684
1648595640,100.0,100.0,52.514925373134325
1648595700,100.0,100.0,50.17622950819672
1648595760,100.0,100.0,51.08156028368794
1648595820,100.0,100.0,53.564
1648595880,100.0,100.0,52.90416666666667
1648595940,100.0,100.0,51.30165289256198
1648596000,100.0,100.0,56.15447154471545
1648596060,100.0,100.0,54.25247933884143
1648596120,100.0,100.0,51.2906976744186
1648596180,100.0,100.0,54.75650406503914
1648596240,100.0,100.0,50.72080000000074
1648596300,100.0,100.0,56.00042735042974
1648596360,100.0,100.0,48.28518518518519
1648596420,100.0,100.0,54.5495901639329
1648596480,100.0,100.0,50.16942446043032
1648596540,100.0,100.0,55.15040650406504
1648596600,100.0,100.0,50.01136363636363
1648596660,100.0,100.0,56.395348837209305
1648596720,100.0,100.0,49.713178294573645
1648596780,100.0,100.0,57.34788135593063
1648596840,100.0,100.0,51.32661290322581
1648596900,100.0,100.0,54.12268907563104
1648596960,100.0,100.0,49.56192307692165
1648597020,100.0,100.0,53.7406015037594
1648597080,100.0,100.0,53.20472440944882
1648597140,100.0,100.0,53.38842975206612
1648597200,100.0,100.0,51.52073170731934
1648597260,100.0,100.0,52.12109375
1648597320,100.0,100.0,51.73913043478261
1648597380,100.0,100.0,52.63768115942029
1648597440,100.0,100.0,53.4327731092437
1648597500,100.0,100.0,52.12642276422992
1648597560,100.0,100.0,53.375
1648597620,100.0,100.0,53.41874999999709
1648597680,100.0,100.0,50.43333333333333
1648597740,100.0,100.0,52.66538461538462
1648597800,100.0,100.0,51.43023255813954
1648597860,100.0,100.0,52.20992647059029
1648597920,100.0,100.0,50.8203125
1648597980,100.0,100.0,51.19230769230769
1648598040,100.0,100.0,54.36641221374046
1648598100,100.0,100.0,52.36367187499855
1648598160,100.0,100.0,51.21484375
1648598220,100.0,100.0,52.11961538461395
1648598280,100.0,100.0,53.85714285714285
1648598340,100.0,100.0,50.90273437500218
1648598400,100.0,100.0,53.34886363636223
1648598460,100.0,100.0,53.34886363636223
1648598520,100.0,100.0,54.78861788617886
1648598580,95.23809523809524,95.23809523809524,1333.928571428571
1648598640,76.66666666666667,76.66666666666667,22541.218333333327
1648598700,45.90163934426229,45.90163934426229,6859.799180327869
1648598760,44.44444444444444,44.44444444444444,3335.342361111116
1648598820,65.21739130434783,65.21739130434783,23094.34782608696
1648598880,86.36363636363636,86.36363636363636,16013.136363636364
1648598940,100.0,100.0,6268.634615384615
1648599000,100.0,100.0,1174.8962264150944
1648599060,100.0,100.0,546.1694214876034
1648599120,100.0,100.0,51.62698412698413
1648599180,100.0,100.0,52.201550387596896
1648599240,100.0,100.0,51.59255319149134
1648599300,100.0,100.0,54.45076335878076
1648599360,100.0,100.0,50.87301587301587
1648599420,100.0,100.0,54.10181159420155
1648599480,100.0,100.0,52.02439999999851
1648599540,100.0,100.0,50.91576923077138
1648599600,100.0,100.0,51.40875912408759
1648599660,100.0,100.0,51.12015503875969
1648599720,100.0,100.0,51.34137931034483
1648599780,100.0,100.0,55.668103448275865
1648599840,100.0,100.0,52.04642857142857
1648599900,100.0,100.0,53.45564516129032
1648599960,100.0,100.0,51.96961538461395
1648600020,100.0,100.0,51.45422535211268
1648600080,100.0,100.0,53.74583333333333
1648600140,100.0,100.0,53.01127819548872
1648600200,100.0,100.0,54.44166666666667
1648600260,100.0,100.0,52.54651162790697
1648600320,100.0,100.0,50.57976190476412
1648600380,100.0,100.0,52.42279411764706
1648600440,100.0,100.0,51.97916666666666
1648600500,100.0,100.0,53.33750000000212
1648600560,100.0,100.0,51.91936619718179
1648600620,100.0,100.0,53.98258928571262
1648600680,100.0,100.0,52.53409090909091
1648600740,100.0,100.0,49.724409448818896
1648600800,100.0,100.0,55.01578947368141
1648600860,100.0,100.0,55.26171875
1648600920,100.0,100.0,53.74031007751938
1648600980,100.0,100.0,52.58846153846154
1648601040,100.0,100.0,50.67985074626935
1648601100,100.0,100.0,52.92164179104478
1648601160,100.0,100.0,56.808
1648601220,100.0,100.0,51.20075757575758
1648601280,100.0,100.0,55.55555555555556
1648601340,100.0,100.0,51.68560606060606
1648601400,100.0,100.0,50.78294573643411
1648601460,100.0,100.0,57.70113636363848
1648601520,100.0,100.0,53.45387596899442
1648601580,100.0,100.0,49.92086330935252
1648601640,100.0,100.0,54.792
1648601700,100.0,100.0,62.45259259259328
1648601760,100.0,100.0,50.06060606060606
1648601820,100.0,100.0,55.31196581196581
1648601880,100.0,100.0,51.09198473282301
1648601940,100.0,100.0,53.88710937499855
1648602000,100.0,100.0,53.619565217391305
1648602060,100.0,100.0,53.619565217391305
1648602120,100.0,100.0,54.44961240310077
1648602180,100.0,100.0,56.35606060606061
1648602240,100.0,100.0,51.51515151515152
1648602300,100.0,100.0,54.52651515151515
1648602360,100.0,100.0,57.60111940298368
1648602420,100.0,100.0,53.19421487603306
1648602480,100.0,100.0,55.3739837398374
1648602540,100.0,100.0,51.43461538461538
1648602600,100.0,100.0,71.80152671755725
1648602660,100.0,100.0,55.63320312499855
1648602720,100.0,100.0,50.00384615384616
1648602780,100.0,100.0,53.84496124031008
1648602840,100.0,100.0,51.70661157024794
1648602900,100.0,100.0,54.1796875
1648602960,100.0,100.0,648.9095652173921
1648603020,100.0,100.0,274.8155737704918
1648603080,100.0,100.0,194.1192307692308
1648603140,100.0,100.0,53.42028985507246
1648603200,100.0,100.0,54.83088235294117
1648603260,100.0,100.0,53.872
1648603320,100.0,100.0,274.61965811965814
1648603380,100.0,100.0,2128.108333333333
1648603440,100.0,100.0,9655.083333333334
1648603500,100.0,100.0,7812.743243243243
1648603560,100.0,100.0,3487.02
1648603620,100.0,100.0,319.01834532373965
1648603680,100.0,100.0,430.0440251572327
1648603740,100.0,100.0,53.87077922077982
1648603800,100.0,100.0,52.63202247191011
1648603860,100.0,100.0,50.19875776397515
1648603920,100.0,100.0,56.77329192546584
1648603980,100.0,100.0,53.15
1648604040,100.0,100.0,53.951818181819874
1648604100,100.0,100.0,407.1406432748527
1648604160,100.0,100.0,54.67977528089887
1648604220,100.0,100.0,54.05357142857143
1648604280,100.0,100.0,55.11029411764706
1648604340,100.0,100.0,51.63035714285619
1648604400,100.0,100.0,58.97513966480343
1648604460,100.0,100.0,52.75490196078432
1648604520,100.0,100.0,55.37113402061856
1648604580,100.0,100.0,52.24884792626728
1648604640,100.0,100.0,52.30331858407203
1648604700,100.0,100.0,54.5938864628821
1648604760,100.0,100.0,52.899014778325125
1648604820,100.0,100.0,339.23349056603774
1648604880,100.0,100.0,52.68691588785047
1648604940,100.0,100.0,53.743457943923495
1648605000,100.0,100.0,53.7008264462833
1648605060,100.0,100.0,54.03986784141093
1648605120,100.0,100.0,51.11587982832618
1648605180,100.0,100.0,55.94394618834081
1648605240,100.0,100.0,53.82447698744692
1648605300,100.0,100.0,53.59225941422516
1648605360,100.0,100.0,55.5543290043282
1648605420,100.0,100.0,51.48824701195145
1648605480,100.0,100.0,56.14030172413713
1648605540,100.0,100.0,52.51061224490024
1648605600,100.0,100.0,52.16353383458647
1648605660,100.0,100.0,52.16353383458647
1648605720,100.0,100.0,58.94915254237288
1648605780,100.0,100.0,53.78327205882456
1648605840,100.0,100.0,54.310685483870216
1648605900,100.0,100.0,76.04770992366412
1648605960,100.0,100.0,162.16167315175207
1648606020,100.0,100.0,52.46125461254613
1648606080,100.0,100.0,57.49436090225564
1648606140,100.0,100.0,52.7446564885482
1648606200,100.0,100.0,52.77735849056604
1648606260,100.0,100.0,55.101083032490976
1648606320,100.0,100.0,265.5598880597008
1648606380,100.0,100.0,316.68819188191884
1648606440,100.0,100.0,248.60627177700349
1648606500,100.0,100.0,54.20411985018727
1648606560,100.0,100.0,51.68556701030928
1648606620,100.0,100.0,261.3600346020755
1648606680,100.0,100.0,57.96709558823632
1648606740,100.0,100.0,51.76398601398601
1648606800,100.0,100.0,53.130872483221474
1648606860,100.0,100.0,53.84715302491037
1648606920,100.0,100.0,54.20066225165748
1648606980,100.0,100.0,55.774745762711234
1648607040,100.0,100.0,73.3992088607592
1648607100,100.0,100.0,54.863945578231295
1648607160,100.0,100.0,53.22744479495445
1648607220,100.0,100.0,55.00509868420991
1648607280,100.0,100.0,53.4399022801312
1648607340,100.0,100.0,53.86349206349206
1648607400,100.0,100.0,51.50495495495328
1648607460,100.0,100.0,54.098533724339084
1648607520,100.0,100.0,54.64885620915124
1648607580,100.0,100.0,51.79320987654321
1648607640,100.0,100.0,53.57954545454545
1648607700,100.0,100.0,54.601612903225806
1648607760,100.0,100.0,56.2340909090897
1648607820,100.0,100.0,50.63846153846154
1648607880,100.0,100.0,228.43782608695733
1648607940,100.0,100.0,54.94305555555498
1648608000,100.0,100.0,52.57655367231797
1648608060,100.0,100.0,53.08235294117648
1648608120,100.0,100.0,55.10645161290323
1648608180,100.0,100.0,55.15475409836127
1648608240,100.0,100.0,55.32606060605948
1648608300,100.0,100.0,51.17766272189294
1648608360,100.0,100.0,54.58115942028986
1648608420,100.0,100.0,54.48265306122531
1648608480,100.0,100.0,53.27887931034429
1648608540,100.0,100.0,136.21563421828935
1648608600,100.0,100.0,85.27132564841472
1648608660,100.0,100.0,59.33689024390244
1648608720,100.0,100.0,54.22650429799507
1648608780,100.0,100.0,57.06880733944954
1648608840,100.0,100.0,53.53606321839161
1648608900,100.0,100.0,56.97507331378299
1648608960,100.0,100.0,50.61446280991685
1648609020,100.0,100.0,56.277913279132285
1648609080,100.0,100.0,78.09598337950112
1648609140,100.0,100.0,113.94871428571376
1648609200,100.0,100.0,54.08308157099698
1648609260,100.0,100.0,54.08308157099698
1648609320,100.0,100.0,53.58441734417445
1648609380,100.0,100.0,53.83480000000075
1648609440,100.0,100.0,53.19312865497022
1648609500,100.0,100.0,246.45638629283488
1648609560,100.0,100.0,1129.4633333333334
1648609620,100.0,100.0,72.31283422459893
