timestamp,rr,sr,mrt
1648575420,100.0,100.0,2.5317647058790658
1648575480,100.0,100.0,2.527611940306848
1648575540,100.0,100.0,2.514534883715516
1648575600,100.0,100.0,2.5785714285714287
1648575660,100.0,100.0,2.798101265820427
1648575720,100.0,100.0,2.508552631577722
1648575780,100.0,100.0,2.658783783783784
1648575840,100.0,100.0,2.6574324324437595
1648575900,100.0,100.0,2.878767123286396
1648575960,100.0,100.0,2.69539473684333
1648576020,100.0,100.0,2.54320987654321
1648576080,100.0,100.0,2.7313333333283665
1648576140,100.0,100.0,2.5660919540229883
1648576200,100.0,100.0,2.8041095890372687
1648576260,100.0,100.0,13.400581395351002
1648576320,100.0,100.0,19.220289855068412
1648576380,100.0,100.0,19.425999999996275
1648576440,100.0,100.0,15.857352941173732
1648576500,100.0,100.0,15.787209302333162
1648576560,100.0,100.0,5.465384615376258
1648576620,100.0,100.0,2.687012987035968
1648576680,100.0,100.0,2.5499999999914222
1648576740,100.0,100.0,2.6835443037974684
1648576800,100.0,100.0,2.678488372083277
1648576860,100.0,100.0,2.678488372083277
1648576920,100.0,100.0,2.661805555567197
1648576980,100.0,100.0,2.74318181818076
1648577040,100.0,100.0,2.625
1648577100,100.0,100.0,2.6922619047663394
1648577160,100.0,100.0,2.7128378378378377
1648577220,100.0,100.0,2.7213414634078195
1648577280,100.0,100.0,2.4560606060761283
1648577340,100.0,100.0,2.7348684210354754
1648577400,100.0,100.0,2.6785714285847333
1648577460,100.0,100.0,2.7543209876554706
1648577520,100.0,100.0,2.6878787878773767
1648577580,100.0,100.0,2.774342105252129
1648577640,100.0,100.0,2.6683098591706704
1648577700,100.0,100.0,2.673376623371785
1648577760,100.0,100.0,2.549375000008149
1648577820,100.0,100.0,2.588157894733166
1648577880,100.0,100.0,2.7852112676121923
1648577940,100.0,100.0,2.6017647058867355
1648578000,100.0,100.0,2.753906249985448
1648578060,100.0,100.0,2.458947368422033
1648578120,100.0,100.0,2.600833333322468
1648578180,100.0,100.0,2.613793103452558
1648578240,100.0,100.0,2.517968749991269
1648578300,100.0,100.0,2.722352941175375
1648578360,100.0,100.0,2.486250000004657
1648578420,100.0,100.0,2.811999999998758
1648578480,100.0,100.0,2.4451807228938103
1648578540,100.0,100.0,2.9614864864915207
1648578600,100.0,100.0,2.718452380947946
1648578660,100.0,100.0,2.5888888888903674
1648578720,100.0,100.0,2.7329411764793536
1648578780,100.0,100.0,2.492142857125561
1648578840,100.0,100.0,2.523717948719143
1648578900,100.0,100.0,2.6462121212036545
1648578960,100.0,100.0,2.6084415584367204
1648579020,100.0,100.0,2.6952054794520546
1648579080,100.0,100.0,2.539024390257532
1648579140,100.0,100.0,2.554320987641673
1648579200,100.0,100.0,2.8519230769314348
1648579260,100.0,100.0,2.5255681818128903
1648579320,100.0,100.0,2.79621212122341
1648579380,100.0,100.0,2.685795454546513
1648579440,100.0,100.0,2.4874999999883585
1648579500,100.0,100.0,2.4994623655934007
1648579560,100.0,100.0,2.714406779667331
1648579620,100.0,100.0,2.614673913036392
1648579680,100.0,100.0,2.596093749998545
1648579740,100.0,100.0,2.7078947368457817
1648579800,100.0,100.0,2.686619718309859
1648579860,100.0,100.0,2.566666666671266
1648579920,100.0,100.0,2.673376623377833
1648579980,100.0,100.0,2.6775280898803158
1648580040,100.0,100.0,2.974218750008731
1648580100,100.0,100.0,2.6420454545348715
1648580160,100.0,100.0,2.5737179487298887
1648580220,100.0,100.0,2.7088607594877763
1648580280,100.0,100.0,2.607142857161
1648580340,100.0,100.0,2.6603896103847724
1648580400,100.0,100.0,2.7117647058809835
1648580460,100.0,100.0,2.7117647058809835
1648580520,100.0,100.0,2.5606250000011643
1648580580,100.0,100.0,2.9388157894687823
1648580640,100.0,100.0,2.6226666666691503
1648580700,100.0,100.0,2.624705882354037
1648580760,100.0,100.0,2.927205882350202
1648580820,100.0,100.0,2.643604651158459
1648580880,100.0,100.0,2.6520547945282025
1648580940,100.0,100.0,2.567088607592579
1648581000,100.0,100.0,2.842957746473626
1648581060,100.0,100.0,2.479545454547571
1648581120,100.0,100.0,2.8316176470697805
1648581180,100.0,100.0,2.388068181811832
1648581240,100.0,100.0,2.645652173910344
1648581300,100.0,100.0,2.7601123595495154
1648581360,100.0,100.0,2.5237704918063324
1648581420,100.0,100.0,2.7551136363604614
1648581480,100.0,100.0,2.6227941176552765
1648581540,100.0,100.0,2.5668674698828844
1648581600,100.0,100.0,2.729012345670964
1648581660,100.0,100.0,2.6403614457820104
1648581720,100.0,100.0,2.6582278481012658
1648581780,100.0,100.0,2.774096385547779
1648581840,100.0,100.0,2.7205128205092386
1648581900,100.0,100.0,2.6746753246716963
1648581960,100.0,100.0,2.7126760563458987
1648582020,100.0,100.0,2.6575949366994296
1648582080,100.0,100.0,2.5115853658616087
1648582140,100.0,100.0,2.596103896108734
1648582200,100.0,100.0,2.5237500000104776
1648582260,100.0,100.0,2.7853333333134653
1648582320,100.0,100.0,2.585211267609569
1648582380,100.0,100.0,2.703703703697955
1648582440,100.0,100.0,2.776190476198237
1648582500,100.0,100.0,2.6822368420942344
1648582560,100.0,100.0,2.5237804878014707
1648582620,100.0,100.0,2.613013698636516
1648582680,100.0,100.0,2.629605263152993
1648582740,100.0,100.0,2.588157894739293
1648582800,100.0,100.0,2.5884615384663143
1648582860,100.0,100.0,2.60140845070029
1648582920,100.0,100.0,2.9704819277142094
1648582980,100.0,100.0,2.6414473684149256
1648583040,100.0,100.0,2.609756097549618
1648583100,100.0,100.0,2.6739130434850096
1648583160,100.0,100.0,2.6833333333354745
1648583220,100.0,100.0,2.447857142865125
1648583280,100.0,100.0,2.8967532467568757
1648583340,100.0,100.0,2.70289855071114
1648583400,100.0,100.0,2.562857142869117
1648583460,100.0,100.0,2.781690140831953
1648583520,100.0,100.0,2.943243243247019
1648583580,100.0,100.0,2.647701149426358
1648583640,100.0,100.0,2.5280000000074505
1648583700,100.0,100.0,2.614705882352941
1648583760,100.0,100.0,2.684177215181621
1648583820,100.0,100.0,2.4932098765455093
1648583880,100.0,100.0,2.6480519480507385
1648583940,100.0,100.0,2.7043209876577703
1648584000,100.0,100.0,2.724375000002328
1648584060,100.0,100.0,2.724375000002328
1648584120,100.0,100.0,2.7959459459509803
1648584180,100.0,100.0,2.438414634148613
1648584240,100.0,100.0,2.712676056326223
1648584300,100.0,100.0,2.804938271607238
1648584360,100.0,100.0,2.5133333333271244
1648584420,100.0,100.0,2.822297297298556
1648584480,100.0,100.0,2.5778571428664563
1648584540,100.0,100.0,2.831097560974474
1648584600,100.0,100.0,2.49927536232154
1648584660,100.0,100.0,2.5375
1648584720,100.0,100.0,2.6756944444366835
1648584780,100.0,100.0,2.625
1648584840,100.0,100.0,2.555844155841737
1648584900,100.0,100.0,2.6063291139346605
1648584960,100.0,100.0,2.609558823525303
1648585020,100.0,100.0,2.467283950618434
1648585080,100.0,100.0,2.6762499999895226
1648585140,100.0,100.0,2.9259740259776543
1648585200,100.0,100.0,2.463571428574089
1648585260,100.0,100.0,2.5575949367123973
1648585320,100.0,100.0,2.69140625
1648585380,100.0,100.0,2.6716666666635622
1648585440,100.0,100.0,2.884090909099376
1648585500,100.0,100.0,2.7275862068944106
1648585560,100.0,100.0,2.559016393436516
1648585620,100.0,100.0,2.594886363621548
1648585680,100.0,100.0,2.637931034490787
1648585740,100.0,100.0,2.5369791666647266
1648585800,100.0,100.0,2.655147058834486
1648585860,100.0,100.0,2.6521505376284003
1648585920,100.0,100.0,2.7075757575715245
1648585980,100.0,100.0,2.661585365859337
1648586040,100.0,100.0,2.3894736841994977
1648586100,100.0,100.0,2.7512048192838408
1648586160,100.0,100.0,2.581451612907732
1648586220,100.0,100.0,2.691975308633926
1648586280,100.0,100.0,2.376712328773502
1648586340,100.0,100.0,2.768243243244502
1648586400,100.0,100.0,2.69383561644346
1648586460,100.0,100.0,2.5506944444431507
1648586520,100.0,100.0,2.535526315785797
1648586580,100.0,100.0,2.615384615378645
1648586640,100.0,100.0,2.471794871798454
1648586700,100.0,100.0,2.7506250000034926
1648586760,100.0,100.0,2.644202898539927
1648586820,100.0,100.0,2.697647058832295
1648586880,100.0,100.0,2.5427710843407154
1648586940,100.0,100.0,2.653424657543177
1648587000,100.0,100.0,2.5610465116224925
1648587060,100.0,100.0,2.60472972972973
1648587120,100.0,100.0,2.600624999997672
1648587180,100.0,100.0,2.451948051945633
1648587240,100.0,100.0,2.635714285710657
1648587300,100.0,100.0,2.439864864874933
1648587360,100.0,100.0,2.6499999999883586
1648587420,100.0,100.0,2.5610465116224925
1648587480,100.0,100.0,2.6568181818266483
1648587540,100.0,100.0,2.656741573035801
1648587600,100.0,100.0,2.805617977530183
1648587660,100.0,100.0,2.805617977530183
1648587720,100.0,100.0,2.414473684204399
1648587780,100.0,100.0,2.7541666666677758
1648587840,100.0,100.0,2.8932835820909424
1648587900,100.0,100.0,2.595348837211468
1648587960,100.0,100.0,2.7657142857222685
1648588020,100.0,100.0,2.5493243243230657
1648588080,100.0,100.0,2.63975903613448
1648588140,100.0,100.0,2.5884615384603444
1648588200,100.0,100.0,2.4626666666629413
1648588260,100.0,100.0,2.7425925926029406
1648588320,100.0,100.0,2.619230769223605
1648588380,100.0,100.0,2.773611111120166
1648588440,100.0,100.0,2.503787878787879
1648588500,100.0,100.0,2.47108433735052
1648588560,100.0,100.0,2.605405405396596
1648588620,100.0,100.0,2.5824675324626942
1648588680,100.0,100.0,2.542771084335105
1648588740,100.0,100.0,2.699999999996324
1648588800,100.0,100.0,2.568181818193913
1648588860,100.0,100.0,2.7320987654297992
1648588920,100.0,100.0,2.589864864869899
1648588980,100.0,100.0,2.7126506024085164
1648589040,100.0,100.0,2.494615384606788
1648589100,100.0,100.0,2.810344827586207
1648589160,100.0,100.0,2.896825396832788
1648589220,100.0,100.0,2.548369565209293
1648589280,100.0,100.0,2.8777777777868323
1648589340,100.0,100.0,2.720731707295494
1648589400,100.0,100.0,2.7723880597084425
1648589460,100.0,100.0,2.6155555555596948
1648589520,100.0,100.0,2.7926229508364666
1648589580,100.0,100.0,2.519540229881846
1648589640,100.0,100.0,2.550000000001502
1648589700,100.0,100.0,2.5758064516109003
1648589760,100.0,100.0,2.7658730158656244
1648589820,100.0,100.0,2.674193548394107
1648589880,100.0,100.0,2.5133802816862056
1648589940,100.0,100.0,2.603012048190527
1648590000,100.0,100.0,2.88671875
1648590060,100.0,100.0,2.604320987650872
1648590120,100.0,100.0,2.7043478260815577
1648590180,100.0,100.0,2.6809523809656857
1648590240,100.0,100.0,2.5933823529493942
1648590300,100.0,100.0,2.756470588233103
1648590360,100.0,100.0,2.6792857142764013
1648590420,100.0,100.0,2.7044871794955374
1648590480,100.0,100.0,2.611874999996508
1648590540,100.0,100.0,2.653012048195015
1648590600,100.0,100.0,2.41858974359452
1648590660,100.0,100.0,2.6708333333288983
1648590720,100.0,100.0,2.483132530121604
1648590780,100.0,100.0,2.714406779659438
1648590840,100.0,100.0,2.716666666790843
1648590900,100.0,100.0,0.0
1648590960,100.0,100.0,0.0
1648591020,100.0,100.0,0.0
1648591080,100.0,100.0,0.0
1648591140,100.0,100.0,0.0
1648591200,100.0,100.0,0.0
1648591260,100.0,100.0,0.0
1648591320,100.0,100.0,3.383333333224679
1648591380,100.0,100.0,2.7630952381240648
1648591440,100.0,100.0,2.638524590159354
1648591500,100.0,100.0,2.686231884052572
1648591560,100.0,100.0,2.703472222220929
1648591620,100.0,100.0,2.7881578947356167
1648591680,100.0,100.0,2.6151315789473686
1648591740,100.0,100.0,2.604615384619683
1648591800,100.0,100.0,2.6314814814860807
1648591860,100.0,100.0,2.417948717937972
1648591920,100.0,100.0,2.694642857143966
1648591980,100.0,100.0,2.509615384627325
1648592040,100.0,100.0,3.089102564098982
1648592100,100.0,100.0,2.6683098591509946
1648592160,100.0,100.0,2.7012500000011643
1648592220,100.0,100.0,2.7159999999776483
1648592280,100.0,100.0,2.811413043497495
1648592340,100.0,100.0,2.562179487180681
1648592400,100.0,100.0,2.725903614452221
1648592460,100.0,100.0,2.6019736842227807
1648592520,100.0,100.0,2.636428571419258
1648592580,100.0,100.0,2.3580459770050712
1648592640,100.0,100.0,2.728169014093689
1648592700,100.0,100.0,2.75
1648592760,100.0,100.0,2.7093333333482343
1648592820,100.0,100.0,2.64210526314319
1648592880,100.0,100.0,2.629012345675563
1648592940,100.0,100.0,2.6320895522471464
1648593000,100.0,100.0,2.812999999998137
1648593060,100.0,100.0,3.0500000002793968
1648593120,100.0,100.0,2.024999999906868
1648593180,100.0,100.0,6.099999999627471
1648593240,100.0,100.0,0.0
1648593300,100.0,100.0,3.040000000037253
1648593360,100.0,100.0,3.1125000000029104
1648593420,100.0,100.0,2.6089999999664726
1648593480,100.0,100.0,2.7015151515264404
1648593540,100.0,100.0,2.7756097560986968
1648593600,100.0,100.0,2.4851562499970896
1648593660,100.0,100.0,2.8635294117800454
1648593720,100.0,100.0,2.532352941165514
1648593780,100.0,100.0,2.81139240506447
1648593840,100.0,100.0,2.512499999992239
1648593900,100.0,100.0,2.810666666670392
1648593960,100.0,100.0,2.6527397260261214
1648594020,100.0,100.0,2.463333333345751
1648594080,100.0,100.0,2.749315068495702
1648594140,100.0,100.0,2.5628205128073787
1648594200,100.0,100.0,2.825362318850028
1648594260,100.0,100.0,2.643023255811788
1648594320,100.0,100.0,2.699999999992239
1648594380,100.0,100.0,2.494565217391304
1648594440,100.0,100.0,2.70166666667598
1648594500,100.0,100.0,2.608333333334442
1648594560,100.0,100.0,2.769230769230769
1648594620,100.0,100.0,2.6841176470522496
1648594680,100.0,100.0,2.822142857153501
1648594740,100.0,100.0,2.5782352941165514
1648594800,100.0,100.0,2.7031578947348813
1648594860,100.0,100.0,2.7031578947348813
1648594920,100.0,100.0,2.69907407406545
1648594980,100.0,45.588235294117645,209.4742647058961
1648595040,100.0,22.727272727272727,265.00681818180334
1648595100,100.0,15.217391304347828,371.2239130434742
1648595160,100.0,11.11111111111111,120.23555555555762
1648595220,100.0,7.6923076923076925,147.0211538461646
1648595280,100.0,3.7037037037037033,73.94537037037554
1648595340,100.0,0.0,124.33749999998447
1648595400,100.0,1.9417475728155336,24.306310679609854
1648595460,100.0,31.2,12.958800000000776
1648595520,100.0,36.91275167785235,1.0651006711421898
1648595580,100.0,63.2,1.7908000000007451
1648595640,100.0,100.0,3.0256578947270385
1648595700,100.0,100.0,2.857051282058446
1648595760,100.0,100.0,2.9620253164498016
1648595820,100.0,100.0,2.848101265822785
1648595880,100.0,100.0,2.8535211267553167
1648595940,100.0,100.0,2.5664383561656594
1648596000,100.0,100.0,2.943918918932763
1648596060,100.0,100.0,2.93157894736597
1648596120,100.0,100.0,2.843835616439632
1648596180,100.0,100.0,2.883333333332139
1648596240,100.0,100.0,2.9347826086889035
1648596300,100.0,100.0,2.76363636364604
1648596360,100.0,100.0,2.750649350646932
1648596420,100.0,100.0,2.93289473684088
1648596480,100.0,100.0,2.728395061728395
1648596540,100.0,100.0,2.89679487179726
1648596600,100.0,100.0,2.778378378373344
1648596660,100.0,100.0,2.9452702702727875
1648596720,100.0,100.0,2.718987341781583
1648596780,100.0,100.0,2.8957746478755184
1648596840,100.0,100.0,2.863999999991308
1648596900,100.0,100.0,2.9111111111188723
1648596960,100.0,100.0,2.685064935064935
1648597020,100.0,100.0,2.7348837209323986
1648597080,100.0,100.0,2.922142857140196
1648597140,100.0,100.0,2.894805194810033
1648597200,100.0,100.0,2.8357142857076334
1648597260,100.0,100.0,2.775
1648597320,100.0,100.0,2.7462025316538217
1648597380,100.0,100.0,2.8457831325267544
1648597440,100.0,100.0,2.813194444448325
1648597500,100.0,100.0,2.8614864864864864
1648597560,100.0,100.0,2.7368750000023283
1648597620,100.0,100.0,2.9779220779196587
1648597680,100.0,100.0,2.771686746980097
1648597740,100.0,100.0,2.96917808219816
1648597800,100.0,100.0,2.9958333333322247
1648597860,100.0,100.0,2.8669014084480806
1648597920,100.0,100.0,2.8174418604629503
1648597980,100.0,100.0,2.7662162162376114
1648598040,100.0,100.0,2.8866279069605003
1648598100,100.0,100.0,2.9462121212149435
1648598160,100.0,100.0,2.728395061728395
1648598220,100.0,100.0,2.7467105263096623
1648598280,100.0,100.0,2.814814814814815
1648598340,100.0,100.0,3.01953125
1648598400,100.0,100.0,2.9303030303016198
1648598460,100.0,100.0,2.9303030303016198
1648598520,100.0,100.0,2.85
1648598580,100.0,100.0,3.687499999941792
1648598640,100.0,100.0,4.827777777798474
1648598700,100.0,100.0,4.049999999946782
1648598760,100.0,100.0,4.777272727298127
1648598820,100.0,100.0,4.216666666635622
1648598880,100.0,100.0,2.537500000209548
1648598940,100.0,100.0,2.708035714284051
1648599000,100.0,100.0,2.975000000003582
1648599060,100.0,100.0,2.924999999982538
1648599120,100.0,100.0,2.6434782608952103
1648599180,100.0,100.0,2.684705882344176
1648599240,100.0,100.0,2.826973684205625
1648599300,100.0,100.0,2.7734939759058586
1648599360,100.0,100.0,2.717333333337059
1648599420,100.0,100.0,2.7951807228803456
1648599480,100.0,100.0,2.8308219178197014
1648599540,100.0,100.0,2.6370588235228376
1648599600,100.0,100.0,2.931333333334575
1648599660,100.0,100.0,2.807831325304571
1648599720,100.0,100.0,2.6731249999953435
1648599780,100.0,100.0,3.1986842105336684
1648599840,100.0,100.0,2.814814814820564
1648599900,100.0,100.0,2.7759740259679786
1648599960,100.0,100.0,2.8671052631505423
1648600020,100.0,100.0,2.823214285718721
1648600080,100.0,100.0,3.037837837835321
1648600140,100.0,100.0,2.782000000011176
1648600200,100.0,100.0,2.825624999991851
1648600260,100.0,100.0,2.767605633802817
1648600320,100.0,100.0,2.9190789473696466
1648600380,100.0,100.0,2.759638554214624
1648600440,100.0,100.0,2.899999999998917
1648600500,100.0,100.0,2.913580246919329
1648600560,100.0,100.0,2.7968354430403326
1648600620,100.0,100.0,2.7902597402488545
1648600680,100.0,100.0,2.8957746478886355
1648600740,100.0,100.0,2.735625000006985
1648600800,100.0,100.0,2.9048780487770807
1648600860,100.0,100.0,3.084285714291036
1648600920,100.0,100.0,2.936931818173352
1648600980,100.0,100.0,2.88153846154276
1648601040,100.0,100.0,2.7835106383018355
1648601100,100.0,100.0,2.715909090909091
1648601160,100.0,100.0,2.949999999992675
1648601220,100.0,100.0,2.860416666675721
1648601280,100.0,100.0,2.8671052631627965
1648601340,100.0,100.0,2.6560810810659787
1648601400,100.0,100.0,3.0800000000124177
1648601460,100.0,100.0,2.8635802469216287
1648601520,100.0,100.0,2.699397590359202
1648601580,100.0,100.0,2.6810126582254905
1648601640,100.0,100.0,3.0639999999913075
1648601700,100.0,100.0,2.869879518068923
1648601760,100.0,100.0,2.817123287669957
1648601820,100.0,100.0,2.801315789478586
1648601880,100.0,100.0,2.758333333341094
1648601940,100.0,100.0,2.773563218388664
1648602000,100.0,100.0,2.903658536586501
1648602060,100.0,100.0,2.903658536586501
1648602120,100.0,100.0,3.07960526314319
1648602180,100.0,100.0,2.710625000006985
1648602240,100.0,100.0,2.868831168848102
1648602300,100.0,100.0,2.844578313242913
1648602360,100.0,100.0,2.8292682926602115
1648602420,100.0,100.0,2.847826086990265
1648602480,100.0,100.0,2.9909090909127194
1648602540,100.0,100.0,2.9453333333320915
1648602600,100.0,100.0,2.6337662337638146
1648602660,100.0,100.0,2.8583333333357213
1648602720,100.0,100.0,2.78048780487237
1648602780,100.0,100.0,2.9402777777738973
1648602840,100.0,100.0,2.7544871794824037
1648602900,100.0,100.0,2.7723684210428283
1648602960,100.0,100.0,2.8567164179090576
1648603020,100.0,100.0,2.890666666664183
1648603080,100.0,100.0,2.9666666666873627
1648603140,100.0,100.0,2.72499999999612
1648603200,100.0,100.0,2.989682539684018
1648603260,100.0,100.0,2.8340909090898507
1648603320,100.0,100.0,2.882575757582813
1648603380,100.0,100.0,3.136486486468867
1648603440,100.0,100.0,3.529166666674428
1648603500,100.0,100.0,2.909756097545075
1648603560,100.0,100.0,2.7276785714452023
1648603620,100.0,100.0,2.81470588235842
1648603680,100.0,100.0,3.0839080459748707
1648603740,100.0,100.0,2.770370370363472
1648603800,100.0,100.0,2.822916666661816
1648603860,100.0,100.0,2.731250000011641
1648603920,100.0,100.0,2.9984042553151857
1648603980,100.0,100.0,2.9117647058732223
1648604040,100.0,100.0,2.824509803922482
1648604100,100.0,100.0,2.90714285715141
1648604160,100.0,100.0,2.753240740741603
1648604220,100.0,100.0,2.881188118811881
1648604280,100.0,100.0,2.881153846155996
1648604340,100.0,100.0,2.7031818181784315
1648604400,100.0,100.0,3.0342342342367514
1648604460,100.0,100.0,2.69837398373908
1648604520,100.0,100.0,2.9235042735026817
1648604580,100.0,100.0,2.8626865671613992
1648604640,100.0,100.0,2.910465116273294
1648604700,100.0,100.0,2.91642857143722
1648604760,100.0,100.0,2.9156779661119554
1648604820,100.0,100.0,2.841417910440811
1648604880,100.0,100.0,2.8154471544700304
1648604940,100.0,100.0,2.8007352941169623
1648605000,100.0,100.0,2.883941605836697
1648605060,100.0,100.0,2.961971830989851
1648605120,100.0,100.0,2.727372262769644
1648605180,100.0,100.0,2.881111111105592
1648605240,100.0,100.0,2.7835664335749
1648605300,100.0,100.0,2.802739726025484
1648605360,100.0,100.0,2.8304964538980677
1648605420,100.0,100.0,2.763576158942248
1648605480,100.0,100.0,2.973758865253511
1648605540,100.0,100.0,2.886879432626095
1648605600,100.0,100.0,2.965460526318853
1648605660,100.0,100.0,2.965460526318853
1648605720,100.0,100.0,2.828859060399559
1648605780,100.0,100.0,2.894099378886037
1648605840,100.0,100.0,2.908709677419956
1648605900,100.0,100.0,2.7925675675631627
1648605960,100.0,100.0,2.893396226416852
1648606020,100.0,100.0,2.8246874999953437
1648606080,100.0,100.0,2.8723926380408096
1648606140,100.0,100.0,2.826114649679749
1648606200,100.0,100.0,2.826666666660458
1648606260,100.0,100.0,2.7481595092093105
1648606320,100.0,100.0,2.6890243902439024
1648606380,100.0,100.0,2.8421568627457066
1648606440,100.0,100.0,2.851881720426102
1648606500,100.0,100.0,2.737837837832804
1648606560,100.0,100.0,2.9334224598995227
1648606620,100.0,100.0,2.8062499999941792
1648606680,100.0,100.0,2.773611111113698
1648606740,100.0,100.0,2.8827922077903936
1648606800,100.0,100.0,2.7540322580620127
1648606860,100.0,100.0,2.7342592592632835
1648606920,100.0,100.0,2.906185567009349
1648606980,100.0,100.0,2.882456140347609
1648607040,100.0,100.0,2.814705882353439
1648607100,100.0,100.0,2.7453804347821027
1648607160,100.0,100.0,2.824725274723228
1648607220,100.0,100.0,2.7879679144340206
1648607280,100.0,100.0,2.8934782608791823
1648607340,100.0,100.0,2.773437499992724
1648607400,100.0,100.0,2.8185567010347685
1648607460,100.0,100.0,2.6689814814814814
1648607520,100.0,100.0,2.870930232554349
1648607580,100.0,100.0,2.770673076928898
1648607640,100.0,100.0,2.9883928571445204
1648607700,100.0,100.0,2.7856097560966524
1648607760,100.0,100.0,2.9750000000033663
1648607820,100.0,100.0,2.762910798117693
1648607880,100.0,100.0,2.906770833336244
1648607940,100.0,100.0,2.841232227488152
1648608000,100.0,100.0,2.851030927835532
1648608060,100.0,100.0,2.847926267281106
1648608120,100.0,100.0,2.8741176470566323
1648608180,100.0,100.0,2.7593596059131653
1648608240,100.0,100.0,2.938547486036121
1648608300,100.0,100.0,2.7398617511512158
1648608360,100.0,100.0,2.771393034827261
1648608420,100.0,100.0,2.721666666663562
1648608480,100.0,100.0,2.8098086124424198
1648608540,100.0,100.0,2.923645320199338
1648608600,100.0,90.35532994923858,51.05761421319134
1648608660,100.0,100.0,2.822685185186048
1648608720,100.0,100.0,2.871578947364009
