timestamp,rr,sr,mrt
1648581000,100.0,100.0,0.0
1648581060,100.0,100.0,0.0
1648581120,100.0,100.0,0.0
1648581180,100.0,100.0,0.0
1648581240,100.0,100.0,0.0
1648581300,100.0,100.0,0.0
1648581360,100.0,100.0,0.0
1648581420,100.0,100.0,0.0
1648581480,100.0,100.0,0.0
1648581540,100.0,100.0,0.0
1648581600,100.0,100.0,0.0
1648581660,100.0,100.0,0.0
1648581720,100.0,100.0,0.0
1648581780,100.0,100.0,0.0
1648581840,100.0,100.0,0.0
1648581900,100.0,100.0,0.0
1648581960,100.0,100.0,0.0
1648582020,100.0,100.0,0.0
1648582080,100.0,100.0,0.0
1648582140,100.0,100.0,0.0
1648582200,100.0,100.0,0.0
1648582260,100.0,100.0,0.0
1648582320,100.0,100.0,0.0
1648582380,100.0,100.0,0.0
1648582440,100.0,100.0,0.0
1648582500,100.0,100.0,0.0
1648582560,100.0,100.0,0.0
1648582620,100.0,100.0,0.0
1648582680,100.0,100.0,0.0
1648582740,100.0,100.0,0.0
1648582800,100.0,100.0,0.0
1648582860,100.0,100.0,0.0
1648582920,100.0,100.0,0.0
1648582980,100.0,100.0,0.0
1648583040,100.0,100.0,0.0
1648583100,100.0,100.0,0.0
1648583160,100.0,100.0,0.0
1648583220,100.0,100.0,0.0
1648583280,100.0,100.0,0.0
1648583340,100.0,100.0,0.0
1648583400,100.0,100.0,0.0
1648583460,100.0,100.0,0.0
1648583520,100.0,100.0,0.0
1648583580,100.0,100.0,0.0
1648583640,100.0,100.0,0.0
1648583700,100.0,100.0,0.0
1648583760,100.0,100.0,0.0
1648583820,100.0,100.0,0.0
1648583880,100.0,100.0,0.0
1648583940,100.0,100.0,0.0
1648584000,100.0,100.0,0.0
1648584060,100.0,100.0,0.0
1648584120,100.0,100.0,0.0
1648584180,100.0,100.0,0.0
1648584240,100.0,100.0,0.0
1648584300,100.0,100.0,0.0
1648584360,100.0,100.0,0.0
1648584420,100.0,100.0,0.0
1648584480,100.0,100.0,0.0
1648584540,100.0,100.0,0.0
1648584600,100.0,100.0,0.0
1648584660,100.0,100.0,0.0
1648584720,100.0,100.0,0.0
1648584780,100.0,100.0,0.0
1648584840,100.0,100.0,0.0
1648584900,100.0,100.0,0.0
1648584960,100.0,100.0,0.0
1648585020,100.0,100.0,0.0
1648585080,100.0,100.0,0.0
1648585140,100.0,100.0,0.0
1648585200,100.0,100.0,0.0
1648585260,100.0,100.0,0.0
1648585320,100.0,100.0,0.0
1648585380,100.0,100.0,0.0
1648585440,100.0,100.0,0.0
1648585500,100.0,100.0,0.0
1648585560,100.0,100.0,0.0
1648585620,100.0,100.0,0.0
1648585680,100.0,100.0,0.0
1648585740,100.0,100.0,0.0
1648585800,100.0,100.0,0.0
1648585860,100.0,100.0,0.0
1648585920,100.0,100.0,0.0
1648585980,100.0,100.0,0.0
1648586040,100.0,100.0,0.0
1648586100,100.0,100.0,0.0
1648586160,100.0,100.0,0.0
1648586220,100.0,100.0,0.0
1648586280,100.0,100.0,0.0
1648586340,100.0,100.0,0.0
1648586400,100.0,100.0,0.0
1648586460,100.0,100.0,0.0
1648586520,100.0,100.0,0.0
1648586580,100.0,100.0,0.0
1648586640,100.0,100.0,0.0
1648586700,100.0,100.0,0.0
1648586760,100.0,100.0,0.0
1648586820,100.0,100.0,0.0
1648586880,100.0,100.0,0.0
1648586940,100.0,100.0,0.0
1648587000,100.0,100.0,0.0
1648587060,100.0,100.0,0.0
1648587120,100.0,100.0,0.0
1648587180,100.0,100.0,0.0
1648587240,100.0,100.0,0.0
1648587300,100.0,100.0,0.0
1648587360,100.0,100.0,0.0
1648587420,100.0,100.0,0.0
1648587480,100.0,100.0,0.0
1648587540,100.0,100.0,0.0
1648587600,100.0,100.0,0.0
1648587660,100.0,100.0,0.0
1648587720,100.0,100.0,0.0
1648587780,100.0,100.0,0.0
1648587840,100.0,100.0,0.0
1648587900,100.0,100.0,0.0
1648587960,100.0,100.0,0.0
1648588020,100.0,100.0,0.0
1648588080,100.0,100.0,0.0
1648588140,100.0,100.0,0.0
1648588200,100.0,100.0,0.0
1648588260,100.0,100.0,0.0
1648588320,100.0,100.0,0.0
1648588380,100.0,100.0,0.0
1648588440,100.0,100.0,0.0
1648588500,100.0,100.0,0.0
1648588560,100.0,100.0,0.0
1648588620,100.0,100.0,0.0
1648588680,100.0,100.0,0.0
1648588740,100.0,100.0,0.0
1648588800,100.0,100.0,0.0
1648588860,100.0,100.0,0.0
1648588920,100.0,100.0,0.0
1648588980,100.0,100.0,0.0
1648589040,100.0,100.0,0.0
1648589100,100.0,100.0,0.0
1648589160,100.0,100.0,0.0
1648589220,100.0,100.0,0.0
1648589280,100.0,100.0,0.0
1648589340,100.0,100.0,0.0
1648589400,100.0,100.0,0.0
1648589460,100.0,100.0,0.0
1648589520,100.0,100.0,0.0
1648589580,100.0,100.0,0.0
1648589640,100.0,100.0,0.0
1648589700,100.0,100.0,0.0
1648589760,100.0,100.0,0.0
1648589820,100.0,100.0,0.0
1648589880,100.0,100.0,0.0
1648589940,100.0,100.0,0.0
1648590000,100.0,100.0,0.0
1648590060,100.0,100.0,0.0
1648590120,100.0,100.0,0.0
1648590180,100.0,100.0,0.0
1648590240,100.0,100.0,0.0
1648590300,100.0,100.0,0.0
1648590360,100.0,100.0,0.0
1648590420,100.0,100.0,0.0
1648590480,100.0,100.0,0.0
1648590540,100.0,100.0,0.0
1648590600,100.0,100.0,0.0
1648590660,100.0,100.0,0.0
1648590720,100.0,100.0,0.0
1648590780,100.0,100.0,0.0
1648590840,100.0,100.0,0.0
1648590900,100.0,100.0,0.0
1648590960,100.0,100.0,0.0
1648591020,100.0,100.0,0.0
1648591080,100.0,100.0,0.0
1648591140,100.0,100.0,0.0
1648591200,100.0,100.0,0.0
1648591260,100.0,100.0,0.0
1648591320,100.0,100.0,0.0
1648591380,100.0,100.0,0.0
1648591440,100.0,100.0,0.0
1648591500,100.0,100.0,0.0
1648591560,100.0,100.0,0.0
1648591620,100.0,100.0,0.0
1648591680,100.0,100.0,0.0
1648591740,100.0,100.0,0.0
1648591800,100.0,100.0,0.0
1648591860,100.0,100.0,0.0
1648591920,100.0,100.0,0.0
1648591980,100.0,100.0,0.0
1648592040,100.0,100.0,0.0
1648592100,100.0,100.0,0.0
1648592160,100.0,100.0,0.0
1648592220,100.0,100.0,0.0
1648592280,100.0,100.0,0.0
1648592340,100.0,100.0,0.0
1648592400,100.0,100.0,0.0
1648592460,100.0,100.0,0.0
1648592520,100.0,100.0,0.0
1648592580,100.0,100.0,0.0
1648592640,100.0,100.0,0.0
1648592700,100.0,100.0,0.0
1648592760,100.0,100.0,0.0
1648592820,100.0,100.0,0.0
1648592880,100.0,100.0,0.0
1648592940,100.0,100.0,0.0
1648593000,100.0,100.0,0.0
1648593060,100.0,100.0,0.0
1648593120,100.0,100.0,0.0
1648593180,100.0,100.0,0.0
1648593240,100.0,100.0,0.0
1648593300,100.0,100.0,0.0
1648593360,100.0,100.0,0.0
1648593420,100.0,100.0,0.0
1648593480,100.0,100.0,0.0
1648593540,100.0,100.0,0.0
1648593600,100.0,100.0,0.0
1648593660,100.0,100.0,0.0
1648593720,100.0,100.0,0.0
1648593780,100.0,100.0,0.0
1648593840,100.0,100.0,0.0
1648593900,100.0,100.0,0.0
1648593960,100.0,100.0,0.0
1648594020,100.0,100.0,0.0
1648594080,100.0,100.0,0.0
1648594140,100.0,100.0,0.0
1648594200,100.0,100.0,0.0
1648594260,100.0,100.0,0.0
1648594320,100.0,100.0,0.0
1648594380,100.0,100.0,0.0
1648594440,100.0,100.0,0.0
1648594500,100.0,100.0,0.0
1648594560,100.0,100.0,0.0
1648594620,100.0,100.0,0.0
1648594680,100.0,100.0,0.0
1648594740,100.0,100.0,0.0
1648594800,100.0,100.0,0.0
1648594860,100.0,100.0,0.0
1648594920,100.0,100.0,0.0
1648594980,100.0,100.0,0.0
1648595040,100.0,100.0,0.0
1648595100,100.0,100.0,0.0
1648595160,100.0,100.0,0.0
1648595220,100.0,100.0,0.0
1648595280,100.0,100.0,0.0
1648595340,100.0,100.0,0.0
1648595400,100.0,100.0,0.0
1648595460,100.0,100.0,0.0
1648595520,100.0,100.0,0.0
1648595580,100.0,100.0,0.0
1648595640,100.0,100.0,0.0
1648595700,100.0,100.0,0.0
1648595760,100.0,100.0,0.0
1648595820,100.0,100.0,0.0
1648595880,100.0,100.0,0.0
1648595940,100.0,100.0,0.0
1648596000,100.0,100.0,0.0
1648596060,100.0,100.0,0.0
1648596120,100.0,100.0,0.0
1648596180,100.0,100.0,0.0
1648596240,100.0,100.0,0.0
1648596300,100.0,100.0,0.0
1648596360,100.0,100.0,0.0
1648596420,100.0,100.0,0.0
1648596480,100.0,100.0,0.0
1648596540,100.0,100.0,0.0
1648596600,100.0,100.0,0.0
1648596660,100.0,100.0,0.0
1648596720,100.0,100.0,0.0
1648596780,100.0,100.0,0.0
1648596840,100.0,100.0,0.0
1648596900,100.0,100.0,0.0
1648596960,100.0,100.0,0.0
1648597020,100.0,100.0,0.0
1648597080,100.0,100.0,0.0
1648597140,100.0,100.0,0.0
1648597200,100.0,100.0,0.0
1648597260,100.0,100.0,0.0
1648597320,100.0,100.0,0.0
1648597380,100.0,100.0,0.0
1648597440,100.0,100.0,0.0
1648597500,100.0,100.0,0.0
1648597560,100.0,100.0,0.0
1648597620,100.0,100.0,0.0
1648597680,100.0,100.0,0.0
1648597740,100.0,100.0,0.0
1648597800,100.0,100.0,0.0
1648597860,100.0,100.0,0.0
1648597920,100.0,100.0,0.0
1648597980,100.0,100.0,0.0
1648598040,100.0,100.0,0.0
1648598100,100.0,100.0,0.0
1648598160,100.0,100.0,0.0
1648598220,100.0,100.0,0.0
1648598280,100.0,100.0,0.0
1648598340,100.0,100.0,0.0
1648598400,100.0,100.0,0.0
1648598460,100.0,100.0,0.0
1648598520,100.0,100.0,0.0
1648598580,100.0,100.0,0.0
1648598640,100.0,100.0,0.0
1648598700,100.0,100.0,0.0
1648598760,100.0,100.0,0.0
1648598820,100.0,100.0,0.0
1648598880,100.0,100.0,0.0
1648598940,100.0,100.0,0.0
1648599000,100.0,100.0,0.0
1648599060,100.0,100.0,0.0
1648599120,100.0,100.0,0.0
1648599180,100.0,100.0,0.0
1648599240,100.0,100.0,0.0
1648599300,100.0,100.0,0.0
1648599360,100.0,100.0,0.0
1648599420,100.0,100.0,0.0
1648599480,100.0,100.0,0.0
1648599540,100.0,100.0,0.0
1648599600,100.0,100.0,0.0
1648599660,100.0,100.0,0.0
1648599720,100.0,100.0,0.0
1648599780,100.0,100.0,0.0
1648599840,100.0,100.0,0.0
1648599900,100.0,100.0,0.0
1648599960,100.0,100.0,0.0
1648600020,100.0,100.0,0.0
1648600080,100.0,100.0,0.0
1648600140,100.0,100.0,0.0
1648600200,100.0,100.0,0.0
1648600260,100.0,100.0,0.0
1648600320,100.0,100.0,0.0
1648600380,100.0,100.0,0.0
1648600440,100.0,100.0,0.0
1648600500,100.0,100.0,0.0
1648600560,100.0,100.0,0.0
1648600620,100.0,100.0,0.0
1648600680,100.0,100.0,0.0
1648600740,100.0,100.0,0.0
1648600800,100.0,100.0,0.0
1648600860,100.0,100.0,0.0
1648600920,100.0,100.0,0.0
1648600980,100.0,100.0,0.0
1648601040,100.0,100.0,0.0
1648601100,100.0,100.0,0.0
1648601160,100.0,100.0,0.0
1648601220,100.0,100.0,0.0
1648601280,100.0,100.0,0.0
1648601340,100.0,100.0,0.0
1648601400,100.0,100.0,0.0
1648601460,100.0,100.0,0.0
1648601520,100.0,100.0,0.0
1648601580,100.0,100.0,0.0
1648601640,100.0,100.0,0.0
1648601700,100.0,100.0,0.0
1648601760,100.0,100.0,0.0
1648601820,100.0,100.0,0.0
1648601880,100.0,100.0,0.0
1648601940,100.0,100.0,0.0
1648602000,100.0,100.0,0.0
1648602060,100.0,100.0,0.0
1648602120,100.0,100.0,0.0
1648602180,100.0,100.0,0.0
1648602240,100.0,100.0,0.0
1648602300,100.0,100.0,0.0
1648602360,100.0,100.0,0.0
1648602420,100.0,100.0,0.0
1648602480,100.0,100.0,0.0
1648602540,100.0,100.0,0.0
1648602600,100.0,100.0,0.0
1648602660,100.0,100.0,0.0
1648602720,100.0,100.0,0.0
1648602780,100.0,100.0,0.0
1648602840,100.0,100.0,0.0
1648602900,100.0,100.0,0.0
1648602960,100.0,100.0,0.0
1648603020,100.0,100.0,0.0
1648603080,100.0,100.0,0.0
1648603140,100.0,100.0,0.0
1648603200,100.0,100.0,0.0
1648603260,100.0,100.0,0.0
1648603320,100.0,100.0,0.0
1648603380,100.0,100.0,0.0
1648603440,100.0,100.0,0.0
1648603500,100.0,100.0,0.0
1648603560,100.0,100.0,0.0
1648603620,100.0,100.0,0.0
1648603680,100.0,100.0,0.0
1648603740,100.0,100.0,0.0
1648603800,100.0,100.0,0.0
1648603860,100.0,100.0,0.0
1648603920,100.0,100.0,0.0
1648603980,100.0,100.0,0.0
1648604040,100.0,100.0,0.0
1648604100,100.0,100.0,0.0
1648604160,100.0,100.0,0.0
1648604220,100.0,100.0,0.0
1648604280,100.0,100.0,0.0
1648604340,100.0,100.0,0.0
1648604400,100.0,100.0,0.0
1648604460,100.0,100.0,0.0
1648604520,100.0,100.0,0.0
1648604580,100.0,100.0,0.0
1648604640,100.0,100.0,0.0
1648604700,100.0,100.0,0.0
1648604760,100.0,100.0,0.0
1648604820,100.0,100.0,0.0
1648604880,100.0,100.0,0.0
1648604940,100.0,100.0,0.0
1648605000,100.0,100.0,0.0
1648605060,100.0,100.0,0.0
1648605120,100.0,100.0,0.0
1648605180,100.0,100.0,0.0
1648605240,100.0,100.0,0.0
1648605300,100.0,100.0,0.0
1648605360,100.0,100.0,0.0
1648605420,100.0,100.0,0.0
1648605480,100.0,100.0,0.0
1648605540,100.0,100.0,0.0
1648605600,100.0,100.0,0.0
1648605660,100.0,100.0,0.0
1648605720,100.0,100.0,0.0
1648605780,100.0,100.0,0.0
1648605840,100.0,100.0,0.0
1648605900,100.0,100.0,0.0
1648605960,100.0,100.0,0.0
1648606020,100.0,100.0,0.0
1648606080,100.0,100.0,0.0
1648606140,100.0,100.0,0.0
1648606200,100.0,100.0,0.0
1648606260,100.0,100.0,0.0
1648606320,100.0,100.0,0.0
1648606380,100.0,100.0,0.0
1648606440,100.0,100.0,0.0
1648606500,100.0,100.0,0.0
1648606560,100.0,100.0,0.0
1648606620,100.0,100.0,0.0
1648606680,100.0,100.0,0.0
1648606740,100.0,100.0,0.0
1648606800,100.0,100.0,0.0
1648606860,100.0,100.0,0.0
1648606920,100.0,100.0,0.0
1648606980,100.0,100.0,0.0
1648607040,100.0,100.0,0.0
1648607100,100.0,100.0,0.0
1648607160,100.0,100.0,0.0
1648607220,100.0,100.0,0.0
1648607280,100.0,100.0,0.0
1648607340,100.0,100.0,0.0
1648607400,100.0,100.0,0.0
1648607460,100.0,100.0,0.0
1648607520,100.0,100.0,0.0
1648607580,100.0,100.0,0.0
1648607640,100.0,100.0,0.0
1648607700,100.0,100.0,0.0
1648607760,100.0,100.0,0.0
1648607820,100.0,100.0,0.0
1648607880,100.0,100.0,0.0
1648607940,100.0,100.0,0.0
1648608000,100.0,100.0,0.0
1648608060,100.0,100.0,0.0
1648608120,100.0,100.0,0.0
1648608180,100.0,100.0,0.0
1648608240,100.0,100.0,0.0
1648608300,100.0,100.0,0.0
1648608360,100.0,100.0,0.0
1648608420,100.0,100.0,0.0
1648608480,100.0,100.0,0.0
1648608540,100.0,100.0,0.0
1648608600,100.0,100.0,0.0
1648608660,100.0,100.0,0.0
1648608720,100.0,100.0,0.0
1648608780,100.0,100.0,0.0
1648608840,100.0,100.0,0.0
1648608900,100.0,100.0,0.0
1648608960,100.0,100.0,0.0
1648609020,100.0,100.0,0.0
1648609080,100.0,100.0,0.0
1648609140,100.0,100.0,0.0
1648609200,100.0,100.0,0.0
1648609260,100.0,100.0,0.0
1648609320,100.0,100.0,0.0
1648609380,100.0,100.0,0.0
1648609440,100.0,100.0,0.0
1648609500,100.0,100.0,0.0
1648609560,100.0,100.0,0.0
1648609620,100.0,100.0,0.0
1648609680,100.0,100.0,0.0
1648609740,100.0,100.0,0.0
1648609800,100.0,100.0,0.0
1648609860,100.0,100.0,0.0
1648609920,100.0,100.0,0.0
1648609980,100.0,100.0,0.0
1648610040,100.0,100.0,0.0
1648610100,100.0,100.0,0.0
1648610160,100.0,100.0,0.0
1648610220,100.0,100.0,0.0
1648610280,100.0,100.0,0.0
1648610340,100.0,100.0,0.0
1648610400,100.0,100.0,0.0
1648610460,100.0,100.0,0.0
1648610520,100.0,100.0,0.0
1648610580,100.0,100.0,0.0
1648610640,100.0,100.0,0.0
1648610700,100.0,100.0,0.0
1648610760,100.0,100.0,0.0
1648610820,100.0,100.0,0.0
1648610880,100.0,100.0,0.0
1648610940,100.0,100.0,0.0
1648611000,100.0,100.0,0.0
1648611060,100.0,100.0,0.0
1648611120,100.0,100.0,0.0
1648611180,100.0,100.0,0.0
1648611240,100.0,100.0,0.0
1648611300,100.0,100.0,0.0
1648611360,100.0,100.0,0.0
1648611420,100.0,100.0,0.0
1648611480,100.0,100.0,0.0
1648611540,100.0,100.0,0.0
1648611600,100.0,100.0,0.0
1648611660,100.0,100.0,0.0
1648611720,100.0,100.0,0.0
1648611780,100.0,100.0,0.0
1648611840,100.0,100.0,0.0
1648611900,100.0,100.0,0.0
1648611960,100.0,100.0,0.0
1648612020,100.0,100.0,0.0
1648612080,100.0,100.0,0.0
1648612140,100.0,100.0,0.0
1648612200,100.0,100.0,0.0
1648612260,100.0,100.0,0.0
1648612320,100.0,100.0,0.0
1648612380,100.0,100.0,0.0
1648612440,100.0,100.0,0.0
1648612500,100.0,100.0,0.0
1648612560,100.0,100.0,0.0
1648612620,100.0,100.0,0.0
1648612680,100.0,100.0,0.0
1648612740,100.0,100.0,0.0
1648612800,100.0,100.0,0.0
1648612860,100.0,100.0,0.0
1648612920,100.0,100.0,0.0
1648612980,100.0,100.0,0.0
1648613040,100.0,100.0,0.0
1648613100,100.0,100.0,0.0
1648613160,100.0,100.0,0.0
1648613220,100.0,100.0,0.0
1648613280,100.0,100.0,0.0
1648613340,100.0,100.0,0.0
1648613400,100.0,100.0,0.0
1648613460,100.0,100.0,0.0
1648613520,100.0,100.0,0.0
1648613580,100.0,100.0,0.0
1648613640,100.0,100.0,0.0
1648613700,100.0,100.0,0.0
1648613760,100.0,100.0,0.0
1648613820,100.0,100.0,0.0
1648613880,100.0,100.0,0.0
1648613940,100.0,100.0,0.0
1648614000,100.0,100.0,0.0
1648614060,100.0,100.0,0.0
1648614120,100.0,100.0,0.0
1648614180,100.0,100.0,0.0
1648614240,100.0,100.0,0.0
1648614300,100.0,100.0,0.0
1648614360,100.0,100.0,0.0
1648614420,100.0,100.0,0.0
1648614480,100.0,100.0,0.0
1648614540,100.0,100.0,0.0
1648614600,100.0,100.0,0.0
1648614660,100.0,100.0,0.0
1648614720,100.0,100.0,0.0
1648614780,100.0,100.0,0.0
1648614840,100.0,100.0,0.0
1648614900,100.0,100.0,0.0
1648614960,100.0,100.0,0.0
1648615020,100.0,100.0,0.0
1648615080,100.0,100.0,0.0
1648615140,100.0,100.0,0.0
1648615200,100.0,100.0,0.0
1648615260,100.0,100.0,0.0
1648615320,100.0,100.0,0.0
1648615380,100.0,100.0,0.0
1648615440,100.0,100.0,0.0
1648615500,100.0,100.0,0.0
1648615560,100.0,100.0,0.0
1648615620,100.0,100.0,0.0
1648615680,100.0,100.0,0.0
1648615740,100.0,100.0,0.0
1648615800,100.0,100.0,0.0
1648615860,100.0,100.0,0.0
1648615920,100.0,100.0,0.0
1648615980,100.0,100.0,0.0
1648616040,100.0,100.0,0.0
1648616100,100.0,100.0,0.0
1648616160,100.0,100.0,0.0
1648616220,100.0,100.0,0.0
1648616280,100.0,100.0,0.0
1648616340,100.0,100.0,0.0
1648616400,100.0,100.0,0.0
1648616460,100.0,100.0,0.0
1648616520,100.0,100.0,0.0
1648616580,100.0,100.0,0.0
1648616640,100.0,100.0,0.0
1648616700,100.0,100.0,0.0
1648616760,100.0,100.0,0.0
1648616820,100.0,100.0,0.0
1648616880,100.0,100.0,0.0
1648616940,100.0,100.0,0.0
1648617000,100.0,100.0,0.0
1648617060,100.0,100.0,0.0
1648617120,100.0,100.0,0.0
1648617180,100.0,100.0,0.0
1648617240,100.0,100.0,0.0
1648617300,100.0,100.0,0.0
1648617360,100.0,100.0,0.0
1648617420,100.0,100.0,0.0
1648617480,100.0,100.0,0.0
1648617540,100.0,100.0,0.0
1648617600,100.0,100.0,0.0
1648617660,100.0,100.0,0.0
1648617720,100.0,100.0,0.0
1648617780,100.0,100.0,0.0
1648617840,100.0,100.0,0.0
1648617900,100.0,100.0,0.0
1648617960,100.0,100.0,0.0
1648618020,100.0,100.0,0.0
1648618080,100.0,100.0,0.0
1648618140,100.0,100.0,0.0
1648618200,100.0,100.0,0.0
1648618260,100.0,100.0,0.0
1648618320,100.0,100.0,0.0
1648618380,100.0,100.0,0.0
1648618440,100.0,100.0,0.0
1648618500,100.0,100.0,0.0
1648618560,100.0,100.0,0.0
1648618620,100.0,100.0,0.0
1648618680,100.0,100.0,0.0
1648618740,100.0,100.0,0.0
1648618800,100.0,100.0,0.0
