timestamp,container_network_receive_MB.eth0,container_network_transmit_errors.eth0,container_network_receive_packets_dropped.eth0,container_network_transmit_MB.eth0,container_fs_reads./dev/vda1,container_fs_reads./dev/vda,container_memory_usage_MB,container_memory_rss,container_fs_sector_reads./dev/vda1,container_ulimits_soft.max_open_files,container_last_seen,container_fs_writes_MB./dev/vda,container_spec_cpu_period,container_tasks_state.running,container_tasks_state.stopped,container_tasks_state.uninterruptible,container_tasks_state.sleeping,container_tasks_state.iowaiting,container_fs_read_seconds./dev/vda1,container_fs_reads_MB./dev/vda,container_spec_memory_reservation_limit_MB,container_fs_reads_merged./dev/vda1,container_cpu_user_seconds,container_fs_write_seconds./dev/vda1,container_threads_max,container_spec_cpu_quota,container_file_descriptors,container_cpu_cfs_periods,container_fs_usage_MB./dev/vda1,container_fs_writes./dev/vda1,container_fs_writes./dev/vda,container_memory_working_set_MB,container_sockets,container_spec_memory_swap_limit_MB,container_fs_sector_writes./dev/vda1,container_memory_swap,container_fs_limit_MB./dev/vda1,container_memory_max_usage_MB,container_memory_failcnt,container_network_transmit_packets.eth0,container_fs_io_time_seconds./dev/vda1,container_cpu_load_average_10s,container_fs_inodes_free./dev/vda1,container_network_transmit_packets_dropped.eth0,container_fs_writes_merged./dev/vda1,container_cpu_cfs_throttled_periods,container_threads,container_fs_inodes./dev/vda1,container_network_receive_errors.eth0,container_memory_mapped_file,container_spec_memory_limit_MB,container_memory_failures.container.pgmajfault,container_memory_failures.hierarchy.pgfault,container_memory_failures.hierarchy.pgmajfault,container_memory_failures.container.pgfault,container_spec_cpu_shares,container_fs_io_time_weighted_seconds./dev/vda1,container_start_time_seconds,container_memory_cache,container_cpu_usage_seconds,container_cpu_cfs_throttled_seconds,container_fs_io_current./dev/vda1,container_network_receive_packets.eth0,container_cpu_system_seconds
1648649400,0.053191185,0.0,0.0,1.2750173,0.0,0.0,164.04102,151050240.0,0.0,1048576.0,1648649500.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,60000.0,163.0,199.5,13.34375,0.0,0.0,153.72852,8.0,256.0,0.0,0.0,604630.75,165.09375,0.0,367.5,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,12435456.0,256.0,0.0,16.5,0.0,16.5,409.0,0.0,1648627800.0,13246464.0,0.35541096,0.0,0.0,490.0,0.045
1648649460,0.04911709,0.0,0.0,1.2763753,0.0,0.0,164.16797,151253000.0,0.0,1048576.0,1648649500.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,60000.0,163.0,202.5,13.400391,0.0,0.0,153.85547,8.0,256.0,0.0,0.0,604630.75,165.09375,0.0,349.5,0.0,0.0,0.0,0.0,0.0,0.0,29.5,0.0,0.0,12435456.0,256.0,0.0,16.5,0.0,16.5,409.0,0.0,1648627800.0,13246464.0,0.36822855,0.0,0.0,456.5,0.06
1648649520,0.05131483,0.0,0.0,1.2785726,0.0,0.0,164.22266,151388160.0,0.0,1048576.0,1648649600.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,60000.0,163.0,169.5,13.457031,0.0,0.0,153.91016,8.0,256.0,0.0,0.0,604630.75,165.09375,0.0,366.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,12435456.0,256.0,0.0,49.5,0.0,49.5,409.0,0.0,1648627800.0,13246464.0,0.32581618,0.0,0.0,473.5,0.035
1648649580,0.049753666,0.0,0.0,1.272161,0.0,0.0,164.33008,151388160.0,0.0,1048576.0,1648649600.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,60000.0,163.0,168.5,13.509766,0.0,0.0,154.01758,8.0,256.0,0.0,0.0,604630.75,165.09375,0.0,344.5,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,12435456.0,256.0,0.0,33.0,0.0,33.0,409.0,0.0,1648627800.0,13246464.0,0.31055525,0.0,0.0,475.5,0.035
1648649640,0.058661938,0.0,0.0,1.2849021,0.0,0.0,164.47656,151455740.0,0.0,1048576.0,1648649700.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,60000.0,163.0,197.0,13.568359,0.0,0.0,154.16406,8.0,256.0,0.0,0.0,604630.75,165.09375,0.0,407.5,0.0,0.0,0.0,0.0,0.0,0.0,29.5,0.0,0.0,12435456.0,256.0,0.0,49.5,0.0,49.5,409.0,0.0,1648627800.0,13246464.0,0.35867682,0.0,0.0,533.0,0.06
1648649700,0.051849365,0.0,0.0,1.2802663,0.0,0.0,164.50781,151523330.0,0.0,1048576.0,1648649700.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,60000.0,163.0,219.5,13.628906,0.0,0.0,154.19531,8.0,256.0,0.0,0.0,604630.75,165.09375,0.0,374.0,0.0,0.0,0.0,0.0,0.0,0.0,29.5,0.0,0.0,12435456.0,256.0,0.0,33.0,0.0,33.0,409.0,0.0,1648627800.0,13246464.0,0.40788484,0.0,0.0,473.0,0.065
1648649760,0.048916817,0.0,0.0,1.2785425,0.0,0.0,164.625,151590910.0,0.0,1048576.0,1648649900.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.295,0.0,0.0,60000.0,163.0,192.5,13.683594,0.0,0.0,154.3125,8.0,256.0,0.0,0.0,604630.75,165.09375,0.0,355.5,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,12435456.0,256.0,0.0,66.0,0.0,66.0,409.0,0.0,1648627800.0,13246464.0,0.36675808,0.0,0.0,454.5,0.065
1648649820,0.056162834,0.0,0.0,1.2822304,0.0,0.0,164.79102,151793660.0,0.0,1048576.0,1648649900.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.265,0.0,0.0,60000.0,163.0,185.5,13.7421875,0.0,0.0,154.47852,8.0,256.0,0.0,0.0,604630.75,165.09375,0.0,391.0,0.0,0.0,0.0,0.0,0.0,0.0,29.5,0.0,0.0,12435456.0,256.0,0.0,49.5,0.0,49.5,409.0,0.0,1648627800.0,13246464.0,0.34443066,0.0,0.0,504.5,0.045
1648649880,0.056632996,0.0,0.0,1.2852921,0.0,0.0,164.90625,151996420.0,0.0,1048576.0,1648650000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.0,0.0,60000.0,163.0,221.0,13.802734,0.0,0.0,154.59375,8.0,256.0,0.0,0.0,604630.75,165.09375,0.0,404.0,0.0,0.0,0.0,0.0,0.0,0.0,28.5,0.0,0.0,12435456.0,256.0,0.0,16.5,0.0,16.5,409.0,0.0,1648627800.0,13246464.0,0.40492746,0.0,0.0,522.5,0.065
1648649940,0.6484375,0.0,0.0,1.3073792,0.0,0.0,164.94336,152064000.0,0.0,1048576.0,1648650000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275,0.0,0.0,60000.0,163.0,183.0,13.859375,0.0,0.0,154.63086,8.0,256.0,0.0,0.0,604630.75,165.21289,0.0,472.5,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,12435456.0,256.0,0.0,16.5,0.0,16.5,409.0,0.0,1648627800.0,13246464.0,0.32214803,0.0,0.0,588.0,0.05
1648650000,0.04599428,0.0,0.0,0.97226715,0.0,0.0,164.9707,152064000.0,0.0,1048576.0,1648650000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.315,0.0,0.0,60000.0,163.0,207.0,13.912109,0.0,0.0,154.6582,8.0,256.0,0.0,0.0,604630.75,165.23047,0.0,340.5,0.0,0.0,0.0,0.0,0.0,0.0,28.5,0.0,0.0,12435456.0,256.0,0.0,16.5,0.0,16.5,409.0,0.0,1648627800.0,13246464.0,0.38223436,0.0,0.0,429.5,0.05
1648650060,0.05921793,0.0,0.0,1.5875845,0.0,0.0,165.0957,152064000.0,0.0,1048576.0,1648650100.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.305,0.0,0.0,60000.0,163.0,202.5,13.966797,0.0,0.0,154.7832,8.0,256.0,0.0,0.0,604630.75,165.25781,0.0,421.0,0.0,0.0,0.0,0.0,0.0,0.0,29.5,0.0,0.0,12435456.0,256.0,0.0,33.0,0.0,33.0,409.0,0.0,1648627800.0,13246464.0,0.36572394,0.0,0.0,538.0,0.045
1648650120,0.050603867,0.0,0.0,1.2745414,0.0,0.0,165.18945,152199170.0,0.0,1048576.0,1648650100.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.0,60000.0,163.0,204.0,14.021484,0.0,0.0,154.87695,8.0,256.0,0.0,0.0,604630.75,165.36719,0.0,346.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,12435456.0,256.0,0.0,16.5,0.0,16.5,409.0,0.0,1648627800.0,13246464.0,0.38020924,0.0,0.0,457.5,0.045
1648650180,0.043592453,0.0,0.0,1.2650938,0.0,0.0,165.32617,152199170.0,0.0,1048576.0,1648650200.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.365,0.0,0.0,60000.0,163.0,195.0,14.074219,0.0,0.0,155.01367,8.0,256.0,0.0,0.0,604630.75,165.52148,0.0,318.5,0.0,0.0,0.0,0.0,0.0,0.5,30.0,0.0,0.0,12435456.0,256.0,0.0,49.5,0.0,49.5,409.0,0.0,1648627800.0,13246464.0,0.41830316,0.019909734,0.0,422.5,0.045
1648650240,0.05506897,0.0,0.0,1.2814798,0.0,0.0,165.3418,152199170.0,0.0,1048576.0,1648650200.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.345,0.0,0.0,60000.0,163.0,201.0,14.128906,0.0,0.0,155.0293,8.0,256.0,0.0,0.0,604630.75,165.66016,0.0,400.5,0.0,0.0,0.0,0.0,0.0,0.5,27.5,0.0,0.0,12435456.0,256.0,0.0,33.0,0.0,33.0,409.0,0.0,1648627800.0,13246464.0,0.4132908,0.019909734,0.0,509.5,0.055
1648650300,0.04465437,0.0,0.0,1.2690754,0.0,0.0,165.4961,152334340.0,0.0,1048576.0,1648650400.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.305,0.0,0.0,60000.0,163.0,186.0,14.181641,0.0,0.0,155.1836,8.0,256.0,0.0,0.0,604630.75,165.66016,0.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,12435456.0,256.0,0.0,33.0,0.0,33.0,409.0,0.0,1648627800.0,13246464.0,0.36079288,0.0,0.0,420.0,0.055
1648650360,0.05109644,0.0,0.0,1.2743149,0.0,0.0,165.57812,152334340.0,0.0,1048576.0,1648650400.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.265,0.0,0.0,60000.0,163.0,179.5,14.232422,0.0,0.0,155.26562,8.0,256.0,0.0,0.0,604630.75,165.74414,0.0,377.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,12435456.0,256.0,0.0,33.0,0.0,33.0,409.0,0.0,1648627800.0,13246464.0,0.33212098,0.0,0.0,488.0,0.04
1648650420,0.05059147,0.0,0.0,1.2757921,0.0,0.0,165.67578,152469500.0,0.0,1048576.0,1648650500.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,60000.0,163.0,199.0,14.285156,0.0,0.0,155.36328,8.0,256.0,0.0,0.0,604630.75,165.86719,0.0,353.0,0.0,0.0,0.0,0.0,0.0,0.0,29.5,0.0,0.0,12435456.0,256.0,0.0,49.5,0.0,49.5,409.0,0.0,1648627800.0,13246464.0,0.3631486,0.0,0.0,473.0,0.05
1648650480,0.054074287,0.0,0.0,1.2809978,0.0,0.0,165.67969,152469500.0,0.0,1048576.0,1648650500.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.315,0.0,0.0,60000.0,163.0,198.5,14.341797,0.0,0.0,155.36719,8.0,256.0,0.0,0.0,604630.75,165.89258,0.0,387.5,0.0,0.0,0.0,0.0,0.0,0.0,27.5,0.0,0.0,12435456.0,256.0,0.0,16.5,0.0,16.5,409.0,0.0,1648627800.0,13246464.0,0.37278384,0.0,0.0,502.5,0.055
1648650540,0.051164627,0.0,0.0,1.2789316,0.0,0.0,165.7832,152537090.0,0.0,1048576.0,1648650600.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,60000.0,163.0,206.5,14.400391,0.0,0.0,155.4707,8.0,256.0,0.0,0.0,604630.75,165.91797,0.0,353.5,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,12435456.0,256.0,0.0,33.0,0.0,33.0,409.0,0.0,1648627800.0,13246464.0,0.36307487,0.0,0.0,465.5,0.06
1648650600,0.051956177,0.0,0.0,1.2798085,0.0,0.0,165.90039,152604670.0,0.0,1048576.0,1648650600.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.295,0.0,0.0,60000.0,163.0,189.5,14.4609375,0.0,0.0,155.58789,8.0,256.0,0.0,0.0,604630.75,166.03516,0.0,361.0,0.0,0.0,0.0,0.0,0.0,0.0,27.5,0.0,0.0,12435456.0,256.0,0.0,33.0,0.0,33.0,409.0,0.0,1648627800.0,13246464.0,0.34265083,0.0,0.0,471.0,0.05
1648650660,0.051320076,0.0,0.0,1.2778206,0.0,0.0,166.03516,152604670.0,0.0,1048576.0,1648650800.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.295,0.0,0.0,60000.0,163.0,187.5,14.519531,0.0,0.0,155.72266,8.0,256.0,0.0,0.0,604630.75,166.17578,0.0,354.5,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,12435456.0,256.0,0.0,49.5,0.0,49.5,409.0,0.0,1648627800.0,13246464.0,0.36073345,0.0,0.0,474.5,0.05
1648650720,0.050859928,0.0,0.0,1.2741437,0.0,0.0,166.08008,152672260.0,0.0,1048576.0,1648650800.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,60000.0,163.0,167.5,14.574219,0.0,0.0,155.76758,8.0,256.0,0.0,0.0,604630.75,166.18945,0.0,368.5,0.0,0.0,0.0,0.0,0.0,0.0,27.5,0.0,0.0,12435456.0,256.0,0.0,16.5,0.0,16.5,409.0,0.0,1648627800.0,13246464.0,0.32890326,0.0,0.0,477.0,0.05
1648650780,0.053791523,0.0,0.0,1.2835107,0.0,0.0,166.16797,152875000.0,0.0,1048576.0,1648650900.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.0,60000.0,163.0,208.5,14.628906,0.0,0.0,155.85547,8.0,256.0,0.0,0.0,604630.75,166.28516,0.0,385.5,0.0,0.0,0.0,0.0,0.0,0.0,28.5,0.0,0.0,12435456.0,256.0,0.0,33.0,0.0,33.0,409.0,0.0,1648627800.0,13246464.0,0.38017297,0.0,0.0,492.5,0.05
1648650840,0.046431065,0.0,0.0,1.2674804,0.0,0.0,166.23438,153077760.0,0.0,1048576.0,1648650900.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285,0.0,0.0,60000.0,163.0,193.5,14.681641,0.0,0.0,155.92188,8.0,256.0,0.0,0.0,604630.75,166.34375,0.0,340.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,12435456.0,256.0,0.0,33.0,0.0,33.0,409.0,0.0,1648627800.0,13246464.0,0.34323573,0.0,0.0,442.0,0.045
1648650900,0.04947138,0.0,0.0,1.2733045,0.0,0.0,166.42383,153280510.0,0.0,1048576.0,1648650900.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,60000.0,163.0,208.5,14.732422,0.0,0.0,156.11133,8.0,256.0,0.0,0.0,604630.75,166.53125,0.0,354.5,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,12435456.0,256.0,0.0,33.0,0.0,33.0,409.0,0.0,1648627800.0,13246464.0,0.40337446,0.0,0.0,465.0,0.065
1648650960,0.050327778,0.0,0.0,1.2731371,0.0,0.0,166.51758,153348100.0,0.0,1048576.0,1648651000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.255,0.0,0.0,60000.0,163.0,173.0,14.785156,0.0,0.0,156.20508,8.0,256.0,0.0,0.0,604630.75,166.61914,0.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,12435456.0,256.0,0.0,33.0,0.0,33.0,409.0,0.0,1648627800.0,13246464.0,0.3038033,0.0,0.0,461.0,0.04
1648651020,0.047310352,0.0,0.0,1.2673602,0.0,0.0,166.63281,153618430.0,0.0,1048576.0,1648651000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.365,0.0,0.0,60000.0,163.0,222.5,14.839844,0.0,0.0,156.32031,8.0,256.0,0.0,0.0,604630.75,166.83008,0.0,339.5,0.0,0.0,0.0,0.0,0.0,0.0,28.5,0.0,0.0,12435456.0,256.0,0.0,49.5,0.0,49.5,409.0,0.0,1648627800.0,13246464.0,0.43090528,0.0,0.0,454.5,0.055
1648651080,0.04932785,0.0,0.0,0.97396183,0.0,0.0,166.63477,153686020.0,0.0,1048576.0,1648651100.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.295,0.0,0.0,60000.0,163.0,210.0,14.894531,0.0,0.0,156.32227,8.0,256.0,0.0,0.0,604630.75,166.98828,0.0,348.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,12435456.0,256.0,0.0,16.5,0.0,16.5,409.0,0.0,1648627800.0,13246464.0,0.36509228,0.0,0.0,438.5,0.04
1648651140,0.06250477,0.0,0.0,1.5941482,0.0,0.0,166.70898,153686020.0,0.0,1048576.0,1648651100.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,60000.0,163.0,163.5,14.949219,0.0,0.0,156.39648,8.0,256.0,0.0,0.0,604630.75,166.98828,0.0,440.0,0.0,0.0,0.0,0.0,0.0,0.0,28.5,0.0,0.0,12435456.0,256.0,0.0,16.5,0.0,16.5,409.0,0.0,1648627800.0,13246464.0,0.30158785,0.0,0.0,580.0,0.035
1648651200,0.043790817,0.0,0.0,1.2663131,0.0,0.0,166.8457,153753600.0,0.0,1048576.0,1648651300.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.335,0.0,0.0,60000.0,163.0,230.5,15.001953,0.0,0.0,156.5332,8.0,256.0,0.0,0.0,604630.75,167.07031,0.0,311.5,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,12435456.0,256.0,0.0,33.0,0.0,33.0,409.0,0.0,1648627800.0,13246464.0,0.40875956,0.0,0.0,427.0,0.06
1648651260,0.05287075,0.0,0.0,1.2785673,0.0,0.0,166.9336,153888770.0,0.0,1048576.0,1648651300.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.325,0.0,0.0,60000.0,163.0,210.0,15.056641,0.0,0.0,156.6211,8.0,256.0,0.0,0.0,604630.75,167.07031,0.0,365.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,12435456.0,256.0,0.0,33.0,0.0,33.0,409.0,0.0,1648627800.0,13246464.0,0.37178302,0.0,0.0,495.0,0.06
