timestamp,rr,sr,mrt
1648493220,100.0,100.0,3.3839999999354284
1648493280,100.0,100.0,3.4108247422930047
1648493340,100.0,100.0,3.241477272727273
1648493400,100.0,100.0,3.5810000000242144
1648493460,100.0,100.0,3.513440860195025
1648493520,100.0,100.0,3.4408045976647528
1648493580,100.0,100.0,3.413131313144483
1648493640,100.0,100.0,3.343684210569451
1648493700,100.0,100.0,3.448924731162767
1648493760,100.0,100.0,3.2096774193548385
1648493820,100.0,100.0,3.464893617033166
1648493880,100.0,100.0,3.562234042559136
1648493940,100.0,100.0,3.272872340429495
1648494000,100.0,100.0,3.2879120879141346
1648494060,100.0,100.0,3.2879120879141346
1648494120,100.0,100.0,3.778021978019931
1648494180,100.0,100.0,3.470526315762024
1648494240,100.0,100.0,3.389690721676368
1648494300,100.0,100.0,3.527840909103609
1648494360,100.0,100.0,3.498437499986418
1648494420,100.0,100.0,3.29285714287805
1648494480,100.0,100.0,3.561734693866147
1648494540,100.0,100.0,3.707692307688726
1648494600,100.0,100.0,3.76785714279062
1648494660,100.0,81.81818181818183,10820.9500000001
1648494720,100.0,89.47368421052632,6266.307894736871
1648494780,100.0,86.66666666666667,7936.040000000037
1648494840,100.0,95.1219512195122,2905.412195121869
1648494900,100.0,100.0,3.489634146334649
1648494960,100.0,100.0,3.1616279070027344
1648495020,100.0,100.0,3.483734939774745
1648495080,100.0,100.0,3.639690721637963
1648495140,100.0,100.0,3.114864864864865
1648495200,100.0,100.0,3.490366972478773
1648495260,100.0,100.0,3.426829268292683
1648495320,100.0,100.0,3.596039603971461
1648495380,100.0,100.0,3.3185897435730274
1648495440,100.0,100.0,3.393750000007761
1648495500,100.0,100.0,3.474117647078545
1648495560,100.0,100.0,3.3813725489867377
1648495620,100.0,100.0,3.496296296333089
1648495680,100.0,100.0,3.5403846153505865
1648495740,100.0,100.0,3.5505813953878227
1648495800,100.0,100.0,3.409499999983236
1648495860,100.0,100.0,3.4057471264453456
1648495920,100.0,100.0,3.4742268041237114
1648495980,100.0,100.0,3.335714285705416
1648496040,100.0,100.0,3.3217171717416307
1648496100,100.0,100.0,3.407738095204833
1648496160,100.0,100.0,3.3267326732857687
1648496220,100.0,100.0,3.449444444425818
1648496280,100.0,100.0,3.558235294130795
1648496340,100.0,100.0,3.328645833341094
1648496400,100.0,100.0,3.557865168522583
1648496460,100.0,100.0,3.2776041666899496
1648496520,100.0,100.0,3.605978260829073
1648496580,100.0,100.0,3.3400000000093133
1648496640,100.0,100.0,3.258241758272461
1648496700,100.0,100.0,3.269186046483472
1648496760,100.0,100.0,3.6134831460736954
1648496820,100.0,100.0,3.3755813953358422
1648496880,100.0,100.0,3.396039603969617
1648496940,100.0,100.0,3.545977011494253
1648497000,100.0,100.0,3.3500000000180257
1648497060,100.0,100.0,3.4110465116235757
1648497120,100.0,100.0,3.343137254901961
1648497180,100.0,100.0,3.5
1648497240,100.0,100.0,3.354891304341752
1648497300,100.0,100.0,3.262499999975608
1648497360,100.0,100.0,3.2855670103111985
1648497420,100.0,100.0,3.546913580256112
1648497480,100.0,100.0,3.5204081632463
1648497540,100.0,100.0,3.2835294117822365
1648497600,100.0,100.0,3.467441860488941
1648497660,100.0,100.0,3.467441860488941
1648497720,100.0,100.0,3.582608695638001
1648497780,100.0,100.0,3.421000000005588
1648497840,100.0,100.0,3.26724137929964
1648497900,100.0,100.0,3.404838709671411
1648497960,100.0,100.0,3.4791208791577226
1648498020,100.0,100.0,3.4625000000182213
1648498080,100.0,100.0,3.56145833330811
1648498140,100.0,100.0,3.2069148936289107
1648498200,100.0,100.0,3.465957446806529
1648498260,100.0,100.0,3.367058823509689
1648498320,100.0,100.0,3.430000000012418
1648498380,100.0,100.0,3.391477272750556
1648498440,100.0,100.0,3.31105263155738
1648498500,100.0,100.0,3.32098765430949
1648498560,100.0,100.0,3.5
1648498620,100.0,100.0,3.3177419354918825
1648498680,100.0,100.0,3.5569892473198395
1648498740,100.0,100.0,3.413636363630013
1648498800,100.0,100.0,3.473333333308498
1648498860,100.0,100.0,3.3318181818097155
1648498920,100.0,100.0,3.3530303030698136
1648498980,100.0,100.0,3.511235955024787
1648499040,100.0,100.0,3.3907216494787757
1648499100,100.0,100.0,3.3993975903771547
1648499160,100.0,100.0,3.323684210526316
1648499220,100.0,100.0,3.3676829268338118
1648499280,100.0,100.0,3.41785714287805
1648499340,100.0,100.0,3.4026041666414435
1648499400,100.0,100.0,3.39343434341741
1648499460,100.0,100.0,3.3974358974478376
1648499520,100.0,100.0,3.472680412376895
1648499580,100.0,100.0,3.4477272727420893
1648499640,100.0,100.0,3.3421348314523027
1648499700,100.0,100.0,3.4195652173872557
1648499760,100.0,100.0,3.2395000000018626
1648499820,100.0,100.0,3.409615384617773
1648499880,100.0,100.0,3.3629213483334426
1648499940,100.0,100.0,3.550531914873801
1648500000,100.0,100.0,3.570918367339336
1648500060,100.0,100.0,3.336702127673445
1648500120,100.0,100.0,3.396428571434273
1648500180,100.0,100.0,3.544578313244036
1648500240,100.0,100.0,3.513684210553765
1648500300,100.0,100.0,3.5512195121633208
1648500360,100.0,100.0,3.228095238097012
1648500420,100.0,100.0,3.7976744186111486
1648500480,100.0,100.0,3.368999999985099
1648500540,100.0,100.0,3.5445783132664768
1648500600,100.0,100.0,3.3273195876192645
1648500660,100.0,100.0,3.617415730339172
1648500720,100.0,100.0,3.387244897970588
1648500780,100.0,100.0,3.3144578313095923
1648500840,100.0,100.0,3.311616161621806
1648500900,100.0,100.0,3.3978947368401444
1648500960,100.0,100.0,3.529787234040572
1648501020,100.0,100.0,3.3600000000144874
1648501080,100.0,100.0,3.442647058818051
1648501140,100.0,100.0,3.5247368421209484
1648501200,100.0,100.0,3.4163265306103443
1648501260,100.0,100.0,3.4163265306103443
1648501320,100.0,100.0,3.4812500000063498
1648501380,100.0,100.0,3.518085106394868
1648501440,100.0,100.0,3.4400000000093134
1648501500,100.0,100.0,3.6784883720995207
1648501560,100.0,100.0,3.4711111111049022
1648501620,100.0,100.0,3.71761904759776
1648501680,100.0,100.0,3.3702380952336606
1648501740,100.0,100.0,3.405607476638996
1648501800,100.0,100.0,3.3488505747190667
1648501860,100.0,100.0,3.5668421052886465
1648501920,100.0,100.0,3.329268292671569
1648501980,100.0,100.0,3.512903225778412
1648502040,100.0,100.0,3.3972826087138737
1648502100,100.0,100.0,3.493157894752528
1648502160,100.0,100.0,3.381249999976717
1648502220,100.0,100.0,3.5574712643464066
1648502280,100.0,100.0,3.364130434802855
1648502340,100.0,100.0,3.540340909120542
1648502400,100.0,100.0,3.408641975292545
1648502460,100.0,100.0,3.342391304337703
1648502520,100.0,100.0,3.3639534883807567
1648502580,100.0,100.0,3.4399999999840345
1648502640,100.0,100.0,3.5762820512844398
1648502700,100.0,100.0,3.470560747668774
1648502760,100.0,100.0,3.3351190476123955
1648502820,100.0,100.0,3.486170212797662
1648502880,100.0,100.0,3.410824742225796
1648502940,100.0,100.0,3.415591397863482
1648503000,100.0,100.0,3.455851063855547
1648503060,100.0,100.0,3.243814432974329
1648503120,100.0,100.0,3.4924731182775672
1648503180,100.0,100.0,3.492441860471614
1648503240,100.0,100.0,3.395918367345038
1648503300,100.0,100.0,3.378021978005603
1648503360,100.0,100.0,3.696875000023283
1648503420,100.0,100.0,3.418421052631579
1648503480,100.0,100.0,3.445833333331393
1648503540,100.0,100.0,3.462254901955306
1648503600,100.0,100.0,3.343137254901961
1648503660,100.0,100.0,3.475543478281116
1648503720,100.0,100.0,3.3652173913205448
1648503780,100.0,100.0,3.347872340417606
1648503840,100.0,100.0,3.425568181788549
1648503900,100.0,100.0,3.3712643678460656
1648503960,100.0,100.0,3.3174157303161502
1648504020,100.0,100.0,3.662068965534369
1648504080,100.0,100.0,3.2316326530441186
1648504140,100.0,100.0,3.4776041666724877
1648504200,100.0,100.0,3.394623655905967
1648504260,100.0,100.0,3.2860215053823527
1648504320,100.0,100.0,3.3448863636321304
1648504380,100.0,100.0,3.52247191011236
1648504440,100.0,100.0,3.3467032967217185
1648504500,100.0,100.0,3.4061111110883453
1648504560,100.0,100.0,3.368999999985099
1648504620,100.0,100.0,3.45229885061325
1648504680,100.0,100.0,3.4760638297773263
1648504740,100.0,100.0,3.568823529407382
1648504800,100.0,100.0,3.496385542170919
1648504860,100.0,100.0,3.496385542170919
1648504920,100.0,100.0,3.581122448981493
1648504980,100.0,100.0,3.3309782608715897
1648505040,100.0,100.0,3.649390243902439
1648505100,100.0,100.0,3.4873563218433623
1648505160,100.0,100.0,3.431460674130096
1648505220,100.0,100.0,3.673113207561228
1648505280,100.0,100.0,3.347340425516063
1648505340,100.0,100.0,3.444791666668607
1648505400,100.0,100.0,3.3995000000018627
1648505460,100.0,100.0,3.4955555555721123
1648505520,100.0,100.0,3.401063829779308
1648505580,100.0,100.0,3.413636363640597
1648505640,100.0,100.0,3.326732673258105
1648505700,100.0,100.0,3.4402298850553303
1648505760,100.0,100.0,3.359042553191489
1648505820,100.0,100.0,3.36034482757122
1648505880,100.0,100.0,3.3802197802463896
1648505940,100.0,100.0,3.379381443297049
1648506000,100.0,100.0,3.4117647058732223
1648506060,100.0,100.0,3.574431818179701
1648506120,100.0,100.0,3.3211956521718884
1648506180,100.0,100.0,3.2535714285771307
1648506240,100.0,100.0,3.442783505146958
1648506300,100.0,100.0,3.4955555555824604
1648506360,100.0,100.0,3.301052631575026
1648506420,100.0,100.0,3.364606741554198
1648506480,100.0,100.0,3.4540404040422854
1648506540,100.0,100.0,3.600609756074846
1648506600,100.0,100.0,3.28166666670392
1648506660,100.0,100.0,3.635714285718721
1648506720,100.0,100.0,3.35691489361504
1648506780,100.0,100.0,3.478571428551472
1648506840,100.0,100.0,3.3352040816383552
1648506900,100.0,100.0,3.6542168674676354
1648506960,100.0,100.0,3.417241379308204
1648507020,100.0,100.0,3.591326530642656
1648507080,100.0,100.0,3.344897959153263
1648507140,100.0,100.0,3.3833333333290514
1648507200,100.0,100.0,3.4586734694086623
1648507260,100.0,100.0,3.470454545448196
1648507320,100.0,100.0,3.327722772245876
1648507380,100.0,100.0,3.407142857156162
1648507440,100.0,100.0,3.455940594076004
1648507500,100.0,100.0,3.434939759031656
1648507560,100.0,100.0,3.5220430107506853
1648507620,100.0,100.0,3.40555555553486
1648507680,100.0,100.0,3.55578947371166
1648507740,100.0,100.0,3.4585227272367445
1648507800,100.0,100.0,3.496195652188085
1648507860,100.0,100.0,3.6294736842085658
1648507920,100.0,100.0,3.4036458333042297
1648507980,100.0,100.0,3.634831460695086
1648508040,100.0,100.0,3.6050000000227658
1648508100,100.0,100.0,3.627777777757082
1648508160,100.0,100.0,3.631976744160056
1648508220,100.0,100.0,3.472222222242918
1648508280,100.0,100.0,3.428061224510703
1648508340,100.0,100.0,3.4309278350400247
1648508400,100.0,100.0,3.4619565217188843
1648508460,100.0,100.0,3.4619565217188843
1648508520,100.0,100.0,3.760752688162029
1648508580,100.0,100.0,3.5242574257720816
1648508640,100.0,100.0,3.500549450547404
1648508700,100.0,100.0,3.510989010948074
1648508760,100.0,100.0,3.4812500000169333
1648508820,100.0,100.0,3.845360824751869
1648508880,100.0,100.0,3.5185185185070207
1648508940,100.0,100.0,3.5586363636295903
1648509000,100.0,100.0,3.566666666678684
1648509060,100.0,100.0,3.519270833368258
1648509120,100.0,100.0,3.424999999972484
1648509180,100.0,100.0,3.3886597937875496
1648509240,100.0,100.0,3.521764705910841
1648509300,100.0,100.0,3.527777777788126
1648509360,100.0,100.0,3.4931578947329207
1648509420,100.0,100.0,3.2244791666647266
1648509480,100.0,100.0,3.614062500001941
1648509540,100.0,100.0,3.510204081632653
1648509600,100.0,100.0,3.315979381427937
1648509660,100.0,100.0,3.4528735632333776
1648509720,100.0,100.0,3.621505376332069
1648509780,100.0,100.0,3.301010101017627
1648509840,100.0,100.0,3.5691358024760347
1648509900,100.0,100.0,3.4537234042493745
1648509960,100.0,100.0,3.605434782620844
1648510020,100.0,100.0,3.5406249999553743
1648510080,100.0,100.0,3.497647058865165
1648510140,100.0,100.0,3.3519607843173778
1648510200,100.0,100.0,3.383333333322985
1648510260,100.0,100.0,3.622527472521332
1648510320,100.0,100.0,3.446987951780299
1648510380,100.0,100.0,3.5884615384799603
1648510440,100.0,100.0,3.438823529431487
1648510500,100.0,100.0,3.3742105263236324
1648510560,100.0,100.0,3.620454545471479
1648510620,100.0,100.0,3.4617647058604395
1648510680,100.0,100.0,3.386875000002328
1648510740,100.0,100.0,3.5091836734541824
1648510800,100.0,100.0,3.40654761902988
1648510860,100.0,100.0,3.43092783507843
1648510920,100.0,100.0,3.487640449442388
1648510980,100.0,100.0,3.4765625
1648511040,100.0,100.0,3.632386363640597
1648511100,100.0,100.0,3.457653061230192
1648511160,100.0,100.0,3.5242268041006684
1648511220,100.0,100.0,3.645505617990085
1648511280,100.0,100.0,3.458602150501583
1648511340,100.0,100.0,3.512903225838497
1648511400,100.0,100.0,3.365882352925837
1648511460,100.0,100.0,3.525252525252525
1648511520,100.0,100.0,3.5070652173953536
1648511580,100.0,100.0,3.464361702131623
1648511640,100.0,100.0,3.5558823529411763
1648511700,100.0,100.0,3.484848484857892
1648511760,100.0,100.0,3.521264367801105
1648511820,100.0,100.0,4.274999999773821
1648511880,100.0,50.0,8250.0
1648511940,100.0,100.0,0.0
1648512000,100.0,71.42857142857143,3095.028571429263
1648512060,100.0,71.42857142857143,3095.028571429263
1648512120,100.0,96.07843137254902,3503.2431372548544
1648512180,100.0,97.61904761904762,1419.9160714285736
1648512240,100.0,100.0,3.629473684198762
1648512300,100.0,100.0,3.7227722772461647
1648512360,100.0,100.0,3.539130434798805
1648512420,100.0,100.0,7.363333333314707
1648512480,100.0,100.0,19.931313131333827
1648512540,100.0,100.0,20.99390243900168
1648512600,100.0,100.0,20.14565217392721
1648512660,100.0,100.0,26.360919540244872
1648512720,100.0,100.0,25.55051546387336
1648512780,100.0,100.0,24.698314606777156
1648512840,100.0,100.0,23.51185567010693
1648512900,100.0,100.0,3.414117647039101
1648512960,100.0,100.0,3.3890000000037253
1648513020,100.0,100.0,3.627777777757082
1648513080,100.0,100.0,3.649425287388437
1648513140,100.0,100.0,3.62356321835869
1648513200,100.0,100.0,3.502830188686274
1648513260,100.0,100.0,3.544444444462841
1648513320,100.0,100.0,3.516279069760944
1648513380,100.0,100.0,3.385326086968669
1648513440,100.0,100.0,3.561224489767409
1648513500,100.0,100.0,3.514880952425301
1648513560,100.0,100.0,3.453030302988911
1648513620,100.0,100.0,3.454166666648927
1648513680,100.0,100.0,3.606565656610812
1648513740,100.0,100.0,3.476404494375744
1648513800,100.0,100.0,3.455729166676368
1648513860,100.0,100.0,3.575609756088475
1648513920,100.0,100.0,3.3384999999869613
1648513980,100.0,100.0,3.618333333337473
1648514040,100.0,100.0,3.533870967705884
1648514100,100.0,100.0,3.669021739189149
1648514160,100.0,100.0,3.512365591391841
1648514220,100.0,100.0,3.621938775474092
1648514280,100.0,100.0,3.4764044943966725
1648514340,100.0,100.0,3.470000000018626
1648514400,100.0,100.0,3.636585365833215
1648514460,100.0,100.0,3.3713541666705478
1648514520,100.0,100.0,3.5129032258184685
1648514580,100.0,100.0,3.5661290322420416
1648514640,100.0,100.0,3.386057692320229
1648514700,100.0,100.0,3.632558139560874
1648514760,100.0,100.0,3.502577319549224
1648514820,100.0,100.0,3.417816091971151
1648514880,100.0,100.0,3.604705882357324
1648514940,100.0,100.0,3.3927777777839867
1648515000,100.0,100.0,3.6014999999850987
1648515060,100.0,100.0,3.5392156862836406
1648515120,100.0,100.0,3.38651685393677
1648515180,100.0,100.0,3.550555555543138
1648515240,100.0,100.0,3.4552083333061696
1648515300,100.0,100.0,3.5556701031446303
1648515360,100.0,100.0,3.5445054944727445
1648515420,100.0,100.0,3.570918367377349
1648515480,100.0,100.0,3.528723404237485
1648515540,100.0,100.0,3.5179347826026217
1648515600,100.0,100.0,3.685000000035184
1648515660,100.0,100.0,3.685000000035184
1648515720,100.0,100.0,3.554545454520996
1648515780,100.0,100.0,3.565730337116323
1648515840,100.0,100.0,3.678921568627451
1648515900,100.0,100.0,3.572674418604651
1648515960,100.0,100.0,3.5846534653262485
1648516020,100.0,100.0,3.561627906996237
1648516080,100.0,100.0,3.6629032258104575
1648516140,100.0,100.0,3.5549450549245862
1648516200,100.0,100.0,3.451960784310073
1648516260,100.0,100.0,3.551136363646947
1648516320,100.0,100.0,3.474999999989652
1648516380,100.0,100.0,3.527380952389822
1648516440,100.0,100.0,3.45659340659136
1648516500,100.0,100.0,3.449444444446514
1648516560,100.0,100.0,3.5
1648516620,100.0,100.0,3.537500000015522
1648516680,100.0,100.0,3.6599999999627473
1648516740,100.0,100.0,3.6858823529608986
1648516800,100.0,100.0,3.5139175257885578
1648516860,100.0,100.0,3.602604166653085
1648516920,100.0,100.0,3.4370967742275966
1648516980,100.0,100.0,3.490686274480586
1648517040,100.0,100.0,3.579326923094833
1648517100,100.0,100.0,3.4794392523173
1648517160,100.0,100.0,3.39854368931858
1648517220,100.0,100.0,3.545794392526846
1648517280,100.0,99.04761904761904,570.0871428571287
1648517340,100.0,100.0,3.682524271824768
1648517400,100.0,100.0,3.3377192982864616
1648517460,100.0,100.0,3.767499999996896
1648517520,100.0,100.0,3.595075757567291
1648517580,100.0,100.0,3.662612612610935
1648517640,100.0,100.0,3.618705035977923
1648517700,100.0,100.0,3.691250000009313
1648517760,100.0,100.0,3.680769230747739
1648517820,100.0,100.0,3.778512396695754
1648517880,100.0,100.0,3.590740740754538
1648517940,100.0,99.17355371900828,495.2714876033104
1648518000,100.0,100.0,3.525838926159496
1648518060,100.0,100.0,3.775590551188436
1648518120,100.0,100.0,3.5598639455769643
1648518180,100.0,100.0,3.613333333345751
1648518240,100.0,100.0,3.601623376631843
1648518300,100.0,100.0,3.656551724107101
1648518360,100.0,100.0,3.650645161299936
1648518420,100.0,100.0,3.6634482758697766
1648518480,100.0,100.0,3.689999999989357
1648518540,100.0,100.0,3.612152777773897
1648518600,100.0,100.0,3.6618181818193114
1648518660,100.0,99.3421052631579,395.0963815789498
1648518720,100.0,100.0,3.5597701149446697
1648518780,100.0,100.0,3.745541401278631
1648518840,100.0,100.0,3.702000000003193
1648518900,100.0,100.0,3.682183908041695
1648518960,100.0,100.0,3.601842105266099
1648519020,100.0,100.0,3.5757142857249296
1648519080,100.0,100.0,3.82030303028384
1648519140,100.0,100.0,3.779834254155996
1648519200,100.0,100.0,3.751436781614548
1648519260,100.0,100.0,3.751436781614548
1648519320,100.0,100.0,3.676553672326908
1648519380,100.0,100.0,3.840053763430846
1648519440,100.0,100.0,3.808602150529623
1648519500,100.0,100.0,3.74499999999902
1648519560,100.0,99.48453608247422,310.358762886596
1648519620,100.0,100.0,3.738341968921568
1648519680,100.0,100.0,3.8139175257703153
1648519740,100.0,100.0,3.562436548227132
1648519800,100.0,100.0,3.5768656716473517
1648519860,100.0,100.0,3.609405940587605
1648519920,100.0,100.0,3.645000000014192
1648519980,100.0,100.0,3.812698412666876
1648520040,100.0,100.0,3.653301886801239
1648520100,100.0,100.0,3.556398104275996
1648520160,100.0,100.0,3.636261261257066
1648520220,100.0,100.0,215.45638297870755
1648520280,100.0,100.0,315.53888888895096
1648520340,100.0,97.77777777777776,2081.075185185181
1648520400,100.0,98.52216748768473,882.9665024630551
1648520460,100.0,99.5475113122172,272.7864253393657
1648520520,100.0,100.0,3.4984304932793893
1648520580,100.0,100.0,3.610337552744188
1648520640,100.0,100.0,3.783836206894946
1648520700,100.0,100.0,3.609403669731606
1648520760,100.0,100.0,3.559615384612698
1648520820,100.0,100.0,3.7067873303091567
1648520880,100.0,100.0,3.585682819388184
1648520940,100.0,100.0,3.694131455397312
1648521000,100.0,99.56521739130434,262.3323913043446
1648521060,100.0,100.0,3.6506172839529167
1648521120,100.0,100.0,3.649118942733739
1648521180,100.0,100.0,3.6133474576271194
1648521240,100.0,100.0,3.678205128201944
1648521300,100.0,100.0,3.635807860268516
1648521360,100.0,100.0,3.51199999998841
1648521420,100.0,100.0,3.5609170305847666
1648521480,100.0,100.0,3.5713043478034114
1648521540,100.0,100.0,3.736570247937733
1648521600,100.0,100.0,3.602016129042773
1648521660,100.0,100.0,3.643973214277399
1648521720,100.0,100.0,3.607644628106101
1648521780,100.0,100.0,3.698516949150964
1648521840,100.0,100.0,3.66861471860343
1648521900,100.0,100.0,3.669480519482132
1648521960,100.0,100.0,3.685800000008196
1648522020,100.0,100.0,3.651219512192093
1648522080,100.0,100.0,3.714426877477718
1648522140,100.0,100.0,3.6298353909380703
1648522200,100.0,100.0,3.728024193551392
