timestamp,rr,sr,mrt
1648486380,100.0,100.0,0.030882352941262
1648486440,100.0,100.0,0.0318181818181597
1648486500,100.0,100.0,0.0299999999999792
1648486560,100.0,100.0,0.058333333333495
1648486620,100.0,100.0,0.030882352941155
1648486680,100.0,100.0,0.0617647058823101
1648486740,100.0,100.0,0.0238636363637851
1648486800,100.0,100.0,0.0
1648486860,100.0,100.0,0.0
1648486920,100.0,100.0,0.0375000000002338
1648486980,100.0,100.0,0.0976190476188397
1648487040,100.0,100.0,0.0420000000001164
1648487100,100.0,100.0,0.0456521739130909
1648487160,100.0,100.0,0.0524999999999636
1648487220,100.0,100.0,0.0396226415094408
1648487280,100.0,100.0,0.0617647058823101
1648487340,100.0,100.0,0.0381818181817917
1648487400,100.0,100.0,0.0525000000003274
1648487460,100.0,100.0,0.0344262295082921
1648487520,100.0,100.0,0.0
1648487580,100.0,100.0,0.0466666666665534
1648487640,100.0,100.0,0.0
1648487700,100.0,100.0,0.0749999999998614
1648487760,100.0,100.0,0.0
1648487820,100.0,100.0,0.0466666666666343
1648487880,100.0,100.0,0.0
1648487940,100.0,100.0,0.0512195121951751
1648488000,100.0,100.0,0.0328125000002046
1648488060,100.0,100.0,0.080769230769268
1648488120,100.0,100.0,0.0
1648488180,100.0,100.0,0.1037499999998544
1648488240,100.0,100.0,0.0
1648488300,100.0,100.0,0.0787499999999454
1648488360,100.0,100.0,0.0
1648488420,100.0,100.0,0.0524999999999636
1648488480,100.0,100.0,0.0299999999999792
1648488540,100.0,100.0,0.0262499999999818
1648488600,100.0,100.0,0.0477272727273223
1648488660,100.0,100.0,0.0214285714285565
1648488720,100.0,100.0,0.037499999999974
1648488780,100.0,100.0,0.0477272727274463
1648488840,100.0,100.0,0.0437500000001212
1648488900,100.0,100.0,0.0456521739129327
1648488960,100.0,100.0,0.0
1648489020,100.0,100.0,0.0244186046511458
1648489080,100.0,100.0,0.0388888888888619
1648489140,100.0,100.0,0.0500000000000519
1648489200,100.0,100.0,0.0403846153845874
1648489260,100.0,100.0,0.0512195121950864
1648489320,100.0,100.0,0.0706896551723887
1648489380,100.0,100.0,0.0238636363636198
1648489440,100.0,100.0,0.0807692307691748
1648489500,100.0,100.0,0.0512195121952639
1648489560,100.0,100.0,0.0617647058823101
1648489620,100.0,100.0,0.8476190476191429
1648489680,100.0,100.0,0.0567567567567174
1648489740,100.0,100.0,0.0276315789471578
1648489800,100.0,100.0,0.0724137931033981
1648489860,100.0,100.0,0.0269230769230582
1648489920,100.0,100.0,0.1050000000000485
1648489980,100.0,100.0,0.0262500000000727
1648490040,100.0,100.0,0.0318181818181597
1648490100,100.0,100.0,0.0299999999999792
1648490160,100.0,100.0,0.0269230769231049
1648490220,100.0,100.0,0.0
1648490280,100.0,100.0,0.080769230769268
1648490340,100.0,100.0,0.0
1648490400,100.0,100.0,0.0
1648490460,100.0,100.0,0.0
1648490520,100.0,100.0,0.0715909090907354
1648490580,100.0,100.0,0.0
1648490640,100.0,100.0,0.0477272727273223
1648490700,100.0,100.0,0.0
1648490760,100.0,100.0,0.0976190476190129
1648490820,100.0,100.0,0.0732142857143896
1648490880,100.0,100.0,0.0715909090909008
1648490940,100.0,100.0,0.0403846153845874
1648491000,100.0,100.0,0.048837209302334
1648491060,100.0,100.0,0.0
1648491120,100.0,100.0,0.0276315789475407
1648491180,100.0,100.0,0.0756097560977029
1648491240,100.0,100.0,0.036206896551699
1648491300,100.0,100.0,0.0209999999998399
1648491360,100.0,100.0,0.0552631578946985
1648491420,100.0,100.0,0.0477272727273223
1648491480,100.0,100.0,0.0318181818179392
1648491540,100.0,100.0,0.0388888888888619
1648491600,100.0,100.0,0.0250000000000692
1648491660,100.0,100.0,0.0328125000000909
1648491720,100.0,100.0,0.0
1648491780,100.0,100.0,0.030882352941155
1648491840,100.0,100.0,0.0283783783783587
1648491900,100.0,100.0,0.0913043478260236
1648491960,100.0,100.0,0.0
1648492020,100.0,100.0,0.0828947368422392
1648492080,100.0,100.0,0.0
1648492140,100.0,100.0,0.0900000000001974
1648492200,100.0,100.0,0.0
1648492260,100.0,100.0,0.1999999999996159
1648492320,100.0,100.0,0.0
1648492380,100.0,100.0,0.0875000000000909
1648492440,100.0,100.0,0.0
1648492500,100.0,100.0,0.0732558139535222
1648492560,100.0,100.0,0.0
1648492620,100.0,100.0,0.0926470588235187
1648492680,100.0,100.0,0.0
1648492740,100.0,100.0,0.0538461538461165
1648492800,100.0,100.0,0.0
1648492860,100.0,100.0,0.0828947368424307
1648492920,100.0,100.0,0.0
1648492980,100.0,100.0,0.2181818181813992
1648493040,100.0,100.0,0.0
1648493100,100.0,100.0,0.0750000000000779
1648493160,100.0,100.0,0.0
1648493220,100.0,100.0,0.1259999999999854
1648493280,100.0,100.0,0.0
1648493340,100.0,100.0,1.4852941176470589
1648493400,100.0,100.0,0.0283783783783587
1648493460,100.0,100.0,0.0283783783783587
1648493520,100.0,100.0,0.0283783783785553
1648493580,100.0,100.0,0.0600000000000103
1648493640,100.0,100.0,0.0276315789471578
1648493700,100.0,100.0,0.0656250000000682
1648493760,100.0,100.0,0.023333333333398
1648493820,100.0,100.0,0.0839999999999417
1648493880,100.0,100.0,0.0
1648493940,100.0,100.0,0.0839999999999417
1648494000,100.0,100.0,0.030882352941155
1648494060,100.0,100.0,0.030882352941155
1648494120,100.0,100.0,0.0600000000000623
1648494180,100.0,100.0,0.0656250000000113
1648494240,100.0,100.0,0.0538461538461165
1648494300,100.0,100.0,0.0
1648494360,100.0,100.0,0.093333333333309
1648494420,100.0,100.0,0.5441176470588235
1648494480,100.0,100.0,0.0338709677421467
1648494540,100.0,100.0,0.0
1648494600,100.0,100.0,0.2624999999979991
1648494660,100.0,100.0,0.0
1648494720,100.0,0.0,0.0
1648494780,100.0,0.0,3.0249999999999986
1648494840,100.0,100.0,0.0
1648494900,100.0,100.0,0.0
1648494960,100.0,100.0,0.4705128205127832
1648495020,100.0,100.0,0.0
1648495080,100.0,100.0,0.0349999999999757
1648495140,100.0,100.0,0.0
1648495200,100.0,100.0,0.0552631578948261
1648495260,100.0,100.0,0.0
1648495320,100.0,100.0,0.0700000000000323
1648495380,100.0,100.0,0.0
1648495440,100.0,100.0,0.0699999999999514
1648495500,100.0,100.0,0.0
1648495560,100.0,100.0,0.0583333333332929
1648495620,100.0,100.0,0.0
1648495680,100.0,100.0,0.0642857142857068
1648495740,100.0,100.0,0.0777777777778586
1648495800,100.0,100.0,0.0446808510638375
1648495860,100.0,100.0,0.0456521739130118
1648495920,100.0,100.0,0.0954545454547273
1648495980,100.0,100.0,0.0
1648496040,100.0,100.0,0.0684782608693596
1648496100,100.0,100.0,0.0
1648496160,100.0,100.0,0.0688888888889373
1648496220,100.0,100.0,0.0
1648496280,100.0,100.0,0.0700000000000323
1648496340,100.0,100.0,0.0
1648496400,100.0,100.0,0.0670212765956982
1648496460,100.0,100.0,0.0
1648496520,100.0,100.0,0.0512195121951308
1648496580,100.0,100.0,0.0
1648496640,100.0,100.0,0.0488372093024609
1648496700,100.0,100.0,0.0
1648496760,100.0,100.0,0.0807692307692214
1648496820,100.0,100.0,0.0
1648496880,100.0,100.0,0.0605769230767761
1648496940,100.0,100.0,0.0
1648497000,100.0,100.0,0.0
1648497060,100.0,100.0,0.0
1648497120,100.0,100.0,0.0516393442623785
1648497180,100.0,100.0,0.0
1648497240,100.0,100.0,0.056249999999961
1648497300,100.0,100.0,0.0
1648497360,100.0,100.0,0.041176470588278
1648497420,100.0,100.0,0.0
1648497480,100.0,100.0,0.0201923076922937
1648497540,100.0,100.0,0.0750000000004677
1648497600,100.0,100.0,0.1166666666661816
1648497660,100.0,100.0,0.1166666666661816
1648497720,100.0,100.0,0.0
1648497780,100.0,100.0,0.0567567567568157
1648497840,100.0,100.0,0.0
1648497900,100.0,100.0,0.0583333333332929
1648497960,100.0,100.0,0.0
1648498020,100.0,100.0,0.0777777777777912
1648498080,100.0,100.0,0.0
1648498140,100.0,100.0,0.3250000000000661
1648498200,100.0,100.0,0.0
1648498260,100.0,100.0,0.2099999999998544
1648498320,100.0,100.0,0.0
1648498380,100.0,100.0,0.2441176470590161
1648498440,100.0,100.0,0.0
1648498500,100.0,100.0,0.1657894736844785
1648498560,100.0,100.0,0.0
1648498620,100.0,100.0,0.1499999999995495
1648498680,100.0,100.0,0.0
1648498740,100.0,100.0,0.0437499999999696
1648498800,100.0,100.0,0.046666666666796
1648498860,100.0,100.0,0.0599999999999584
1648498920,100.0,100.0,0.033870967741912
1648498980,100.0,100.0,0.0256097560975432
1648499040,100.0,100.0,0.0349999999999757
1648499100,100.0,100.0,0.0262499999999818
1648499160,100.0,100.0,0.0375000000002338
1648499220,100.0,100.0,0.0500000000000086
1648499280,100.0,100.0,0.0
1648499340,100.0,100.0,0.0396226415094408
1648499400,100.0,100.0,0.0456521739126955
1648499460,100.0,100.0,0.0
1648499520,100.0,100.0,0.0875000000000909
1648499580,100.0,100.0,0.0205882352941033
1648499640,100.0,100.0,0.1000000000001039
1648499700,100.0,100.0,0.0218749999999848
1648499760,100.0,100.0,0.0419999999999708
1648499820,100.0,100.0,0.0
1648499880,100.0,100.0,0.0617647058827381
1648499940,100.0,100.0,0.0198113207547718
1648500000,100.0,100.0,0.0724137931031472
1648500060,100.0,100.0,0.0720930232558647
1648500120,100.0,100.0,0.0
1648500180,100.0,100.0,0.0436170212765802
1648500240,100.0,100.0,0.0583333333332929
1648500300,100.0,100.0,0.0
1648500360,100.0,100.0,0.0456521739130118
1648500420,100.0,100.0,0.0
1648500480,100.0,100.0,0.074999999999948
1648500540,100.0,100.0,0.0709302325581226
1648500600,100.0,100.0,0.0724137931034608
1648500660,100.0,100.0,0.1940476190477403
1648500720,100.0,100.0,0.030882352941155
1648500780,100.0,100.0,0.067741935484
1648500840,100.0,100.0,0.0238636363637025
1648500900,100.0,100.0,0.0656249999999545
1648500960,100.0,100.0,0.0269230769230582
1648501020,100.0,100.0,0.033870967741912
1648501080,100.0,100.0,0.0238636363636198
1648501140,100.0,100.0,0.1471428571426908
1648501200,100.0,100.0,0.0291666666666464
1648501260,100.0,100.0,0.0291666666666464
1648501320,100.0,100.0,0.0318181818181597
1648501380,100.0,100.0,0.0512195121950864
1648501440,100.0,100.0,0.028378378378457
1648501500,100.0,100.0,0.1050000000001091
1648501560,100.0,100.0,0.0
1648501620,100.0,100.0,0.0684782608696759
1648501680,100.0,100.0,0.0
1648501740,100.0,100.0,0.0419999999998253
1648501800,100.0,100.0,0.0
1648501860,100.0,100.0,0.0732558139535222
1648501920,100.0,100.0,0.0
1648501980,100.0,100.0,0.0874999999999772
1648502040,100.0,100.0,0.0
1648502100,100.0,100.0,0.0396226415094751
1648502160,100.0,100.0,0.0
1648502220,100.0,100.0,0.0238636363637025
1648502280,100.0,100.0,0.0
1648502340,100.0,100.0,0.0428571428571131
1648502400,100.0,100.0,0.0
1648502460,100.0,100.0,0.0583333333332929
1648502520,100.0,100.0,0.0
1648502580,100.0,100.0,0.0583333333334276
1648502640,100.0,100.0,0.0499999999999653
1648502700,100.0,100.0,0.0233333333331554
1648502760,100.0,100.0,0.0
1648502820,100.0,100.0,0.0500000000000519
1648502880,100.0,100.0,0.0724137931035235
1648502940,100.0,100.0,0.0466666666666343
1648503000,100.0,100.0,0.0437499999999696
1648503060,100.0,100.0,0.0214285714285937
1648503120,100.0,100.0,0.0338709677421467
1648503180,100.0,100.0,0.0538461538461165
1648503240,100.0,100.0,0.0349999999997332
1648503300,100.0,100.0,0.0
1648503360,100.0,100.0,0.0318181818181597
1648503420,100.0,100.0,0.0249999999999826
1648503480,100.0,100.0,0.0269230769231515
1648503540,100.0,100.0,0.0538461538462564
1648503600,100.0,100.0,0.0249999999999826
1648503660,100.0,100.0,0.036206896551699
1648503720,100.0,100.0,0.0599999999999584
1648503780,100.0,100.0,0.0256097560975432
1648503840,100.0,100.0,0.067741935483824
1648503900,100.0,100.0,0.0291666666666464
1648503960,100.0,100.0,0.0600000000002182
1648504020,100.0,100.0,0.0328124999999772
1648504080,100.0,100.0,0.0269230769230582
1648504140,100.0,100.0,0.028378378378457
1648504200,100.0,100.0,0.0567567567567665
1648504260,100.0,100.0,0.0
1648504320,100.0,100.0,0.0851351351348795
1648504380,100.0,100.0,0.0
1648504440,100.0,100.0,0.098437500000216
1648504500,100.0,100.0,0.0
1648504560,100.0,100.0,0.0512195121950864
1648504620,100.0,100.0,0.0
1648504680,100.0,100.0,0.0512195121950864
1648504740,100.0,100.0,0.0
1648504800,100.0,100.0,0.0
1648504860,100.0,100.0,0.0
1648504920,100.0,100.0,0.0583333333332929
1648504980,100.0,100.0,0.0
1648505040,100.0,100.0,0.0656249999999545
1648505100,100.0,100.0,0.0512195121951308
1648505160,100.0,100.0,0.0807692307693846
1648505220,100.0,100.0,0.0428571428571131
1648505280,100.0,100.0,0.0656250000000682
1648505340,100.0,100.0,0.0276315789475407
1648505400,100.0,100.0,0.0552631578946985
1648505460,100.0,100.0,0.0
1648505520,100.0,100.0,0.0636363636363195
1648505580,100.0,100.0,0.0262499999997999
1648505640,100.0,100.0,0.0636363636364297
1648505700,100.0,100.0,0.0
1648505760,100.0,100.0,0.0636363636363195
1648505820,100.0,100.0,0.0
1648505880,100.0,100.0,0.0567567567568157
1648505940,100.0,100.0,0.0567567567567174
1648506000,100.0,100.0,0.0617647058823636
1648506060,100.0,100.0,0.0988095238095584
1648506120,100.0,100.0,0.0318181818181597
1648506180,100.0,100.0,0.0291666666666464
1648506240,100.0,100.0,0.0250000000000259
1648506300,100.0,100.0,0.0677419354840587
1648506360,100.0,100.0,0.0
1648506420,100.0,100.0,0.1431034482759749
1648506480,100.0,100.0,0.0249999999999826
1648506540,100.0,100.0,0.0338709677416773
1648506600,100.0,100.0,0.0
1648506660,100.0,100.0,0.0552631578947942
1648506720,100.0,100.0,0.0
1648506780,100.0,100.0,0.0851351351350761
1648506840,100.0,100.0,0.0
1648506900,100.0,100.0,0.0499999999999653
1648506960,100.0,100.0,0.0
1648507020,100.0,100.0,0.0732558139535645
1648507080,100.0,100.0,0.0
1648507140,100.0,100.0,0.0768292682926296
1648507200,100.0,100.0,0.0
1648507260,100.0,100.0,0.0715909090909835
1648507320,100.0,100.0,0.0
1648507380,100.0,100.0,0.0500000000001385
1648507440,100.0,100.0,0.0
1648507500,100.0,100.0,0.067741935483824
1648507560,100.0,100.0,0.0269230769228717
1648507620,100.0,100.0,0.074999999999948
1648507680,100.0,100.0,0.0488372093022917
1648507740,100.0,100.0,0.0318181818181597
1648507800,100.0,100.0,0.030882352941155
1648507860,100.0,100.0,0.0466666666667556
1648507920,100.0,100.0,0.0362068965518245
1648507980,100.0,100.0,0.0538461538461165
1648508040,100.0,100.0,0.0699999999999514
1648508100,100.0,100.0,0.0
1648508160,100.0,100.0,0.0656250000000113
1648508220,100.0,100.0,0.0636363636363195
1648508280,100.0,100.0,0.0
1648508340,100.0,100.0,0.0777777777778586
1648508400,100.0,100.0,0.037499999999974
1648508460,100.0,100.0,0.037499999999974
1648508520,100.0,100.0,0.0792452830190189
1648508580,100.0,100.0,0.0456521739130909
1648508640,100.0,100.0,0.0466666666664726
1648508700,100.0,100.0,0.0
1648508760,100.0,100.0,0.0715909090909008
1648508820,100.0,100.0,0.0
1648508880,100.0,100.0,0.0524999999999636
1648508940,100.0,100.0,0.0
1648509000,100.0,100.0,0.067741935483824
1648509060,100.0,100.0,0.0
1648509120,100.0,100.0,0.0984375000000454
1648509180,100.0,100.0,0.0
1648509240,100.0,100.0,0.108620689655348
1648509300,100.0,100.0,0.0
1648509360,100.0,100.0,0.067741935483824
1648509420,100.0,100.0,0.0
1648509480,100.0,100.0,0.0926470588234652
1648509540,100.0,100.0,0.0
1648509600,100.0,100.0,0.1135135135136806
1648509660,100.0,100.0,0.0
1648509720,100.0,100.0,0.0656249999999924
1648509780,100.0,100.0,0.0
1648509840,100.0,100.0,0.0244186046511458
1648509900,100.0,100.0,0.0388888888888619
1648509960,100.0,100.0,0.0233333333333575
1648510020,100.0,100.0,0.037499999999974
1648510080,100.0,100.0,0.0256097560975432
1648510140,100.0,100.0,0.0617647058820961
1648510200,100.0,100.0,0.0256097560975875
1648510260,100.0,100.0,67.17407407407417
1648510320,100.0,100.0,6.088095238095212
1648510380,100.0,100.0,6.502499999999964
1648510440,100.0,100.0,0.0403846153846223
1648510500,100.0,100.0,0.6166666666665859
1648510560,100.0,100.0,0.0
1648510620,100.0,100.0,0.0807692307694546
1648510680,100.0,100.0,0.0244186046511458
1648510740,100.0,100.0,0.0750000000000779
1648510800,100.0,100.0,0.0
1648510860,100.0,100.0,0.0636363636363195
1648510920,100.0,100.0,0.0223404255318994
1648510980,100.0,100.0,0.0724137931033981
1648511040,100.0,100.0,0.0
1648511100,100.0,100.0,0.067741935483824
1648511160,100.0,100.0,0.0
1648511220,100.0,100.0,0.1259999999999126
1648511280,100.0,100.0,0.0
1648511340,100.0,100.0,0.2260869565219289
1648511400,100.0,100.0,0.0
1648511460,100.0,100.0,0.1148148148147609
1648511520,100.0,100.0,0.0
1648511580,100.0,100.0,0.0
1648511640,100.0,100.0,0.0
1648511700,100.0,100.0,0.0851351351352236
1648511760,100.0,100.0,0.0
1648511820,100.0,100.0,0.0
1648511880,100.0,100.0,0.0
1648511940,100.0,100.0,0.0
1648512000,100.0,100.0,1.033333333333455
1648512060,100.0,100.0,1.033333333333455
1648512120,100.0,100.0,0.1399999999999636
1648512180,100.0,100.0,1.0441176470588236
1648512240,100.0,100.0,0.0750000000000346
1648512300,100.0,100.0,0.0
1648512360,100.0,100.0,0.0512195121950864
1648512420,100.0,100.0,0.0
1648512480,100.0,100.0,0.0913043478261027
1648512540,100.0,100.0,0.0500000000001385
1648512600,100.0,100.0,0.0428571428571131
1648512660,100.0,100.0,0.0
1648512720,100.0,100.0,0.131249999999909
1648512780,100.0,100.0,0.0403846153845874
1648512840,100.0,100.0,0.1130434782608853
1648512900,100.0,100.0,0.0
1648512960,100.0,100.0,0.0656250000000303
1648513020,100.0,100.0,0.0
1648513080,100.0,100.0,0.0262500000000727
1648513140,100.0,100.0,0.0388888888888619
1648513200,100.0,100.0,0.0656249999999545
1648513260,100.0,100.0,0.0
1648513320,100.0,100.0,0.1049999999999878
1648513380,100.0,100.0,0.0
1648513440,100.0,100.0,0.0500000000000086
1648513500,100.0,100.0,0.0
1648513560,100.0,100.0,0.0338709677419706
1648513620,100.0,100.0,0.0
1648513680,100.0,100.0,0.3675675675675282
1648513740,100.0,100.0,0.0291666666666464
1648513800,100.0,100.0,0.0636363636363746
1648513860,100.0,100.0,0.0
1648513920,100.0,100.0,0.0617647058824171
1648513980,100.0,100.0,0.0
1648514040,100.0,100.0,0.0851351351350761
1648514100,100.0,100.0,0.0
1648514160,100.0,100.0,0.0567567567567174
1648514220,100.0,100.0,0.0276315789473492
1648514280,100.0,100.0,0.0291666666667475
1648514340,100.0,100.0,0.0291666666666464
1648514400,100.0,100.0,0.4696969696969697
1648514460,100.0,100.0,0.0617647058823636
1648514520,100.0,100.0,0.0
1648514580,100.0,100.0,0.0656249999999545
1648514640,100.0,100.0,0.0
1648514700,100.0,100.0,0.1211538461537622
1648514760,100.0,100.0,0.0
1648514820,100.0,100.0,0.0954545454546446
1648514880,100.0,100.0,0.0338709677419706
1648514940,100.0,100.0,0.0636363636363195
1648515000,100.0,100.0,0.0455555555556202
1648515060,100.0,100.0,0.0984374999999317
1648515120,100.0,100.0,0.0
1648515180,100.0,100.0,0.0954545454545895
1648515240,100.0,100.0,0.0
1648515300,100.0,100.0,0.1823529411763849
1648515360,100.0,100.0,0.0256097560975432
1648515420,100.0,100.0,0.0567567567567174
1648515480,100.0,100.0,0.0
1648515540,100.0,100.0,0.158974358974331
1648515600,100.0,100.0,0.0828947368422392
1648515660,100.0,100.0,0.0828947368422392
1648515720,100.0,100.0,0.0
1648515780,100.0,100.0,0.1514705882353369
1648515840,100.0,100.0,0.0249999999999826
1648515900,100.0,100.0,0.0656250000000113
1648515960,100.0,100.0,0.0
1648516020,100.0,100.0,0.601923076922993
1648516080,100.0,100.0,0.0269230769230582
1648516140,100.0,100.0,0.0724137931033981
1648516200,100.0,100.0,0.0642857142857068
1648516260,100.0,100.0,0.037499999999974
1648516320,100.0,100.0,0.0456521739130118
1648516380,100.0,100.0,0.0388888888889966
1648516440,100.0,100.0,0.0244186046512304
1648516500,100.0,100.0,0.0
1648516560,100.0,100.0,0.0900000000000415
1648516620,100.0,100.0,0.0
1648516680,100.0,100.0,0.0787499999999454
1648516740,100.0,100.0,0.0318181818181597
1648516800,100.0,100.0,0.0807692307692214
1648516860,100.0,100.0,0.0283783783783587
1648516920,100.0,100.0,0.107692307692373
1648516980,100.0,100.0,0.0
1648517040,100.0,100.0,0.0552631578947942
1648517100,100.0,100.0,0.0209999999999854
1648517160,100.0,100.0,0.067741935483824
1648517220,100.0,100.0,0.0
1648517280,100.0,100.0,0.0538461538461165
1648517340,100.0,100.0,0.0
1648517400,100.0,100.0,0.0318181818181597
1648517460,100.0,100.0,0.0
1648517520,100.0,100.0,0.0700000000000323
1648517580,100.0,100.0,0.0
1648517640,100.0,100.0,0.1308510638297794
1648517700,100.0,100.0,0.0198113207547032
1648517760,100.0,100.0,0.027631578947445
1648517820,100.0,100.0,0.0
1648517880,100.0,100.0,0.0477272727273223
1648517940,100.0,100.0,0.0205882352941033
1648518000,100.0,100.0,0.035000000000006
1648518060,100.0,100.0,0.0244186046511458
1648518120,100.0,100.0,0.0
1648518180,100.0,100.0,0.0218749999999848
1648518240,100.0,100.0,0.0368421052631323
1648518300,100.0,100.0,0.018749999999987
1648518360,100.0,100.0,0.0680327868852101
1648518420,100.0,100.0,0.0187500000000519
1648518480,100.0,100.0,0.0147887323944071
1648518540,100.0,100.0,0.0205882352941033
1648518600,100.0,100.0,0.0141891891891793
1648518660,100.0,100.0,0.020588235294139
1648518720,100.0,100.0,0.030882352941155
1648518780,100.0,100.0,0.0
1648518840,100.0,100.0,0.0630769230769006
1648518900,100.0,100.0,0.0313432835820678
1648518960,100.0,100.0,0.0159090909090798
1648519020,100.0,100.0,0.0259259259259079
1648519080,100.0,100.0,0.0563636363636429
1648519140,100.0,100.0,0.0269230769231049
1648519200,100.0,100.0,0.1390410958904807
1648519260,100.0,100.0,0.1390410958904807
1648519320,100.0,100.0,0.0
1648519380,100.0,100.0,0.054605263157866
1648519440,100.0,100.0,0.0
1648519500,100.0,100.0,0.060576923076916
1648519560,100.0,100.0,0.0335164835164755
1648519620,100.0,100.0,0.0323076923076699
1648519680,100.0,100.0,0.0403846153846573
1648519740,100.0,100.0,0.0279999999999805
1648519800,100.0,100.0,0.0
1648519860,100.0,100.0,0.0414473684210239
1648519920,100.0,100.0,0.0
1648519980,100.0,100.0,0.0299999999999792
1648520040,100.0,100.0,0.0
1648520100,100.0,100.0,0.0850000000000363
1648520160,100.0,100.0,0.0
1648520220,100.0,100.0,1.0499999999992724
1648520280,100.0,100.0,0.0
1648520340,100.0,100.0,0.0642857142857068
1648520400,100.0,100.0,0.01060606060609
1648520460,100.0,100.0,0.0304347826086745
1648520520,100.0,100.0,0.0315000000000145
1648520580,100.0,100.0,0.024137931034466
1648520640,100.0,100.0,0.0346153846153606
1648520700,100.0,100.0,0.0136363636363541
1648520760,100.0,100.0,0.0116666666666585
1648520820,100.0,100.0,0.0256097560975875
1648520880,100.0,100.0,0.0111702127659497
1648520940,100.0,100.0,0.0272727272727556
1648521000,100.0,100.0,0.0101941747572921
1648521060,100.0,100.0,0.0866197183098284
1648521120,100.0,100.0,0.0
1648521180,100.0,100.0,0.0403846153845874
1648521240,100.0,100.0,0.0110526315789588
1648521300,100.0,100.0,0.0128048780487716
1648521360,100.0,100.0,0.0225274725274645
1648521420,100.0,100.0,0.0233333333333575
1648521480,100.0,100.0,0.0
1648521540,100.0,100.0,0.0253012048193034
1648521600,100.0,100.0,0.0
1648521660,100.0,100.0,0.0287671232876512
1648521720,100.0,100.0,0.0
1648521780,100.0,100.0,0.0235955056179816
1648521840,100.0,100.0,0.0259259259259079
1648521900,100.0,100.0,0.0221052631579177
1648521960,100.0,100.0,0.0110526315789397
1648522020,100.0,100.0,0.0586538461538671
1648522080,100.0,100.0,0.0
1648522140,100.0,100.0,0.0214285714285751
1648522200,100.0,100.0,0.0223404255318994
1648522260,100.0,100.0,0.0576923076922877
1648522320,100.0,100.0,0.0362068965517408
1648522380,100.0,100.0,0.0102941176470516
1648522440,100.0,100.0,0.0
1648522500,100.0,100.0,0.0214285714285937
1648522560,100.0,100.0,0.0110526315789397
1648522620,100.0,100.0,0.0104999999999927
1648522680,100.0,100.0,0.0683333333333495
1648522740,100.0,100.0,0.0
1648522800,100.0,100.0,0.0
1648522860,100.0,100.0,0.0
1648522920,100.0,100.0,0.0272727272727083
1648522980,100.0,100.0,0.0291666666666633
1648523040,100.0,100.0,0.3257731958762737
1648523100,100.0,100.0,0.0702970297029919
1648523160,100.0,100.0,0.0321428571428534
1648523220,100.0,100.0,0.0097222222222323
1648523280,100.0,100.0,0.0223404255318994
1648523340,100.0,100.0,0.01779661016951
1648523400,100.0,100.0,0.0223404255319187
1648523460,100.0,100.0,0.0093749999999935
1648523520,100.0,100.0,0.0216494845360674
1648523580,100.0,100.0,0.0094594594594529
1648523640,100.0,100.0,0.0218749999999848
1648523700,100.0,100.0,0.0096330275229624
1648523760,100.0,100.0,0.0212121212121432
1648523820,100.0,100.0,0.0189189189189058
1648523880,100.0,100.0,0.0386792452830223
1648523940,100.0,100.0,0.0335106382978684
