timestamp,container_network_receive_MB.eth0,container_network_transmit_errors.eth0,container_network_receive_packets_dropped.eth0,container_network_transmit_MB.eth0,container_fs_reads./dev/vda,container_fs_reads./dev/vda1,container_memory_usage_MB,container_memory_rss,container_fs_sector_reads./dev/vda1,container_ulimits_soft.max_open_files,container_last_seen,container_fs_writes_MB./dev/vda,container_spec_cpu_period,container_tasks_state.sleeping,container_tasks_state.iowaiting,container_tasks_state.stopped,container_tasks_state.running,container_tasks_state.uninterruptible,container_fs_read_seconds./dev/vda1,container_fs_reads_MB./dev/vda,container_spec_memory_reservation_limit_MB,container_fs_reads_merged./dev/vda1,container_cpu_user_seconds,container_fs_write_seconds./dev/vda1,container_threads_max,container_spec_cpu_quota,container_file_descriptors,container_cpu_cfs_periods,container_fs_usage_MB./dev/vda1,container_fs_writes./dev/vda1,container_fs_writes./dev/vda,container_memory_working_set_MB,container_sockets,container_spec_memory_swap_limit_MB,container_fs_sector_writes./dev/vda1,container_memory_swap,container_fs_limit_MB./dev/vda1,container_memory_max_usage_MB,container_memory_failcnt,container_network_transmit_packets.eth0,container_fs_io_time_seconds./dev/vda1,container_cpu_load_average_10s,container_fs_inodes_free./dev/vda1,container_network_transmit_packets_dropped.eth0,container_fs_writes_merged./dev/vda1,container_cpu_cfs_throttled_periods,container_threads,container_fs_inodes./dev/vda1,container_network_receive_errors.eth0,container_memory_mapped_file,container_spec_memory_limit_MB,container_memory_failures.hierarchy.pgmajfault,container_memory_failures.hierarchy.pgfault,container_memory_failures.container.pgfault,container_memory_failures.container.pgmajfault,container_spec_cpu_shares,container_fs_io_time_weighted_seconds./dev/vda1,container_start_time_seconds,container_memory_cache,container_cpu_usage_seconds,container_cpu_cfs_throttled_seconds,container_fs_io_current./dev/vda1,container_network_receive_packets.eth0,container_cpu_system_seconds
1648807800,0.062972546,0.0,0.0,1.4206514,0.0,0.0,47.101562,11476992.0,0.0,1048576.0,1648807800.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,40000.0,10.0,63.0,32.103516,0.0,0.0,35.984375,4.0,256.0,0.0,0.0,604630.75,256.0039,0.0,339.5,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,811008.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,22966272.0,0.055374704,0.0,0.0,560.5,0.015
1648807860,0.04329586,0.0,0.0,0.531158,0.0,0.0,47.101562,11476992.0,0.0,1048576.0,1648808000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,40000.0,10.0,57.5,32.11914,0.0,0.0,35.984375,4.0,256.0,0.0,0.0,604630.75,256.0039,0.0,248.5,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,811008.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,22966272.0,0.03387643,0.0,0.0,383.5,0.01
1648807920,0.049328804,0.0,0.0,1.1839929,0.0,0.0,47.101562,11476992.0,0.0,1048576.0,1648808000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,0.0,0.0,40000.0,10.0,78.5,32.132812,0.0,0.0,35.984375,4.0,256.0,0.0,0.0,604630.75,256.0039,0.0,278.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,811008.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,22966272.0,0.06058804,0.0,0.0,446.5,0.015
1648807980,0.05776882,0.0,0.0,1.2001495,0.0,0.0,47.101562,11476992.0,0.0,1048576.0,1648808100.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,40000.0,10.0,61.0,32.148438,0.0,0.0,35.984375,4.0,256.0,0.0,0.0,604630.75,256.0039,0.0,329.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,811008.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,22966272.0,0.039034396,0.0,0.0,513.5,0.01
1648808040,0.04975748,0.0,0.0,0.75554276,0.0,0.0,47.101562,11476992.0,0.0,1048576.0,1648808100.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,40000.0,10.0,69.5,32.166016,0.0,0.0,35.984375,4.0,256.0,0.0,0.0,604630.75,256.0039,0.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,811008.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,22966272.0,0.05483112,0.0,0.0,419.5,0.02
1648808100,0.04920101,0.0,0.0,0.969923,0.0,0.0,47.101562,11476992.0,0.0,1048576.0,1648808200.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,40000.0,10.0,63.0,32.183594,0.0,0.0,35.984375,4.0,256.0,0.0,0.0,604630.75,256.0039,0.0,280.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,811008.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,22966272.0,0.045232978,0.0,0.0,436.5,0.015
1648808160,0.04514265,0.0,0.0,0.7483945,0.0,0.0,47.101562,11476992.0,0.0,1048576.0,1648808200.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,40000.0,10.0,65.5,32.197266,0.0,0.0,35.984375,4.0,256.0,0.0,0.0,604630.75,256.0039,0.0,257.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,811008.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,22966272.0,0.057721816,0.0,0.0,396.0,0.015
1648808220,0.053912163,0.0,0.0,1.1957674,0.0,0.0,47.101562,11476992.0,0.0,1048576.0,1648808300.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,40000.0,10.0,51.5,32.210938,0.0,0.0,35.984375,4.0,256.0,0.0,0.0,604630.75,256.0039,0.0,312.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,811008.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,22966272.0,0.03599197,0.0,0.0,489.5,0.015
1648808280,0.051174164,0.0,0.0,0.76000166,0.0,0.0,47.101562,11476992.0,0.0,1048576.0,1648808300.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,40000.0,10.0,83.5,32.228516,0.0,0.0,35.984375,4.0,256.0,0.0,0.0,604630.75,256.0039,0.0,275.5,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,811008.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,22966272.0,0.06360397,0.0,0.0,429.5,0.015
1648808340,0.049038887,0.0,0.0,0.97206783,0.0,0.0,47.101562,11476992.0,0.0,1048576.0,1648808300.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,40000.0,10.0,65.0,32.246094,0.0,0.0,35.984375,4.0,256.0,0.0,0.0,604630.75,256.0039,0.0,282.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,811008.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,22966272.0,0.042038437,0.0,0.0,446.0,0.01
1648808400,0.051029205,0.0,0.0,0.97284937,0.0,0.0,47.101562,11476992.0,0.0,1048576.0,1648808400.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,40000.0,10.0,68.5,32.26367,0.0,0.0,35.984375,4.0,256.0,0.0,0.0,604630.75,256.0039,0.0,275.5,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,811008.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,22966272.0,0.061321832,0.0,0.0,437.5,0.02
1648808460,0.054261208,0.0,0.0,0.97937775,0.0,0.0,47.101562,11476992.0,0.0,1048576.0,1648808400.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,40000.0,10.0,46.0,32.279297,0.0,0.0,35.984375,4.0,256.0,0.0,0.0,604630.75,256.0039,0.0,307.5,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,811008.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,22966272.0,0.030163426,0.0,0.0,497.0,0.01
1648808520,0.6357589,0.0,0.0,1.0153427,0.0,0.0,47.101562,11476992.0,0.0,1048576.0,1648808600.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,40000.0,10.0,86.0,32.29297,0.0,0.0,35.984375,4.0,256.0,0.0,0.0,604630.75,256.0039,0.0,432.5,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,811008.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,22966272.0,0.06832638,0.0,0.0,606.0,0.015
1648808580,0.05601597,0.0,0.0,1.1913218,0.0,0.0,47.101562,11476992.0,0.0,1048576.0,1648808600.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,40000.0,10.0,59.5,32.308594,0.0,0.0,35.984375,4.0,256.0,0.0,0.0,604630.75,256.0039,0.0,327.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,811008.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,22966272.0,0.036291998,0.0,0.0,501.0,0.01
1648808640,0.048844337,0.0,0.0,0.75830984,0.0,0.0,47.101562,11476992.0,0.0,1048576.0,1648808700.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,40000.0,10.0,71.0,32.32617,0.0,0.0,35.984375,4.0,256.0,0.0,0.0,604630.75,256.0039,0.0,269.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,811008.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,22966272.0,0.059369016,0.0,0.0,412.0,0.015
1648808700,0.049800873,0.0,0.0,0.9654436,0.0,0.0,47.101562,11476992.0,0.0,1048576.0,1648808700.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,40000.0,10.0,50.0,32.341797,0.0,0.0,35.984375,4.0,256.0,0.0,0.0,604630.75,256.0039,0.0,281.5,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,811008.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,22966272.0,0.03346186,0.0,0.0,445.5,0.015
1648808760,0.052462578,0.0,0.0,0.98298836,0.0,0.0,47.101562,11476992.0,0.0,1048576.0,1648808800.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,40000.0,10.0,66.5,32.35742,0.0,0.0,35.984375,4.0,256.0,0.0,0.0,604630.75,256.0039,0.0,300.5,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,811008.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,22966272.0,0.062786825,0.0,0.0,462.0,0.02
1648808820,0.048115253,0.0,0.0,0.9622154,0.0,0.0,47.101562,11476992.0,0.0,1048576.0,1648808800.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,40000.0,10.0,59.5,32.373047,0.0,0.0,35.984375,4.0,256.0,0.0,0.0,604630.75,256.0039,0.0,265.5,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,811008.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,22966272.0,0.042214338,0.0,0.0,420.5,0.015
1648808880,0.05111313,0.0,0.0,0.98153305,0.0,0.0,47.101562,11476992.0,0.0,1048576.0,1648809000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,0.0,0.0,40000.0,10.0,67.0,32.38672,0.0,0.0,35.984375,4.0,256.0,0.0,0.0,604630.75,256.0039,0.0,294.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,811008.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,22966272.0,0.05813992,0.0,0.0,457.0,0.02
1648808940,0.05206251,0.0,0.0,0.97431993,0.0,0.0,47.101562,11476992.0,0.0,1048576.0,1648809000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,40000.0,10.0,63.5,32.402344,0.0,0.0,35.984375,4.0,256.0,0.0,0.0,604630.75,256.0039,0.0,293.5,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,811008.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,22966272.0,0.041697472,0.0,0.0,464.5,0.015
1648809000,0.056969643,0.0,0.0,1.194119,0.0,0.0,47.101562,11476992.0,0.0,1048576.0,1648809100.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,40000.0,10.0,57.5,32.41992,0.0,0.0,35.984375,4.0,256.0,0.0,0.0,604630.75,256.0039,0.0,314.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,811008.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,22966272.0,0.05527607,0.0,0.0,526.0,0.02
1648809060,0.053616524,0.0,0.0,0.9803257,0.0,0.0,47.101562,11476992.0,0.0,1048576.0,1648809100.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,40000.0,10.0,69.0,32.4375,0.0,0.0,35.984375,4.0,256.0,0.0,0.0,604630.75,256.0039,0.0,293.5,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,811008.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,22966272.0,0.04614385,0.0,0.0,457.0,0.015
1648809120,0.046836376,0.0,0.0,0.96422577,0.0,0.0,47.101562,11476992.0,0.0,1048576.0,1648809200.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,0.0,0.0,40000.0,10.0,59.5,32.45117,0.0,0.0,35.984375,4.0,256.0,0.0,0.0,604630.75,256.0039,0.0,275.5,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,811008.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,22966272.0,0.053889923,0.0,0.0,430.5,0.01
1648809180,0.051005363,0.0,0.0,0.75765514,0.0,0.0,47.101562,11476992.0,0.0,1048576.0,1648809200.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,40000.0,10.0,73.5,32.466797,0.0,0.0,35.984375,4.0,256.0,0.0,0.0,604630.75,256.0039,0.0,271.5,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,811008.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,22966272.0,0.050450686,0.0,0.0,420.5,0.01
1648809240,0.04531145,0.0,0.0,0.95869017,0.0,0.0,47.101562,11476992.0,0.0,1048576.0,1648809200.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,40000.0,10.0,56.5,32.48242,0.0,0.0,35.984375,4.0,256.0,0.0,0.0,604630.75,256.0039,0.0,264.5,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,811008.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,22966272.0,0.048204664,0.0,0.0,409.5,0.02
1648809300,0.0612607,0.0,0.0,1.0049605,0.0,0.0,47.101562,11476992.0,0.0,1048576.0,1648809300.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,40000.0,10.0,69.0,32.498047,0.0,0.0,35.984375,4.0,256.0,0.0,0.0,604630.75,256.0039,0.0,333.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,811008.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,22966272.0,0.04940902,0.0,0.0,515.5,0.01
1648809360,0.041116714,0.0,0.0,0.94191885,0.0,0.0,47.101562,11476992.0,0.0,1048576.0,1648809300.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,40000.0,10.0,54.5,32.51367,0.0,0.0,35.984375,4.0,256.0,0.0,0.0,604630.75,256.0039,0.0,237.5,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,811008.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,22966272.0,0.050472725,0.0,0.0,380.0,0.015
1648809420,0.06135893,0.0,0.0,1.2115269,0.0,0.0,47.101562,11476992.0,0.0,1048576.0,1648809500.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,40000.0,10.0,76.0,32.529297,0.0,0.0,35.984375,4.0,256.0,0.0,0.0,604630.75,256.0039,0.0,341.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,811008.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,22966272.0,0.051909924,0.0,0.0,551.5,0.02
1648809480,0.041073322,0.0,0.0,0.7347727,0.0,0.0,47.101562,11476992.0,0.0,1048576.0,1648809500.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,40000.0,10.0,51.0,32.539062,0.0,0.0,35.984375,4.0,256.0,0.0,0.0,604630.75,256.0039,0.0,234.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,811008.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,22966272.0,0.04567795,0.0,0.0,360.0,0.025
1648809540,0.057663918,0.0,0.0,0.9899912,0.0,0.0,47.101562,11476992.0,0.0,1048576.0,1648809600.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,40000.0,10.0,76.5,32.5625,0.0,0.0,35.984375,4.0,256.0,0.0,0.0,604630.75,256.0039,0.0,308.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,811008.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,22966272.0,0.05633673,0.0,0.0,486.0,0.02
1648809600,0.048416615,0.0,0.0,0.9601946,0.0,0.0,47.101562,11476992.0,0.0,1048576.0,1648809600.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,0.0,0.0,40000.0,10.0,44.5,32.578125,0.0,0.0,35.984375,4.0,256.0,0.0,0.0,604630.75,256.0039,0.0,278.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,811008.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,22966272.0,0.044981893,0.0,0.0,439.0,0.01
1648809660,0.053827763,0.0,0.0,0.9846225,0.0,0.0,47.101562,11476992.0,0.0,1048576.0,1648809700.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,40000.0,10.0,62.5,32.591797,0.0,0.0,35.984375,4.0,256.0,0.0,0.0,604630.75,256.0039,0.0,294.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,811008.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,22966272.0,0.0440605,0.0,0.0,466.5,0.01
