timestamp,container_network_receive_MB.eth0,container_network_transmit_errors.eth0,container_network_receive_packets_dropped.eth0,container_network_transmit_MB.eth0,container_fs_reads./dev/vda1,container_fs_reads./dev/vda,container_memory_usage_MB,container_memory_rss,container_fs_sector_reads./dev/vda1,container_ulimits_soft.max_open_files,container_last_seen,container_fs_writes_MB./dev/vda,container_spec_cpu_period,container_tasks_state.running,container_tasks_state.stopped,container_tasks_state.uninterruptible,container_tasks_state.sleeping,container_tasks_state.iowaiting,container_fs_read_seconds./dev/vda1,container_fs_reads_MB./dev/vda,container_spec_memory_reservation_limit_MB,container_fs_reads_merged./dev/vda1,container_cpu_user_seconds,container_fs_write_seconds./dev/vda1,container_threads_max,container_spec_cpu_quota,container_file_descriptors,container_cpu_cfs_periods,container_fs_usage_MB./dev/vda1,container_fs_writes./dev/vda1,container_fs_writes./dev/vda,container_memory_working_set_MB,container_sockets,container_spec_memory_swap_limit_MB,container_fs_sector_writes./dev/vda1,container_memory_swap,container_fs_limit_MB./dev/vda1,container_memory_max_usage_MB,container_memory_failcnt,container_network_transmit_packets.eth0,container_fs_io_time_seconds./dev/vda1,container_cpu_load_average_10s,container_fs_inodes_free./dev/vda1,container_network_transmit_packets_dropped.eth0,container_fs_writes_merged./dev/vda1,container_cpu_cfs_throttled_periods,container_threads,container_fs_inodes./dev/vda1,container_network_receive_errors.eth0,container_memory_mapped_file,container_spec_memory_limit_MB,container_memory_failures.container.pgmajfault,container_memory_failures.hierarchy.pgfault,container_memory_failures.hierarchy.pgmajfault,container_memory_failures.container.pgfault,container_spec_cpu_shares,container_fs_io_time_weighted_seconds./dev/vda1,container_start_time_seconds,container_memory_cache,container_cpu_usage_seconds,container_cpu_cfs_throttled_seconds,container_fs_io_current./dev/vda1,container_network_receive_packets.eth0,container_cpu_system_seconds
1648807800,0.066625595,0.0,0.0,2.752678,0.0,0.0,41.4375,12865536.0,0.0,1048576.0,1648807800.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.115,0.0,0.0,20000.0,9.0,34.0,636.1074,0.0,0.0,26.160156,3.0,128.0,0.0,0.0,604630.75,128.0039,43.0,516.0,0.0,0.0,0.0,0.0,0.0,5.5,45.0,0.0,0.0,7704576.0,128.0,0.0,0.0,0.0,0.0,102.0,0.0,1647144400.0,16216064.0,0.22513664,0.3897026,0.0,637.5,0.08
1648807860,0.06634426,0.0,0.0,2.1031795,0.0,0.0,41.4375,12865536.0,0.0,1048576.0,1648808000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,20000.0,9.0,25.5,636.1094,0.0,0.0,26.160156,3.0,128.0,0.0,0.0,604630.75,128.0039,43.0,506.5,0.0,0.0,0.0,0.0,0.0,5.0,45.0,0.0,0.0,7704576.0,128.0,0.0,0.0,0.0,0.0,102.0,0.0,1647144400.0,16216064.0,0.14651857,0.34067234,0.0,596.5,0.05
1648807920,0.081851006,0.0,0.0,3.4391618,0.0,0.0,41.4375,12865536.0,0.0,1048576.0,1648808000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,20000.0,9.0,33.0,636.11523,0.0,0.0,26.160156,3.0,128.0,0.0,0.0,604630.75,128.0039,43.0,625.5,0.0,0.0,0.0,0.0,0.0,4.5,45.0,0.0,0.0,7704576.0,128.0,0.0,0.0,0.0,0.0,102.0,0.0,1647144400.0,16216064.0,0.19841105,0.31741554,0.0,766.5,0.07
1648807980,0.06586075,0.0,0.0,2.103033,0.0,0.0,41.4375,12865536.0,0.0,1048576.0,1648808100.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.085,0.0,0.0,20000.0,9.0,32.0,636.11914,0.0,0.0,26.160156,3.0,128.0,0.0,0.0,604630.75,128.0039,43.0,510.5,0.0,0.0,0.0,0.0,0.0,3.0,45.0,0.0,0.0,7704576.0,128.0,0.0,0.0,0.0,0.0,102.0,0.0,1647144400.0,16216064.0,0.16921118,0.2065377,0.0,599.0,0.06
1648808040,0.08733654,0.0,0.0,3.4576921,0.0,0.0,41.4375,12865536.0,0.0,1048576.0,1648808100.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,20000.0,9.0,31.0,636.1211,0.0,0.0,26.160156,3.0,128.0,0.0,0.0,604630.75,128.0039,43.0,656.5,0.0,0.0,0.0,0.0,0.0,5.0,45.0,0.0,0.0,7704576.0,128.0,0.0,0.0,0.0,0.0,102.0,0.0,1647144400.0,16216064.0,0.18866012,0.71631336,0.0,808.0,0.065
1648808100,0.062368393,0.0,0.0,2.733302,0.0,0.0,41.4375,12865536.0,0.0,1048576.0,1648808200.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,20000.0,9.0,33.5,636.12695,0.0,0.0,26.160156,3.0,128.0,0.0,0.0,604630.75,128.0039,43.0,472.5,0.0,0.0,0.0,0.0,0.0,5.5,45.0,0.0,0.0,7704576.0,128.0,0.0,0.0,0.0,0.0,102.0,0.0,1647144400.0,16216064.0,0.18211013,0.3509847,0.0,599.0,0.065
1648808160,0.655108,0.0,0.0,2.1705089,0.0,0.0,41.4375,12865536.0,0.0,1048576.0,1648808200.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.085,0.0,0.0,20000.0,9.0,29.5,636.13086,0.0,0.0,26.160156,3.0,128.0,0.0,0.0,604630.75,128.0039,43.0,718.5,0.0,0.0,0.0,0.0,0.0,5.0,45.0,0.0,0.0,7704576.0,128.0,0.0,0.0,0.0,0.0,102.0,0.0,1647144400.0,16216064.0,0.19218205,0.34214118,0.0,799.5,0.085
1648808220,0.08230734,0.0,0.0,3.4358816,0.0,0.0,41.4375,12865536.0,0.0,1048576.0,1648808300.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,20000.0,9.0,26.5,636.13477,0.0,0.0,26.160156,3.0,128.0,0.0,0.0,604630.75,128.0039,43.0,603.0,0.0,0.0,0.0,0.0,0.0,3.0,45.0,0.0,0.0,7704576.0,128.0,0.0,0.0,0.0,0.0,102.0,0.0,1647144400.0,16216064.0,0.18972863,0.26653716,0.0,750.5,0.055
1648808280,0.06144142,0.0,0.0,2.0969214,0.0,0.0,41.4375,12865536.0,0.0,1048576.0,1648808300.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,20000.0,9.0,33.0,636.1387,0.0,0.0,26.160156,3.0,128.0,0.0,0.0,604630.75,128.0039,43.0,472.0,0.0,0.0,0.0,0.0,0.0,5.0,45.0,0.0,0.0,7704576.0,128.0,0.0,0.0,0.0,0.0,102.0,0.0,1647144400.0,16216064.0,0.20248386,0.331025,0.0,570.5,0.07
1648808340,0.08130407,0.0,0.0,3.4388943,0.0,0.0,41.4375,12865536.0,0.0,1048576.0,1648808300.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.105,0.0,0.0,20000.0,9.0,27.0,636.14453,0.0,0.0,26.160156,3.0,128.0,0.0,0.0,604630.75,128.0039,43.0,609.5,0.0,0.0,0.0,0.0,0.0,4.5,45.0,0.0,0.0,7704576.0,128.0,0.0,0.0,0.0,0.0,102.0,0.0,1647144400.0,16216064.0,0.1755512,0.2700699,0.0,759.0,0.06
1648808400,0.06832504,0.0,0.0,2.109314,0.0,0.0,41.4375,12865536.0,0.0,1048576.0,1648808400.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,20000.0,9.0,33.5,636.1504,0.0,0.0,26.160156,3.0,128.0,0.0,0.0,604630.75,128.0039,43.0,519.5,0.0,0.0,0.0,0.0,0.0,6.0,45.0,0.0,0.0,7704576.0,128.0,0.0,0.0,0.0,0.0,102.0,0.0,1647144400.0,16216064.0,0.19273853,0.28115347,0.0,607.5,0.06
1648808460,0.06907463,0.0,0.0,2.7613158,0.0,0.0,41.4375,12865536.0,0.0,1048576.0,1648808400.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,20000.0,9.0,24.0,636.1543,0.0,0.0,26.160156,3.0,128.0,0.0,0.0,604630.75,128.0039,43.0,519.0,0.0,0.0,0.0,0.0,0.0,3.0,45.0,0.0,0.0,7704576.0,128.0,0.0,0.0,0.0,0.0,102.0,0.0,1647144400.0,16216064.0,0.13845259,0.30437145,0.0,623.5,0.05
1648808520,0.075127125,0.0,0.0,2.779344,0.0,0.0,41.4375,12865536.0,0.0,1048576.0,1648808600.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,20000.0,9.0,32.0,636.1582,0.0,0.0,26.160156,3.0,128.0,0.0,0.0,604630.75,128.0039,43.0,563.0,0.0,0.0,0.0,0.0,0.0,6.0,45.0,0.0,0.0,7704576.0,128.0,0.0,0.0,0.0,0.0,102.0,0.0,1647144400.0,16216064.0,0.19554022,0.48088548,0.0,666.5,0.085
1648808580,0.07038069,0.0,0.0,2.7564044,0.0,0.0,41.4375,12865536.0,0.0,1048576.0,1648808600.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.085,0.0,0.0,20000.0,9.0,26.0,636.1621,0.0,0.0,26.160156,3.0,128.0,0.0,0.0,604630.75,128.0039,43.0,514.5,0.0,0.0,0.0,0.0,0.0,4.0,45.0,0.0,0.0,7704576.0,128.0,0.0,0.0,0.0,0.0,102.0,0.0,1647144400.0,16216064.0,0.16578291,0.16471866,0.0,633.5,0.065
1648808640,0.08016825,0.0,0.0,2.797357,0.0,0.0,41.4375,12865536.0,0.0,1048576.0,1648808700.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.085,0.0,0.0,20000.0,9.0,30.0,636.166,0.0,0.0,26.160156,3.0,128.0,0.0,0.0,604630.75,128.0039,43.0,599.0,0.0,0.0,0.0,0.0,0.0,2.5,45.0,0.0,0.0,7704576.0,128.0,0.0,0.0,0.0,0.0,102.0,0.0,1647144400.0,16216064.0,0.20905429,0.07174267,0.0,689.5,0.06
1648808700,0.0725193,0.0,0.0,2.7714424,0.0,0.0,41.4375,12865536.0,0.0,1048576.0,1648808700.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,20000.0,9.0,33.0,636.1699,0.0,0.0,26.160156,3.0,128.0,0.0,0.0,604630.75,128.0039,43.0,545.0,0.0,0.0,0.0,0.0,0.0,3.0,45.0,0.0,0.0,7704576.0,128.0,0.0,0.0,0.0,0.0,102.0,0.0,1647144400.0,16216064.0,0.16857746,0.19442567,0.0,662.5,0.045
1648808760,0.079743385,0.0,0.0,2.7768216,0.0,0.0,41.4375,12865536.0,0.0,1048576.0,1648808800.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.085,0.0,0.0,20000.0,9.0,33.5,636.1738,0.0,0.0,26.160156,3.0,128.0,0.0,0.0,604630.75,128.0039,43.0,559.0,0.0,0.0,0.0,0.0,0.0,4.0,45.0,0.0,0.0,7704576.0,128.0,0.0,0.0,0.0,0.0,102.0,0.0,1647144400.0,16216064.0,0.20001759,0.34067592,0.0,742.5,0.085
1648808820,0.06652355,0.0,0.0,2.7417402,0.0,0.0,41.4375,12865536.0,0.0,1048576.0,1648808800.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055,0.0,0.0,20000.0,9.0,24.5,636.1758,0.0,0.0,26.160156,3.0,128.0,0.0,0.0,604630.75,128.0039,43.0,481.5,0.0,0.0,0.0,0.0,0.0,3.0,45.0,0.0,0.0,7704576.0,128.0,0.0,0.0,0.0,0.0,102.0,0.0,1647144400.0,16216064.0,0.1156117,0.27851504,0.0,620.0,0.045
1648808880,0.08353996,0.0,0.0,3.4459248,0.0,0.0,41.4375,12865536.0,0.0,1048576.0,1648809000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075,0.0,0.0,20000.0,9.0,33.5,636.18164,0.0,0.0,26.160156,3.0,128.0,0.0,0.0,604630.75,128.0039,43.0,621.0,0.0,0.0,0.0,0.0,0.0,5.5,45.0,0.0,0.0,7704576.0,128.0,0.0,0.0,0.0,0.0,102.0,0.0,1647144400.0,16216064.0,0.20184155,0.29815695,0.0,754.0,0.075
1648808940,0.061493874,0.0,0.0,2.091547,0.0,0.0,41.4375,12865536.0,0.0,1048576.0,1648809000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.095,0.0,0.0,20000.0,9.0,29.0,636.18555,0.0,0.0,26.160156,3.0,128.0,0.0,0.0,604630.75,128.0039,43.0,454.5,0.0,0.0,0.0,0.0,0.0,6.5,45.0,0.0,0.0,7704576.0,128.0,0.0,0.0,0.0,0.0,102.0,0.0,1647144400.0,16216064.0,0.21163899,0.24940707,0.0,543.5,0.08
1648809000,0.07704878,0.0,0.0,2.784707,0.0,0.0,41.4375,12865536.0,0.0,1048576.0,1648809100.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,20000.0,9.0,28.0,636.18945,0.0,0.0,26.160156,3.0,128.0,0.0,0.0,604630.75,128.0039,43.0,573.5,0.0,0.0,0.0,0.0,0.0,3.0,45.0,0.0,0.0,7704576.0,128.0,0.0,0.0,0.0,0.0,102.0,0.0,1647144400.0,16216064.0,0.1473871,0.2100027,0.0,662.0,0.05
1648809060,0.063272,0.0,0.0,2.7358494,0.0,0.0,41.4375,12865536.0,0.0,1048576.0,1648809100.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.065,0.0,0.0,20000.0,9.0,27.5,636.19336,0.0,0.0,26.160156,3.0,128.0,0.0,0.0,604630.75,128.0039,43.0,480.0,0.0,0.0,0.0,0.0,0.0,5.0,45.0,0.0,0.0,7704576.0,128.0,0.0,0.0,0.0,0.0,102.0,0.0,1647144400.0,16216064.0,0.17636171,0.5945438,0.0,609.5,0.07
1648809120,0.082107544,0.0,0.0,2.7995358,0.0,0.0,41.4375,12865536.0,0.0,1048576.0,1648809200.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,20000.0,9.0,35.5,636.1992,0.0,0.0,26.160156,3.0,128.0,0.0,0.0,604630.75,128.0039,43.0,623.0,0.0,0.0,0.0,0.0,0.0,5.5,45.0,0.0,0.0,7704576.0,128.0,0.0,0.0,0.0,0.0,102.0,0.0,1647144400.0,16216064.0,0.22740982,0.44976717,0.0,732.0,0.085
1648809180,0.090026855,0.0,0.0,4.1061697,0.0,0.0,41.4375,12865536.0,0.0,1048576.0,1648809200.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.085,0.0,0.0,20000.0,9.0,33.5,636.2051,0.0,0.0,26.160156,3.0,128.0,0.0,0.0,604630.75,128.0039,43.0,665.5,0.0,0.0,0.0,0.0,0.0,4.5,45.0,0.0,0.0,7704576.0,128.0,0.0,0.0,0.0,0.0,102.0,0.0,1647144400.0,16216064.0,0.173475,0.44504297,0.0,855.0,0.06
1648809240,0.053857803,0.0,0.0,1.4263229,0.0,0.0,41.4375,12865536.0,0.0,1048576.0,1648809200.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.105,0.0,0.0,20000.0,9.0,34.0,636.209,0.0,0.0,26.160156,3.0,128.0,0.0,0.0,604630.75,128.0039,43.0,405.5,0.0,0.0,0.0,0.0,0.0,5.5,45.0,0.0,0.0,7704576.0,128.0,0.0,0.0,0.0,0.0,102.0,0.0,1647144400.0,16216064.0,0.2051976,0.48232406,0.0,460.5,0.07
1648809300,0.08299112,0.0,0.0,3.4361463,0.0,0.0,41.4375,12865536.0,0.0,1048576.0,1648809300.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,20000.0,9.0,32.5,636.2129,0.0,0.0,26.160156,3.0,128.0,0.0,0.0,604630.75,128.0039,43.0,618.5,0.0,0.0,0.0,0.0,0.0,5.0,45.0,0.0,0.0,7704576.0,128.0,0.0,0.0,0.0,0.0,102.0,0.0,1647144400.0,16216064.0,0.2029683,0.41625452,0.0,778.5,0.075
1648809360,0.06418848,0.0,0.0,2.0974565,0.0,0.0,41.4375,12865536.0,0.0,1048576.0,1648809300.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,20000.0,9.0,30.5,636.2168,0.0,0.0,26.160156,3.0,128.0,0.0,0.0,604630.75,128.0039,43.0,481.0,0.0,0.0,0.0,0.0,0.0,5.0,45.0,0.0,0.0,7704576.0,128.0,0.0,0.0,0.0,0.0,102.0,0.0,1647144400.0,16216064.0,0.14940026,0.33941367,0.0,568.0,0.045
1648809420,0.084234715,0.0,0.0,2.7853408,0.0,0.0,41.4375,12865536.0,0.0,1048576.0,1648809500.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,20000.0,9.0,36.5,636.2207,0.0,0.0,26.160156,3.0,128.0,0.0,0.0,604630.75,128.0039,43.0,618.5,0.0,0.0,0.0,0.0,0.0,5.5,45.0,0.0,0.0,7704576.0,128.0,0.0,0.0,0.0,0.0,102.0,0.0,1647144400.0,16216064.0,0.23939441,0.4894029,0.0,776.0,0.08
1648809480,0.08449888,0.0,0.0,3.442379,0.0,0.0,41.4375,12865536.0,0.0,1048576.0,1648809500.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.115,0.0,0.0,20000.0,9.0,35.5,636.22266,0.0,0.0,26.160156,3.0,128.0,0.0,0.0,604630.75,128.0039,43.0,610.0,0.0,0.0,0.0,0.0,0.0,5.5,45.0,0.0,0.0,7704576.0,128.0,0.0,0.0,0.0,0.0,102.0,0.0,1647144400.0,16216064.0,0.21766335,0.5201875,0.0,754.5,0.08
1648809540,0.0765686,0.0,0.0,2.783053,0.0,0.0,41.4375,12865536.0,0.0,1048576.0,1648809600.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.065,0.0,0.0,20000.0,9.0,30.0,636.23047,0.0,0.0,26.160156,3.0,128.0,0.0,0.0,604630.75,128.0039,43.0,578.5,0.0,0.0,0.0,0.0,0.0,2.5,45.0,0.0,0.0,7704576.0,128.0,0.0,0.0,0.0,0.0,102.0,0.0,1647144400.0,16216064.0,0.15404366,0.23050953,0.0,697.0,0.06
1648809600,0.06535673,0.0,0.0,2.10914,0.0,0.0,41.4375,12865536.0,0.0,1048576.0,1648809600.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,20000.0,9.0,34.0,636.2344,0.0,0.0,26.160156,3.0,128.0,0.0,0.0,604630.75,128.0039,43.0,500.0,0.0,0.0,0.0,0.0,0.0,5.0,45.0,0.0,0.0,7704576.0,128.0,0.0,0.0,0.0,0.0,102.0,0.0,1647144400.0,16216064.0,0.20022352,0.2779315,0.0,581.5,0.065
1648809660,0.07219267,0.0,0.0,3.4115062,0.0,0.0,41.4375,12865536.0,0.0,1048576.0,1648809700.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.085,0.0,0.0,20000.0,9.0,22.0,636.2383,0.0,0.0,26.160156,3.0,128.0,0.0,0.0,604630.75,128.0039,43.0,537.0,0.0,0.0,0.0,0.0,0.0,5.5,45.0,0.0,0.0,7704576.0,128.0,0.0,0.0,0.0,0.0,102.0,0.0,1647144400.0,16216064.0,0.17990336,0.47115064,0.0,689.0,0.065
