timestamp,container_network_receive_MB.eth0,container_network_transmit_errors.eth0,container_network_receive_packets_dropped.eth0,container_network_transmit_MB.eth0,container_fs_reads./dev/vda1,container_fs_reads./dev/vda,container_memory_usage_MB,container_memory_rss,container_fs_sector_reads./dev/vda1,container_ulimits_soft.max_open_files,container_last_seen,container_fs_writes_MB./dev/vda,container_spec_cpu_period,container_tasks_state.running,container_tasks_state.stopped,container_tasks_state.uninterruptible,container_tasks_state.sleeping,container_tasks_state.iowaiting,container_fs_read_seconds./dev/vda1,container_fs_reads_MB./dev/vda,container_spec_memory_reservation_limit_MB,container_fs_reads_merged./dev/vda1,container_cpu_user_seconds,container_fs_write_seconds./dev/vda1,container_threads_max,container_spec_cpu_quota,container_file_descriptors,container_cpu_cfs_periods,container_fs_usage_MB./dev/vda1,container_fs_writes./dev/vda1,container_fs_writes./dev/vda,container_memory_working_set_MB,container_sockets,container_spec_memory_swap_limit_MB,container_fs_sector_writes./dev/vda1,container_memory_swap,container_fs_limit_MB./dev/vda1,container_memory_max_usage_MB,container_memory_failcnt,container_network_transmit_packets.eth0,container_fs_io_time_seconds./dev/vda1,container_cpu_load_average_10s,container_fs_inodes_free./dev/vda1,container_network_transmit_packets_dropped.eth0,container_fs_writes_merged./dev/vda1,container_cpu_cfs_throttled_periods,container_threads,container_fs_inodes./dev/vda1,container_network_receive_errors.eth0,container_memory_mapped_file,container_spec_memory_limit_MB,container_memory_failures.container.pgmajfault,container_memory_failures.hierarchy.pgfault,container_memory_failures.hierarchy.pgmajfault,container_memory_failures.container.pgfault,container_spec_cpu_shares,container_fs_io_time_weighted_seconds./dev/vda1,container_start_time_seconds,container_memory_cache,container_cpu_usage_seconds,container_cpu_cfs_throttled_seconds,container_fs_io_current./dev/vda1,container_network_receive_packets.eth0,container_cpu_system_seconds
1648807800,0.070940815,0.0,0.0,3.8698685,0.0,41999.5,127.93945,39211010.0,0.0,65536.0,1648807800.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,13100.547,0.0,0.0,0.085,0.0,0.0,20000.0,17.0,541.0,636.11523,0.0,0.0,62.59961,3.0,128.0,0.0,0.0,604630.75,128.0039,10.0,598.1667,0.0,0.0,0.0,0.0,0.0,14.5,71.0,0.0,0.0,6488064.0,128.0,16.5,58789.5,16.5,58789.5,102.0,0.0,1647144400.0,77783040.0,8.029187,1.1056837,0.0,555.8333,7.76
1648807860,0.07703797,0.0,0.0,3.8869188,0.0,50471.0,127.90039,39532544.0,0.0,65536.0,1648808000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,15742.396,0.0,0.0,0.13,0.0,0.0,20000.0,17.5,651.0,636.11914,0.0,0.0,62.310547,3.5,128.0,0.0,0.0,604630.75,128.0039,10.0,648.3333,0.0,0.0,0.0,0.0,0.0,22.5,71.0,0.0,0.0,6758400.0,128.0,16.5,69696.0,16.5,69696.0,102.0,0.0,1647144400.0,78051330.0,9.731783,1.7946502,0.0,618.6667,9.425
1648807920,0.052182674,0.0,0.0,2.3464737,0.0,43392.5,127.9707,39278590.0,0.0,65536.0,1648808000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,13529.189,0.0,0.0,0.115,0.0,0.0,20000.0,17.0,559.0,636.12305,0.0,0.0,62.33008,3.0,128.0,0.0,0.0,604630.75,128.0039,10.0,427.0,0.0,0.0,0.0,0.0,0.0,24.5,71.0,0.0,0.0,6825984.0,128.0,0.0,60109.5,0.0,60109.5,102.0,0.0,1647144400.0,78200830.0,8.41304,2.5595598,0.0,392.0,8.205
1648807980,0.054209072,0.0,0.0,3.0868855,0.0,47239.5,127.93359,38780930.0,0.0,65536.0,1648808000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,14724.557,0.0,0.0,0.12,0.0,0.0,20000.0,17.0,608.0,636.12695,0.0,0.0,62.28711,3.0,128.0,0.0,0.0,604630.75,128.0039,10.0,469.0,0.0,0.0,0.0,0.0,0.0,19.5,71.0,0.0,0.0,6623232.0,128.0,0.0,66825.0,0.0,66825.0,102.0,0.0,1647144400.0,78110720.0,9.05509,1.6063325,0.0,457.66666,8.875
1648808040,0.08521954,0.0,0.0,3.9055858,0.0,48200.0,127.91016,39454720.0,0.0,65536.0,1648808100.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,15019.732,0.0,0.0,0.13,0.0,0.0,20000.0,17.5,621.5,636.13086,0.0,0.0,62.46289,3.5,128.0,0.0,0.0,604630.75,128.0039,10.0,701.5,0.0,0.0,0.0,0.0,0.0,21.0,71.0,0.0,0.0,6623232.0,128.0,0.0,65736.0,0.0,65736.0,102.0,0.0,1647144400.0,77936640.0,9.290323,2.06046,0.0,655.8333,9.04
1648808100,0.047518253,0.0,0.0,2.3349032,0.0,42789.0,127.99609,39051264.0,0.0,65536.0,1648808100.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,13336.482,0.0,0.0,0.09,0.0,0.0,20000.0,17.0,550.5,636.1328,0.0,0.0,62.046875,3.0,128.0,0.0,0.0,604630.75,128.0039,10.0,394.5,0.0,0.0,0.0,0.0,0.0,17.0,71.0,0.0,0.0,6623232.0,128.0,33.0,60274.5,33.0,60274.5,102.0,0.0,1647144400.0,78458880.0,8.288459,1.551772,0.0,371.5,8.14
1648808160,0.059949875,0.0,0.0,3.101992,0.0,44673.332,127.904945,39686144.0,0.0,65536.0,1648808200.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,13913.1455,0.0,0.0,0.123333335,0.0,0.0,20000.0,17.0,575.3333,636.138,0.0,0.0,62.59375,3.0,128.0,0.0,0.0,604630.75,128.0039,10.0,506.0,0.0,0.0,0.0,0.0,0.0,21.666666,71.0,0.0,0.0,6533120.0,128.0,0.0,61193.0,0.0,61193.0,102.0,0.0,1647144400.0,77941416.0,8.57047,1.791497,0.0,478.66666,8.293333
1648808220,0.08046436,0.0,0.0,3.893298,0.0,54030.168,127.947266,39268350.0,0.0,65536.0,1648808200.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,16840.293,0.0,0.0,0.13666667,0.0,0.0,20000.0,17.0,696.6667,636.1426,0.0,0.0,62.63867,3.0,128.0,0.0,0.0,604630.75,128.0039,10.0,663.5,0.0,0.0,0.0,0.0,0.0,20.333334,71.0,0.0,0.0,6488064.0,128.0,33.0,63464.5,33.0,63464.5,102.0,0.0,1647144400.0,77940740.0,10.292459,2.29464,0.0,631.8333,10.041667
1648808280,0.068321705,0.0,0.0,3.1266737,0.0,45387.0,127.89453,39462910.0,0.0,65536.0,1648808300.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,14138.863,0.0,0.0,0.11,0.0,0.0,20000.0,17.0,584.0,636.1465,0.0,0.0,62.623047,3.0,128.0,0.0,0.0,604630.75,128.0039,10.0,560.5,0.0,0.0,0.0,0.0,0.0,15.5,71.0,0.0,0.0,6893568.0,128.0,66.0,56743.5,66.0,56743.5,102.0,0.0,1647144400.0,77862910.0,8.514946,1.4564286,0.0,528.0,8.375
1648808340,0.056649208,0.0,0.0,3.096891,0.0,33552.5,127.89453,39133184.0,0.0,65536.0,1648808300.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,10456.346,0.0,0.0,0.06,0.0,0.0,20000.0,17.0,432.0,636.14844,0.0,0.0,62.328125,3.0,128.0,0.0,0.0,604630.75,128.0039,10.0,480.0,0.0,0.0,0.0,0.0,0.0,14.5,71.0,0.0,0.0,6623232.0,128.0,0.0,46860.0,0.0,46860.0,102.0,0.0,1647144400.0,78057470.0,6.3703275,1.0327418,0.0,458.0,6.19
1648808400,0.053076267,0.0,0.0,2.3426003,0.0,48352.332,127.95573,39433556.0,0.0,65536.0,1648808400.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,15080.57,0.0,0.0,0.13,0.0,0.0,20000.0,17.0,624.6667,636.15497,0.0,0.0,62.753906,3.0,128.0,0.0,0.0,604630.75,128.0039,10.0,440.0,0.0,0.0,0.0,0.0,0.0,20.0,71.0,0.0,0.0,6668288.0,128.0,0.0,55198.0,0.0,55198.0,102.0,0.0,1647144400.0,77879976.0,9.209201,2.1848383,0.0,419.5,8.953333
1648808460,0.052624226,0.0,0.0,2.356783,0.0,56013.668,127.91211,39440384.0,0.0,65536.0,1648808400.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,17475.92,0.0,0.0,0.135,0.0,0.0,20000.0,17.0,721.8333,636.1621,0.0,0.0,62.902344,3.0,128.0,0.0,0.0,604630.75,128.0039,10.0,429.0,0.0,0.0,0.0,0.0,0.0,23.0,71.0,0.0,0.0,6825984.0,128.0,0.0,75003.5,0.0,75003.5,102.0,0.0,1647144400.0,77586430.0,10.712668,2.4004664,0.0,394.0,10.4366665
1648808520,0.07119576,0.0,0.0,3.864171,0.0,48586.0,127.83203,39360510.0,0.0,65536.0,1648808600.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,15150.949,0.0,0.0,0.14,0.0,0.0,20000.0,17.0,625.5,636.166,0.0,0.0,62.439453,3.0,128.0,0.0,0.0,604630.75,128.0039,10.0,600.6667,0.0,0.0,0.0,0.0,0.0,23.0,71.0,0.0,0.0,6825984.0,128.0,0.0,67204.5,0.0,67204.5,102.0,0.0,1647144400.0,78178300.0,9.340946,2.621541,0.0,569.0,9.13
1648808580,0.07802709,0.0,0.0,3.885377,0.0,48196.0,127.89453,39565310.0,0.0,65536.0,1648808600.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,15023.568,0.0,0.0,0.07,0.0,0.0,20000.0,17.0,620.0,636.1699,0.0,0.0,62.54492,3.0,128.0,0.0,0.0,604630.75,128.0039,10.0,653.3333,0.0,0.0,0.0,0.0,0.0,17.5,71.0,0.0,0.0,6623232.0,128.0,16.5,66000.0,16.5,66000.0,102.0,0.0,1647144400.0,78000130.0,9.031467,1.7456206,0.0,625.0,8.85
1648808640,0.07049942,0.0,0.0,3.1412892,0.0,47993.5,127.96094,39634944.0,0.0,65536.0,1648808700.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,14966.352,0.0,0.0,0.135,0.0,0.0,20000.0,17.0,619.0,636.1738,0.0,0.0,62.44336,3.0,128.0,0.0,0.0,604630.75,128.0039,10.0,585.0,0.0,0.0,0.0,0.0,0.0,22.5,71.0,0.0,0.0,6825984.0,128.0,16.5,56694.0,16.5,56694.0,102.0,0.0,1647144400.0,78219260.0,9.128264,2.0424404,0.0,544.5,8.965
1648808700,0.05275917,0.0,0.0,3.0795712,0.0,44447.0,127.89453,39268350.0,0.0,65536.0,1648808700.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,13855.859,0.0,0.0,0.08,0.0,0.0,20000.0,17.0,572.5,636.17773,0.0,0.0,62.552734,3.0,128.0,0.0,0.0,604630.75,128.0039,10.0,454.0,0.0,0.0,0.0,0.0,0.0,14.0,71.0,0.0,0.0,6825984.0,128.0,0.0,55060.5,0.0,55060.5,102.0,0.0,1647144400.0,77889540.0,8.388468,1.4510436,0.0,442.0,8.095
1648808760,0.6353154,0.0,0.0,3.1431704,0.0,47272.5,127.94141,39170050.0,0.0,65536.0,1648808800.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,14742.186,0.0,0.0,0.085,0.0,0.0,20000.0,17.0,609.0,636.18164,0.0,0.0,62.527344,3.0,128.0,0.0,0.0,604630.75,128.0039,10.0,595.0,0.0,0.0,0.0,0.0,0.0,16.0,71.0,0.0,0.0,6893568.0,128.0,0.0,52024.5,0.0,52024.5,102.0,0.0,1647144400.0,78065660.0,8.89045,1.873406,0.0,577.0,8.695
1648808820,0.06954718,0.0,0.0,3.1285625,0.0,45695.0,127.89453,39223296.0,0.0,65536.0,1648808800.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,14240.9,0.0,0.0,0.125,0.0,0.0,20000.0,17.0,589.5,636.18555,0.0,0.0,62.289062,3.0,128.0,0.0,0.0,604630.75,128.0039,10.0,564.5,0.0,0.0,0.0,0.0,0.0,18.5,71.0,0.0,0.0,6758400.0,128.0,0.0,51595.5,0.0,51595.5,102.0,0.0,1647144400.0,78247940.0,8.577774,2.62222,0.0,534.0,8.39
1648808880,0.06313419,0.0,0.0,3.1121268,0.0,48528.5,127.89453,39026690.0,0.0,65536.0,1648809000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,15122.3125,0.0,0.0,0.1,0.0,0.0,20000.0,17.0,625.5,636.18945,0.0,0.0,62.14258,3.0,128.0,0.0,0.0,604630.75,128.0039,10.0,521.0,0.0,0.0,0.0,0.0,0.0,16.0,71.0,0.0,0.0,6555648.0,128.0,0.0,52948.5,0.0,52948.5,102.0,0.0,1647144400.0,78245890.0,9.104092,1.7846178,0.0,483.0,8.9
1648808940,0.05874729,0.0,0.0,3.1000223,0.0,46750.5,127.92578,39380990.0,0.0,65536.0,1648809000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,14576.207,0.0,0.0,0.09,0.0,0.0,20000.0,17.0,603.0,636.1953,0.0,0.0,62.396484,3.0,128.0,0.0,0.0,604630.75,128.0039,10.0,505.0,0.0,0.0,0.0,0.0,0.0,17.5,71.0,0.0,0.0,6555648.0,128.0,0.0,53608.5,0.0,53608.5,102.0,0.0,1647144400.0,77795330.0,8.85222,1.8726134,0.0,488.0,8.53
1648809000,0.049814224,0.0,0.0,2.3377094,0.0,43921.5,127.93945,39421950.0,0.0,65536.0,1648809000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,13682.178,0.0,0.0,0.115,0.0,0.0,20000.0,17.0,565.5,636.2012,0.0,0.0,62.47461,3.0,128.0,0.0,0.0,604630.75,128.0039,10.0,410.5,0.0,0.0,0.0,0.0,0.0,15.5,71.0,0.0,0.0,6893568.0,128.0,33.0,48724.5,33.0,48724.5,102.0,0.0,1647144400.0,78041090.0,8.317435,1.4317386,0.0,389.5,8.035
1648809060,0.06102276,0.0,0.0,3.1082017,0.0,48248.0,127.91016,39108610.0,0.0,65536.0,1648809100.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,15040.227,0.0,0.0,0.105,0.0,0.0,20000.0,17.0,620.5,636.2051,0.0,0.0,62.45703,3.0,128.0,0.0,0.0,604630.75,128.0039,10.0,521.0,0.0,0.0,0.0,0.0,0.0,17.5,71.0,0.0,0.0,6623232.0,128.0,33.0,54318.0,33.0,54318.0,102.0,0.0,1647144400.0,78192640.0,9.114531,1.815325,0.0,496.0,8.885
1648809120,0.06856632,0.0,0.0,3.126342,0.0,46990.5,127.91211,39186430.0,0.0,65536.0,1648809100.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,14650.352,0.0,0.0,0.09,0.0,0.0,20000.0,17.0,604.5,636.209,0.0,0.0,62.398438,3.0,128.0,0.0,0.0,604630.75,128.0039,10.0,554.0,0.0,0.0,0.0,0.0,0.0,15.0,71.0,0.0,0.0,6758400.0,128.0,0.0,52453.5,0.0,52453.5,102.0,0.0,1647144400.0,78301180.0,8.762749,1.4732207,0.0,519.0,8.48
1648809180,0.05695057,0.0,0.0,3.0891864,0.0,37891.0,127.94922,39211010.0,0.0,65536.0,1648809200.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,11808.346,0.0,0.0,0.12,0.0,0.0,20000.0,17.0,488.0,636.21094,0.0,0.0,61.996094,3.0,128.0,0.0,0.0,604630.75,128.0039,10.0,478.66666,0.0,0.0,0.0,0.0,0.0,21.0,71.0,0.0,0.0,6893568.0,128.0,33.0,42784.5,33.0,42784.5,102.0,0.0,1647144400.0,78528510.0,7.1739616,1.9896728,0.0,465.33334,6.915
1648809240,0.06618214,0.0,0.0,3.8523815,0.0,43207.332,127.86979,39037612.0,0.0,65536.0,1648809200.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,13474.887,0.0,0.0,0.08,0.0,0.0,20000.0,17.0,556.3333,636.2161,0.0,0.0,62.339844,3.0,128.0,0.0,0.0,604630.75,128.0039,10.0,559.8333,0.0,0.0,0.0,0.0,0.0,13.666667,71.0,0.0,0.0,6443008.0,128.0,11.0,57244.0,11.0,57244.0,102.0,0.0,1647144400.0,77990570.0,8.185385,1.3007687,0.0,535.1667,7.943333
1648809300,0.06323147,0.0,0.0,2.3795514,0.0,56210.668,127.93164,39546880.0,0.0,65536.0,1648809300.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,17514.877,0.0,0.0,0.15,0.0,0.0,20000.0,17.0,723.6667,636.2207,0.0,0.0,62.25,3.0,128.0,0.0,0.0,604630.75,128.0039,10.0,497.5,0.0,0.0,0.0,0.0,0.0,20.333334,71.0,0.0,0.0,7028736.0,128.0,22.0,64724.0,22.0,64724.0,102.0,0.0,1647144400.0,78196740.0,10.683079,2.3441195,0.0,458.5,10.376667
1648809360,0.059238434,0.0,0.0,3.0890934,0.0,48676.0,127.89453,39600130.0,0.0,65536.0,1648809300.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,15171.918,0.0,0.0,0.12,0.0,0.0,20000.0,17.0,627.0,636.2246,0.0,0.0,62.470703,3.0,128.0,0.0,0.0,604630.75,128.0039,10.0,487.0,0.0,0.0,0.0,0.0,0.0,18.0,71.0,0.0,0.0,6893568.0,128.0,16.5,53146.5,16.5,53146.5,102.0,0.0,1647144400.0,78069760.0,9.247078,1.9878689,0.0,467.33334,9.015
1648809420,0.08406782,0.0,0.0,3.9018686,0.0,47545.5,127.91797,39499776.0,0.0,65536.0,1648809500.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,14815.148,0.0,0.0,0.13,0.0,0.0,20000.0,17.0,611.5,636.2285,0.0,0.0,62.421875,3.0,128.0,0.0,0.0,604630.75,128.0039,10.0,688.5,0.0,0.0,0.0,0.0,0.0,23.0,71.0,0.0,0.0,6825984.0,128.0,33.0,51562.5,33.0,51562.5,102.0,0.0,1647144400.0,77940740.0,9.052216,1.9907378,0.0,645.6667,8.755
1648809480,0.058306217,0.0,0.0,3.1019673,0.0,44401.5,127.89453,39182336.0,0.0,65536.0,1648809500.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,13834.447,0.0,0.0,0.1,0.0,0.0,20000.0,17.0,571.5,636.2324,0.0,0.0,62.5,3.0,128.0,0.0,0.0,604630.75,128.0039,10.0,486.5,0.0,0.0,0.0,0.0,0.0,21.0,71.0,0.0,0.0,6690816.0,128.0,16.5,55539.0,16.5,55539.0,102.0,0.0,1647144400.0,77987840.0,8.529148,1.9214953,0.0,459.5,8.255
1648809540,0.07882404,0.0,0.0,3.1568632,0.0,48475.0,127.93359,39395330.0,0.0,65536.0,1648809600.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,15128.02,0.0,0.0,0.15,0.0,0.0,20000.0,17.0,625.5,636.2383,0.0,0.0,62.621094,3.0,128.0,0.0,0.0,604630.75,128.0039,10.0,656.0,0.0,0.0,0.0,0.0,0.0,24.0,71.0,0.0,0.0,6893568.0,128.0,82.5,54780.0,82.5,54780.0,102.0,0.0,1647144400.0,77821950.0,9.398113,2.9821734,0.0,616.0,9.065
1648809600,0.049959183,0.0,0.0,3.072003,0.0,41568.5,127.89453,39241730.0,0.0,65536.0,1648809600.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,13022.26,0.0,0.0,0.075,0.0,0.0,20000.0,17.0,538.0,636.2422,0.0,0.0,62.472656,3.0,128.0,0.0,0.0,604630.75,128.0039,10.0,419.5,0.0,0.0,0.0,0.0,0.0,10.5,71.0,0.0,0.0,6488064.0,128.0,16.5,47421.0,16.5,47421.0,102.0,0.0,1647144400.0,78008320.0,7.918175,1.0976756,0.0,407.0,7.7
