timestamp,container_network_receive_MB.eth0,container_network_transmit_errors.eth0,container_network_receive_packets_dropped.eth0,container_network_transmit_MB.eth0,container_fs_reads./dev/vda1,container_fs_reads./dev/vda,container_memory_usage_MB,container_memory_rss,container_fs_sector_reads./dev/vda1,container_ulimits_soft.max_open_files,container_last_seen,container_fs_writes_MB./dev/vda,container_spec_cpu_period,container_tasks_state.running,container_tasks_state.stopped,container_tasks_state.uninterruptible,container_tasks_state.sleeping,container_tasks_state.iowaiting,container_fs_read_seconds./dev/vda1,container_fs_reads_MB./dev/vda,container_spec_memory_reservation_limit_MB,container_fs_reads_merged./dev/vda1,container_cpu_user_seconds,container_fs_write_seconds./dev/vda1,container_threads_max,container_spec_cpu_quota,container_file_descriptors,container_cpu_cfs_periods,container_fs_usage_MB./dev/vda1,container_fs_writes./dev/vda1,container_fs_writes./dev/vda,container_memory_working_set_MB,container_sockets,container_spec_memory_swap_limit_MB,container_fs_sector_writes./dev/vda1,container_memory_swap,container_fs_limit_MB./dev/vda1,container_memory_max_usage_MB,container_memory_failcnt,container_network_transmit_packets.eth0,container_fs_io_time_seconds./dev/vda1,container_cpu_load_average_10s,container_fs_inodes_free./dev/vda1,container_network_transmit_packets_dropped.eth0,container_fs_writes_merged./dev/vda1,container_cpu_cfs_throttled_periods,container_threads,container_fs_inodes./dev/vda1,container_network_receive_errors.eth0,container_memory_mapped_file,container_spec_memory_limit_MB,container_memory_failures.container.pgmajfault,container_memory_failures.hierarchy.pgfault,container_memory_failures.hierarchy.pgmajfault,container_memory_failures.container.pgfault,container_spec_cpu_shares,container_fs_io_time_weighted_seconds./dev/vda1,container_start_time_seconds,container_memory_cache,container_cpu_usage_seconds,container_cpu_cfs_throttled_seconds,container_fs_io_current./dev/vda1,container_network_receive_packets.eth0,container_cpu_system_seconds
1648807800,0.10232401,0.0,0.0,1.1049738,0.0,0.0,165.9668,163833860.0,0.0,1048576.0,1648807800.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.0,0.0,60000.0,162.0,295.5,17.730469,0.0,0.0,163.77539,7.0,256.0,0.0,0.0,604630.75,166.24805,0.0,719.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,2027520.0,256.0,0.0,115.5,0.0,115.5,409.0,0.0,1648785200.0,2297856.0,0.57992864,0.0,0.0,712.0,0.11
1648807860,0.10714626,0.0,0.0,1.3876858,0.0,0.0,166.11914,164036600.0,0.0,1048576.0,1648808000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.415,0.0,0.0,60000.0,162.0,297.5,17.828125,0.0,0.0,163.92773,7.0,256.0,0.0,0.0,604630.75,166.39844,0.0,717.5,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,2027520.0,256.0,0.0,66.0,0.0,66.0,409.0,0.0,1648785200.0,2297856.0,0.56066823,0.0,0.0,759.0,0.115
1648807920,0.11319351,0.0,0.0,1.4330297,0.0,0.0,166.58594,164509700.0,0.0,1048576.0,1648808000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.485,0.0,0.0,60000.0,162.0,334.5,18.027344,0.0,0.0,164.39453,7.0,256.0,0.0,0.0,604630.75,166.91406,0.0,778.5,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,2027520.0,256.0,0.0,82.5,0.0,82.5,409.0,0.0,1648785200.0,2297856.0,0.63710815,0.0,0.0,793.5,0.12
1648807980,0.12034702,0.0,0.0,1.4261179,0.0,0.0,167.02734,165185540.0,0.0,1048576.0,1648808100.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.0,0.0,60000.0,162.0,311.0,18.234375,0.0,0.0,164.83594,7.0,256.0,0.0,0.0,604630.75,167.11719,0.0,819.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,2027520.0,256.0,0.0,115.5,0.0,115.5,409.0,0.0,1648785200.0,2297856.0,0.61681604,0.0,0.0,851.5,0.125
1648808040,0.12853765,0.0,0.0,1.7265353,0.0,0.0,167.3457,165523460.0,0.0,1048576.0,1648808100.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,60000.0,162.0,333.5,18.539062,0.0,0.0,165.1543,7.0,256.0,0.0,0.0,604630.75,167.92578,0.0,843.0,0.0,0.0,0.0,0.0,0.0,0.0,30.5,0.0,0.0,2027520.0,256.0,0.0,99.0,0.0,99.0,409.0,0.0,1648785200.0,2297856.0,0.6576352,0.0,0.0,887.0,0.14
1648808100,0.12241459,0.0,0.0,1.4401522,0.0,0.0,167.60352,165793800.0,0.0,1048576.0,1648808200.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.0,0.0,60000.0,162.0,311.0,18.644531,0.0,0.0,165.41211,7.0,256.0,0.0,0.0,604630.75,167.92578,0.0,839.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,2027520.0,256.0,0.0,115.5,0.0,115.5,409.0,0.0,1648785200.0,2297856.0,0.55415964,0.0,0.0,850.5,0.09
1648808160,0.10469866,0.0,0.0,1.0956144,0.0,0.0,167.9961,166131710.0,0.0,1048576.0,1648808200.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.415,0.0,0.0,60000.0,162.0,294.5,18.851562,0.0,0.0,165.80469,7.0,256.0,0.0,0.0,604630.75,168.16406,0.0,698.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,2027520.0,256.0,0.0,115.5,0.0,115.5,409.0,0.0,1648785200.0,2297856.0,0.5282531,0.0,0.0,720.0,0.1
1648808220,0.11193991,0.0,0.0,1.4169335,0.0,0.0,168.4414,166334460.0,0.0,1048576.0,1648808300.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,0.0,0.0,60000.0,162.0,336.5,19.152344,0.0,0.0,166.25,7.0,256.0,0.0,0.0,604630.75,168.55469,0.0,764.5,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,2027520.0,256.0,0.0,82.5,0.0,82.5,409.0,0.0,1648785200.0,2297856.0,0.6124622,0.0,0.0,788.5,0.14
1648808280,0.1350689,0.0,0.0,2.0522528,0.0,0.0,168.69727,166537220.0,0.0,1048576.0,1648808300.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.395,0.0,0.0,60000.0,162.0,279.0,19.257812,0.0,0.0,166.50586,7.0,256.0,0.0,0.0,604630.75,168.80078,0.0,907.5,0.0,0.0,0.0,0.0,0.0,0.0,29.5,0.0,0.0,2027520.0,256.0,0.0,99.0,0.0,99.0,409.0,0.0,1648785200.0,2297856.0,0.55666184,0.0,0.0,963.0,0.105
1648808340,0.10534191,0.0,0.0,1.1062598,0.0,0.0,168.97852,167145470.0,0.0,1048576.0,1648808300.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.435,0.0,0.0,60000.0,162.0,314.5,19.470703,0.0,0.0,166.78711,7.0,256.0,0.0,0.0,604630.75,169.32812,0.0,719.0,0.0,0.0,0.0,0.0,0.0,0.0,28.5,0.0,0.0,2027520.0,256.0,0.0,82.5,0.0,82.5,409.0,0.0,1648785200.0,2297856.0,0.5988736,0.0,0.0,728.5,0.1
1648808400,0.120084286,0.0,0.0,1.4290237,0.0,0.0,169.5957,167753730.0,0.0,1048576.0,1648808400.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,0.0,0.0,60000.0,162.0,364.0,19.785156,0.0,0.0,167.4043,7.0,256.0,0.0,0.0,604630.75,169.77734,0.0,813.0,0.0,0.0,0.0,0.0,0.0,1.0,29.5,0.0,0.0,2027520.0,256.0,0.0,148.5,0.0,148.5,409.0,0.0,1648785200.0,2297856.0,0.7557702,0.044811077,0.0,833.5,0.145
1648808460,0.111299515,0.0,0.0,1.1216702,0.0,0.0,169.92383,168159230.0,0.0,1048576.0,1648808400.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,60000.0,162.0,290.0,19.886719,0.0,0.0,167.73242,7.0,256.0,0.0,0.0,604630.75,170.0918,0.0,762.5,0.0,0.0,0.0,0.0,0.0,1.0,28.0,0.0,0.0,2027520.0,256.0,0.0,115.5,0.0,115.5,409.0,0.0,1648785200.0,2297856.0,0.6069627,0.044811077,0.0,768.0,0.095
1648808520,0.105679035,0.0,0.0,1.384275,0.0,0.0,170.20508,168564740.0,0.0,1048576.0,1648808600.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,60000.0,162.0,260.0,20.095703,0.0,0.0,168.01367,7.0,256.0,0.0,0.0,604630.75,170.4375,0.0,691.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,2027520.0,256.0,0.0,66.0,0.0,66.0,409.0,0.0,1648785200.0,2297856.0,0.51022446,0.0,0.0,730.5,0.105
1648808580,0.13887167,0.0,0.0,2.0653758,0.0,0.0,170.57422,169025540.0,0.0,1048576.0,1648808600.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.0,60000.0,162.0,324.0,20.304688,0.0,0.0,168.38281,7.0,256.0,0.0,0.0,604630.75,170.875,0.0,952.0,0.0,0.0,0.0,0.0,0.0,0.0,29.5,0.0,0.0,2027520.0,256.0,0.0,165.0,0.0,165.0,409.0,0.0,1648785200.0,2297856.0,0.6665871,0.0,0.0,1002.0,0.145
1648808640,0.10544777,0.0,0.0,0.804018,0.0,0.0,170.70117,169148420.0,0.0,1048576.0,1648808700.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.445,0.0,0.0,60000.0,162.0,295.0,20.509766,0.0,0.0,168.50977,7.0,256.0,0.0,0.0,604630.75,170.92188,0.0,719.5,0.0,0.0,0.0,0.0,0.0,0.0,29.5,0.0,0.0,2027520.0,256.0,0.0,49.5,0.0,49.5,409.0,0.0,1648785200.0,2297856.0,0.58162075,0.0,0.0,699.5,0.11
1648808700,0.09913254,0.0,0.0,1.3931503,0.0,0.0,171.10938,169756670.0,0.0,1048576.0,1648808700.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,60000.0,162.0,336.5,20.716797,0.0,0.0,168.91797,7.0,256.0,0.0,0.0,604630.75,171.46484,0.0,683.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,2027520.0,256.0,0.0,99.0,0.0,99.0,409.0,0.0,1648785200.0,2297856.0,0.6411972,0.0,0.0,704.0,0.085
1648808760,0.12894487,0.0,0.0,1.4469867,0.0,0.0,171.53516,170297340.0,0.0,1048576.0,1648808800.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.455,0.0,0.0,60000.0,162.0,320.5,21.019531,0.0,0.0,169.34375,7.0,256.0,0.0,0.0,604630.75,171.82031,0.0,873.0,0.0,0.0,0.0,0.0,0.0,0.0,29.5,0.0,0.0,2027520.0,256.0,0.0,115.5,0.0,115.5,409.0,0.0,1648785200.0,2297856.0,0.6173995,0.0,0.0,891.5,0.13
1648808820,0.10910702,0.0,0.0,1.4026065,0.0,0.0,171.80469,170567680.0,0.0,1048576.0,1648808800.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.0,60000.0,162.0,318.0,21.11914,0.0,0.0,169.61328,7.0,256.0,0.0,0.0,604630.75,172.07227,0.0,737.0,0.0,0.0,0.0,0.0,0.0,0.0,29.5,0.0,0.0,2027520.0,256.0,0.0,115.5,0.0,115.5,409.0,0.0,1648785200.0,2297856.0,0.59642833,0.0,0.0,775.0,0.1
1648808880,0.12090492,0.0,0.0,1.4314427,0.0,0.0,172.06445,170770430.0,0.0,1048576.0,1648809000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.0,0.0,60000.0,162.0,298.0,21.324219,0.0,0.0,169.87305,7.0,256.0,0.0,0.0,604630.75,172.22266,0.0,809.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,2027520.0,256.0,0.0,82.5,0.0,82.5,409.0,0.0,1648785200.0,2297856.0,0.5961258,0.0,0.0,835.0,0.135
1648808940,0.12247038,0.0,0.0,1.7289634,0.0,0.0,172.50586,171175940.0,0.0,1048576.0,1648809000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.525,0.0,0.0,60000.0,162.0,321.5,21.53125,0.0,0.0,170.31445,7.0,256.0,0.0,0.0,604630.75,172.66406,0.0,838.5,0.0,0.0,0.0,0.0,0.0,0.0,29.5,0.0,0.0,2027520.0,256.0,0.0,115.5,0.0,115.5,409.0,0.0,1648785200.0,2297856.0,0.64622253,0.0,0.0,878.5,0.13
1648809000,0.1099391,0.0,0.0,1.4149327,0.0,0.0,172.97656,171649020.0,0.0,1048576.0,1648809100.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.465,0.0,0.0,60000.0,162.0,296.5,21.835938,0.0,0.0,170.78516,7.0,256.0,0.0,0.0,604630.75,172.98438,0.0,743.5,0.0,0.0,0.0,0.0,0.0,0.0,29.5,0.0,0.0,2027520.0,256.0,0.0,99.0,0.0,99.0,409.0,0.0,1648785200.0,2297856.0,0.61075133,0.0,0.0,760.0,0.135
1648809060,0.11036253,0.0,0.0,1.1082449,0.0,0.0,173.19336,171919360.0,0.0,1048576.0,1648809100.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.0,0.0,60000.0,162.0,336.0,22.039062,0.0,0.0,171.00195,7.0,256.0,0.0,0.0,604630.75,173.24805,0.0,754.5,0.0,0.0,0.0,0.0,0.0,0.0,27.5,0.0,0.0,2027520.0,256.0,0.0,82.5,0.0,82.5,409.0,0.0,1648785200.0,2297856.0,0.6385089,0.0,0.0,760.5,0.1
1648809120,0.11759853,0.0,0.0,1.4289536,0.0,0.0,173.32031,172054530.0,0.0,1048576.0,1648809200.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,60000.0,162.0,250.5,22.138672,0.0,0.0,171.1289,7.0,256.0,0.0,0.0,604630.75,173.36914,0.0,802.5,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,2027520.0,256.0,0.0,49.5,0.0,49.5,409.0,0.0,1648785200.0,2297856.0,0.46232903,0.0,0.0,822.0,0.09
1648809180,0.115324974,0.0,0.0,1.418356,0.0,0.0,173.73633,172392450.0,0.0,1048576.0,1648809200.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,60000.0,162.0,323.5,22.341797,0.0,0.0,171.54492,7.0,256.0,0.0,0.0,604630.75,173.8457,0.0,785.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,2027520.0,256.0,0.0,82.5,0.0,82.5,409.0,0.0,1648785200.0,2297856.0,0.6157455,0.0,0.0,809.5,0.115
1648809240,0.11220074,0.0,0.0,1.4155354,0.0,0.0,174.07617,172730370.0,0.0,1048576.0,1648809200.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.485,0.0,0.0,60000.0,162.0,322.0,22.542969,0.0,0.0,171.88477,7.0,256.0,0.0,0.0,604630.75,174.15234,0.0,758.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,2027520.0,256.0,0.0,82.5,0.0,82.5,409.0,0.0,1648785200.0,2297856.0,0.6080671,0.0,0.0,780.0,0.12
1648809300,0.123701096,0.0,0.0,1.4402537,0.0,0.0,174.45898,173068290.0,0.0,1048576.0,1648809300.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,60000.0,162.0,344.5,22.75,0.0,0.0,172.26758,7.0,256.0,0.0,0.0,604630.75,174.79492,0.0,845.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,2027520.0,256.0,0.0,99.0,0.0,99.0,409.0,0.0,1648785200.0,2297856.0,0.6908967,0.0,0.0,852.5,0.155
1648809360,0.11838961,0.0,0.0,1.7274761,0.0,0.0,174.81836,173541380.0,0.0,1048576.0,1648809300.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.505,0.0,0.0,60000.0,162.0,350.0,23.054688,0.0,0.0,172.62695,7.0,256.0,0.0,0.0,604630.75,175.01953,0.0,810.5,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,2027520.0,256.0,0.0,115.5,0.0,115.5,409.0,0.0,1648785200.0,2297856.0,0.6867875,0.0,0.0,852.0,0.14
1648809420,0.41176653,0.0,0.0,1.7462983,0.0,0.0,175.28906,173946880.0,0.0,1048576.0,1648809500.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.0,60000.0,162.0,317.5,23.158203,0.0,0.0,173.09766,7.0,256.0,0.0,0.0,604630.75,175.41016,0.0,899.5,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,2027520.0,256.0,0.0,99.0,0.0,99.0,409.0,0.0,1648785200.0,2297856.0,0.6018383,0.0,0.0,939.5,0.11
1648809480,0.37617397,0.0,0.0,0.79856014,0.0,0.0,175.63867,174284800.0,0.0,1048576.0,1648809500.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.505,0.0,0.0,60000.0,162.0,318.5,23.476562,0.0,0.0,173.44727,7.0,256.0,0.0,0.0,604630.75,175.69922,0.0,667.5,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,2027520.0,256.0,0.0,66.0,0.0,66.0,409.0,0.0,1648785200.0,2297856.0,0.62734646,0.0,0.0,663.5,0.125
1648809540,0.1361041,0.0,0.0,1.4593248,0.0,0.0,175.87305,174555140.0,0.0,1048576.0,1648809600.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.505,0.0,0.0,60000.0,162.0,315.5,23.580078,0.0,0.0,173.68164,7.0,256.0,0.0,0.0,604630.75,175.99023,0.0,901.5,0.0,0.0,0.0,0.0,0.0,0.0,29.5,0.0,0.0,2027520.0,256.0,0.0,82.5,0.0,82.5,409.0,0.0,1648785200.0,2297856.0,0.6760828,0.0,0.0,909.0,0.125
1648809600,0.11247587,0.0,0.0,1.3997936,0.0,0.0,176.17383,174893060.0,0.0,1048576.0,1648809600.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.495,0.0,0.0,60000.0,162.0,314.0,23.882812,0.0,0.0,173.98242,7.0,256.0,0.0,0.0,604630.75,176.23438,0.0,757.5,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,2027520.0,256.0,0.0,82.5,0.0,82.5,409.0,0.0,1648785200.0,2297856.0,0.6265927,0.0,0.0,803.5,0.115
1648809660,0.111471176,0.0,0.0,1.7138405,0.0,0.0,176.52344,175230980.0,0.0,1048576.0,1648809700.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,60000.0,162.0,320.0,24.085938,0.0,0.0,174.33203,7.0,256.0,0.0,0.0,604630.75,176.67969,0.0,751.5,0.0,0.0,0.0,0.0,0.0,0.0,28.5,0.0,0.0,2027520.0,256.0,0.0,82.5,0.0,82.5,409.0,0.0,1648785200.0,2297856.0,0.6239443,0.0,0.0,797.0,0.13
